39,52,-2147286834,-2147286790,140
56,60,-2147286790,-2147286774,140
68,105,-2147286774,-2147286645,140
109,149,-2147286645,-2147286522,140
26,30,-2147286522,-2147286509,141
32,40,-2147286509,-2147286480,141
43,64,-2147286480,-2147286436,141
68,92,-2147286436,-2147286325,141
96,107,-2147286325,-2147286275,141
111,122,-2147286275,-2147286225,141
126,137,-2147286225,-2147286175,141
141,159,-2147286175,-2147286089,141
161,166,-2147286089,-2147286073,141
174,178,-2147286073,-2147286060,141
181,187,-2147286060,-2147286036,141
194,208,-2147286036,-2147285936,141
214,261,-2147285936,-2147285738,141
266,302,-2147285738,-2147285575,141
305,328,-2147285575,-2147285463,141
331,569,-2147285463,-2147284289,141
572,575,-2147284289,-2147284276,141
577,598,-2147284276,-2147284202,141
600,608,-2147284202,-2147284187,141
39,42,-2147284187,-2147284179,142
44,50,-2147284179,-2147284159,142
56,184,-2147284159,-2147283745,142
191,296,-2147283745,-2147283252,142
299,306,-2147283252,-2147283213,142
309,318,-2147283213,-2147283139,142
321,331,-2147283139,-2147283091,142
338,343,-2147283091,-2147283067,142
345,353,-2147283067,-2147283052,142
58,65,-2147283052,-2147283037,143
72,79,-2147283037,-2147283005,143
86,98,-2147283005,-2147282962,143
103,106,-2147282962,-2147282949,143
111,115,-2147282949,-2147282926,143
118,136,-2147282926,-2147282820,143
142,147,-2147282820,-2147282803,143
153,158,-2147282803,-2147282786,143
164,187,-2147282786,-2147282683,143
194,285,-2147282683,-2147282204,143
289,299,-2147282204,-2147282161,143
315,350,-2147282161,-2147281991,143
365,376,-2147281991,-2147281932,143
382,389,-2147281932,-2147281889,143
392,408,-2147281889,-2147281795,143
413,428,-2147281795,-2147281740,143
437,470,-2147281740,-2147281640,143
473,512,-2147281640,-2147281431,143
545,621,-2147281431,-2147281114,143
650,746,-2147281114,-2147280775,143
755,972,-2147280775,-2147279895,143
977,1099,-2147279895,-2147279411,143
1102,1120,-2147279411,-2147279366,143
1123,1137,-2147279366,-2147279290,143
1140,1148,-2147279290,-2147279275,143
66,71,-2147279275,-2147279255,144
77,82,-2147279255,-2147279235,144
85,95,-2147279235,-2147279200,144
98,114,-2147279200,-2147279135,144
119,245,-2147279135,-2147278508,144
251,357,-2147278508,-2147277990,144
363,468,-2147277990,-2147277418,144
471,557,-2147277418,-2147276883,144
560,573,-2147276883,-2147276826,144
576,589,-2147276826,-2147276769,144
596,727,-2147276769,-2147276072,144
734,833,-2147276072,-2147275661,144
842,965,-2147275661,-2147275112,144
968,1029,-2147275112,-2147274815,144
1032,1044,-2147274815,-2147274764,144
1047,1059,-2147274764,-2147274659,144
1062,1071,-2147274659,-2147274614,144
1074,1094,-2147274614,-2147274428,144
1098,1108,-2147274428,-2147274380,144
1112,1129,-2147274380,-2147274289,144
1133,1141,-2147274289,-2147274253,144
1145,1152,-2147274253,-2147274205,144
1156,1163,-2147274205,-2147274157,144
1165,1178,-2147274157,-2147274081,144
1186,1250,-2147274081,-2147273746,144
1257,1274,-2147273746,-2147273636,144
1279,1286,-2147273636,-2147273596,144
1289,1302,-2147273596,-2147273506,144
1304,1312,-2147273506,-2147273491,144
41,45,-2147273491,-2147273475,146
66,239,-2147273475,-2147272684,146
244,247,-2147272684,-2147272671,146
248,255,-2147272671,-2147272656,146
65,74,-2147272656,-2147272624,147
76,80,-2147272624,-2147272614,147
89,92,-2147272614,-2147272592,147
108,186,-2147272592,-2147272244,147
192,197,-2147272244,-2147272166,147
202,207,-2147272166,-2147272107,147
210,220,-2147272107,-2147272059,147
223,228,-2147272059,-2147272027,147
232,245,-2147272027,-2147271974,147
249,261,-2147271974,-2147271928,147
264,285,-2147271928,-2147271821,147
289,302,-2147271821,-2147271771,147
306,324,-2147271771,-2147271688,147
329,342,-2147271688,-2147271638,147
347,359,-2147271638,-2147271579,147
364,375,-2147271579,-2147271539,147
380,391,-2147271539,-2147271499,147
394,411,-2147271499,-2147271425,147
422,440,-2147271425,-2147271343,147
445,484,-2147271343,-2147271223,147
487,493,-2147271223,-2147271194,147
502,534,-2147271194,-2147270997,147
539,550,-2147270997,-2147270935,147
553,560,-2147270935,-2147270882,147
564,1032,-2147270882,-2147268781,147
1036,1122,-2147268781,-2147268423,147
1130,1523,-2147268423,-2147266407,147
1529,1884,-2147266407,-2147264767,147
1895,1903,-2147264767,-2147264719,147
1905,1927,-2147264719,-2147264585,147
1933,1941,-2147264585,-2147264570,147
38,41,-2147264570,-2147264560,148
43,56,-2147264560,-2147264493,148
58,61,-2147264493,-2147264485,148
63,73,-2147264485,-2147264451,148
86,93,-2147264451,-2147264414,148
96,103,-2147264414,-2147264372,148
106,125,-2147264372,-2147264270,148
129,152,-2147264270,-2147264167,148
155,200,-2147264167,-2147263951,148
203,334,-2147263951,-2147263332,148
337,349,-2147263332,-2147263301,148
352,355,-2147263301,-2147263292,148
364,387,-2147263292,-2147263161,148
395,412,-2147263161,-2147263090,148
418,519,-2147263090,-2147262531,148
522,537,-2147262531,-2147262456,148
540,552,-2147262456,-2147262378,148
555,633,-2147262378,-2147261914,148
642,671,-2147261914,-2147261760,148
675,728,-2147261760,-2147261504,148
737,840,-2147261504,-2147261003,148
843,892,-2147261003,-2147260713,148
897,945,-2147260713,-2147260457,148
948,956,-2147260457,-2147260442,148
38,47,-2147260442,-2147260422,149
51,55,-2147260422,-2147260408,149
56,60,-2147260408,-2147260395,149
62,65,-2147260395,-2147260383,149
67,70,-2147260383,-2147260373,149
79,98,-2147260373,-2147260270,149
101,133,-2147260270,-2147260052,149
136,272,-2147260052,-2147259448,149
275,328,-2147259448,-2147259187,149
333,399,-2147259187,-2147258873,149
404,433,-2147258873,-2147258714,149
438,489,-2147258714,-2147258464,149
499,571,-2147258464,-2147258082,149
575,598,-2147258082,-2147257983,149
602,621,-2147257983,-2147257830,149
625,635,-2147257830,-2147257776,149
638,675,-2147257776,-2147257558,149
683,688,-2147257558,-2147257524,149
691,739,-2147257524,-2147257266,149
741,757,-2147257266,-2147257178,149
759,767,-2147257178,-2147257163,149
63,67,-2147257163,-2147257148,150
70,86,-2147257148,-2147257117,150
88,94,-2147257117,-2147257099,150
96,106,-2147257099,-2147257067,150
108,113,-2147257067,-2147257058,150
115,123,-2147257058,-2147257026,150
125,128,-2147257026,-2147257014,150
131,150,-2147257014,-2147256977,150
152,158,-2147256977,-2147256956,150
160,166,-2147256956,-2147256932,150
168,172,-2147256932,-2147256916,150
174,211,-2147256916,-2147256815,150
224,227,-2147256815,-2147256797,150
229,234,-2147256797,-2147256738,150
237,248,-2147256738,-2147256667,150
250,274,-2147256667,-2147256565,150
277,350,-2147256565,-2147256153,150
352,355,-2147256153,-2147256127,150
359,368,-2147256127,-2147256066,150
370,405,-2147256066,-2147255804,150
407,411,-2147255804,-2147255778,150
423,427,-2147255778,-2147255727,150
503,590,-2147255727,-2147255355,150
593,619,-2147255355,-2147255166,150
622,646,-2147255166,-2147255003,150
649,692,-2147255003,-2147254756,150
697,712,-2147254756,-2147254655,150
715,733,-2147254655,-2147254578,150
744,952,-2147254578,-2147253615,150
965,988,-2147253615,-2147253458,150
991,1165,-2147253458,-2147252762,150
1168,1587,-2147252762,-2147250772,150
1591,1651,-2147250772,-2147250386,150
1669,1685,-2147250386,-2147250310,150
1689,1764,-2147250310,-2147249952,150
1786,1911,-2147249952,-2147249413,150
1919,2064,-2147249413,-2147248623,150
2072,2154,-2147248623,-2147248154,150
2161,2242,-2147248154,-2147247741,150
2249,2301,-2147247741,-2147247499,150
2308,2375,-2147247499,-2147247172,150
2382,2451,-2147247172,-2147246836,150
2458,2491,-2147246836,-2147246707,150
2498,2524,-2147246707,-2147246600,150
2531,2690,-2147246600,-2147245753,150
2697,2742,-2147245753,-2147245524,150
2766,2781,-2147245524,-2147245428,150
2793,2832,-2147245428,-2147245266,150
2840,2902,-2147245266,-2147245062,150
2915,3002,-2147245062,-2147244782,150
3010,3102,-2147244782,-2147244412,150
3109,3125,-2147244412,-2147244336,150
3133,3166,-2147244336,-2147244195,150
3176,3383,-2147244195,-2147243290,150
3389,3792,-2147243290,-2147241748,150
3804,3828,-2147241748,-2147241658,150
3831,3968,-2147241658,-2147240991,150
3971,4012,-2147240991,-2147240819,150
4024,4033,-2147240819,-2147240776,150
4037,4049,-2147240776,-2147240648,150
4052,4060,-2147240648,-2147240615,150
4063,4080,-2147240615,-2147240542,150
4084,4100,-2147240542,-2147240483,150
4104,4120,-2147240483,-2147240424,150
4124,4129,-2147240424,-2147240407,150
4133,4138,-2147240407,-2147240390,150
4142,4147,-2147240390,-2147240373,150
4160,4181,-2147240373,-2147240264,150
4184,4211,-2147240264,-2147240112,150
4219,4227,-2147240112,-2147240062,150
4230,4238,-2147240062,-2147240047,150
69,103,-2147240047,-2147240006,151
90,93,-2147240006,-2147239996,152
94,104,-2147239996,-2147239958,152
105,119,-2147239958,-2147239907,152
120,134,-2147239907,-2147239854,152
160,171,-2147239854,-2147239781,152
181,196,-2147239781,-2147239632,152
199,215,-2147239632,-2147239496,152
218,222,-2147239496,-2147239466,152
225,305,-2147239466,-2147238828,152
308,332,-2147238828,-2147238642,152
334,346,-2147238642,-2147238585,152
348,365,-2147238585,-2147238459,152
367,394,-2147238459,-2147238308,152
398,716,-2147238308,-2147236207,152
719,781,-2147236207,-2147235781,152
784,824,-2147235781,-2147235529,152
828,875,-2147235529,-2147235267,152
878,928,-2147235267,-2147234997,152
931,939,-2147234997,-2147234955,152
942,1082,-2147234955,-2147234179,152
1085,1093,-2147234179,-2147234142,152
1096,1146,-2147234142,-2147233728,152
1152,1205,-2147233728,-2147233414,152
1208,1241,-2147233414,-2147233200,152
1245,1276,-2147233200,-2147233008,152
1279,1290,-2147233008,-2147232938,152
1293,1301,-2147232938,-2147232882,152
1305,1321,-2147232882,-2147232781,152
1322,1358,-2147232781,-2147232533,152
1360,1383,-2147232533,-2147232406,152
1385,1393,-2147232406,-2147232354,152
1395,1405,-2147232354,-2147232301,152
1407,1415,-2147232301,-2147232286,152
28,31,-2147232286,-2147232281,153
34,42,-2147232281,-2147232256,153
46,56,-2147232256,-2147232192,153
61,257,-2147232192,-2147231237,153
263,267,-2147231237,-2147231222,153
271,283,-2147231222,-2147231160,153
287,299,-2147231160,-2147231098,153
303,310,-2147231098,-2147231081,153
313,320,-2147231081,-2147231064,153
326,330,-2147231064,-2147231049,153
332,340,-2147231049,-2147231034,153
34,44,-2147231034,-2147230986,155
47,179,-2147230986,-2147230485,155
182,188,-2147230485,-2147230455,155
191,200,-2147230455,-2147230395,155
204,210,-2147230395,-2147230366,155
217,221,-2147230366,-2147230348,155
223,231,-2147230348,-2147230333,155
43,48,-2147230333,-2147230319,156
51,55,-2147230319,-2147230308,156
59,67,-2147230308,-2147230282,156
75,89,-2147230282,-2147230207,156
94,105,-2147230207,-2147230152,156
108,133,-2147230152,-2147230043,156
140,168,-2147230043,-2147229910,156
177,346,-2147229910,-2147229137,156
349,355,-2147229137,-2147229093,156
357,368,-2147229093,-2147229010,156
371,402,-2147229010,-2147228850,156
405,427,-2147228850,-2147228760,156
430,454,-2147228760,-2147228655,156
456,460,-2147228655,-2147228629,156
463,471,-2147228629,-2147228589,156
475,482,-2147228589,-2147228521,156
485,495,-2147228521,-2147228457,156
498,512,-2147228457,-2147228387,156
518,574,-2147228387,-2147228082,156
578,605,-2147228082,-2147227969,156
608,653,-2147227969,-2147227877,156
655,660,-2147227877,-2147227858,156
662,670,-2147227858,-2147227843,156
43,54,-2147227843,-2147227774,157
56,59,-2147227774,-2147227766,157
69,164,-2147227766,-2147227288,157
167,170,-2147227288,-2147227280,157
180,192,-2147227280,-2147227211,157
204,267,-2147227211,-2147226870,157
273,282,-2147226870,-2147226832,157
296,313,-2147226832,-2147226749,157
319,328,-2147226749,-2147226698,157
331,339,-2147226698,-2147226659,157
342,351,-2147226659,-2147226585,157
355,366,-2147226585,-2147226527,157
368,372,-2147226527,-2147226509,157
375,385,-2147226509,-2147226460,157
387,395,-2147226460,-2147226445,157
33,36,-2147226445,-2147226434,158
39,42,-2147226434,-2147226426,158
46,57,-2147226426,-2147226387,158
65,69,-2147226387,-2147226353,158
75,79,-2147226353,-2147226332,158
84,89,-2147226332,-2147226305,158
95,98,-2147226305,-2147226278,158
104,128,-2147226278,-2147226125,158
135,145,-2147226125,-2147226047,158
151,193,-2147226047,-2147225831,158
201,221,-2147225831,-2147225725,158
225,229,-2147225725,-2147225705,158
234,265,-2147225705,-2147225538,158
270,370,-2147225538,-2147225120,158
378,477,-2147225120,-2147224655,158
480,490,-2147224655,-2147224588,158
493,496,-2147224588,-2147224569,158
498,508,-2147224569,-2147224520,158
511,516,-2147224520,-2147224496,158
518,526,-2147224496,-2147224481,158
48,57,-2147224481,-2147224446,159
59,64,-2147224446,-2147224431,159
66,72,-2147224431,-2147224409,159
74,77,-2147224409,-2147224397,159
80,89,-2147224397,-2147224339,159
92,120,-2147224339,-2147224204,159
124,130,-2147224204,-2147224169,159
137,411,-2147224169,-2147222757,159
414,656,-2147222757,-2147221831,159
659,761,-2147221831,-2147221345,159
768,799,-2147221345,-2147221155,159
803,806,-2147221155,-2147221142,159
808,817,-2147221142,-2147221089,159
819,827,-2147221089,-2147221074,159
77,87,-2147221074,-2147221038,160
89,93,-2147221038,-2147221024,160
104,141,-2147221024,-2147220788,160
146,182,-2147220788,-2147220513,160
184,308,-2147220513,-2147219689,160
311,323,-2147219689,-2147219613,160
325,576,-2147219613,-2147218253,160
580,588,-2147218253,-2147218193,160
592,603,-2147218193,-2147218142,160
606,614,-2147218142,-2147218100,160
617,629,-2147218100,-2147218052,160
631,639,-2147218052,-2147217996,160
641,649,-2147217996,-2147217952,160
651,655,-2147217952,-2147217927,160
658,668,-2147217927,-2147217847,160
670,678,-2147217847,-2147217832,160
46,49,-2147217832,-2147217823,162
71,129,-2147217823,-2147217650,162
57,63,-2147217650,-2147217618,163
65,68,-2147217618,-2147217610,163
45,54,-2147217610,-2147217552,165
61,87,-2147217552,-2147217405,165
100,113,-2147217405,-2147217348,165
119,122,-2147217348,-2147217326,165
128,147,-2147217326,-2147217243,165
161,174,-2147217243,-2147217182,165
180,194,-2147217182,-2147217106,165
200,671,-2147217106,-2147214379,165
675,709,-2147214379,-2147214182,165
716,807,-2147214182,-2147213748,165
814,864,-2147213748,-2147213446,165
870,901,-2147213446,-2147213326,165
908,921,-2147213326,-2147213272,165
927,982,-2147213272,-2147212945,165
989,997,-2147212945,-2147212897,165
1003,1024,-2147212897,-2147212799,165
28,60,-2147212799,-2147212736,166
78,87,-2147212736,-2147212678,166
97,122,-2147212678,-2147212527,166
128,131,-2147212527,-2147212501,166
137,140,-2147212501,-2147212475,166
147,154,-2147212475,-2147212425,166
160,167,-2147212425,-2147212373,166
173,178,-2147212373,-2147212347,166
184,187,-2147212347,-2147212330,166
193,202,-2147212330,-2147212266,166
208,211,-2147212266,-2147212249,166
217,226,-2147212249,-2147212186,166
232,239,-2147212186,-2147212136,166
245,250,-2147212136,-2147212097,166
256,312,-2147212097,-2147211729,166
318,328,-2147211729,-2147211673,166
334,351,-2147211673,-2147211595,166
357,418,-2147211595,-2147211353,166
424,457,-2147211353,-2147211249,166
463,578,-2147211249,-2147210654,166
585,599,-2147210654,-2147210584,166
606,622,-2147210584,-2147210459,166
629,671,-2147210459,-2147210178,166
677,687,-2147210178,-2147210113,166
694,970,-2147210113,-2147208572,166
976,1011,-2147208572,-2147208331,166
1017,1024,-2147208331,-2147208282,166
47,61,-2147208282,-2147208213,167
66,98,-2147208213,-2147208026,167
103,125,-2147208026,-2147207911,167
129,204,-2147207911,-2147207512,167
208,221,-2147207512,-2147207465,167
228,232,-2147207465,-2147207452,167
240,290,-2147207452,-2147207153,167
295,305,-2147207153,-2147207084,167
311,343,-2147207084,-2147206926,167
349,404,-2147206926,-2147206635,167
406,413,-2147206635,-2147206618,167
422,542,-2147206618,-2147206284,167
550,629,-2147206284,-2147206013,167
32,112,-2147206013,-2147205595,168
120,128,-2147205595,-2147205580,168
106,111,-2147205580,-2147205562,169
113,118,-2147205562,-2147205540,169
120,148,-2147205540,-2147205454,169
157,162,-2147205454,-2147205420,169
170,196,-2147205420,-2147205301,169
200,220,-2147205301,-2147205175,169
224,239,-2147205175,-2147205087,169
243,271,-2147205087,-2147204916,169
297,317,-2147204916,-2147204773,169
320,323,-2147204773,-2147204745,169
326,525,-2147204745,-2147203710,169
529,560,-2147203710,-2147203570,169
565,612,-2147203570,-2147203286,169
615,636,-2147203286,-2147203128,169
639,739,-2147203128,-2147202626,169
748,761,-2147202626,-2147202570,169
765,804,-2147202570,-2147202365,169
807,810,-2147202365,-2147202336,169
832,871,-2147202336,-2147202181,169
874,916,-2147202181,-2147202005,169
951,991,-2147202005,-2147201775,169
1004,1122,-2147201775,-2147201317,169
1135,1193,-2147201317,-2147201070,169
1197,1249,-2147201070,-2147200751,169
1255,1302,-2147200751,-2147200492,169
1310,1418,-2147200492,-2147199832,169
1422,1472,-2147199832,-2147199619,169
1482,1503,-2147199619,-2147199496,169
1509,1905,-2147199496,-2147197042,169
1913,2011,-2147197042,-2147196675,169
2016,2280,-2147196675,-2147195307,169
2285,2336,-2147195307,-2147195090,169
2344,2352,-2147195090,-2147195075,169
76,79,-2147195075,-2147195046,170
86,90,-2147195046,-2147195033,170
102,111,-2147195033,-2147194992,170
114,119,-2147194992,-2147194963,170
122,125,-2147194963,-2147194940,170
128,141,-2147194940,-2147194877,170
145,152,-2147194877,-2147194841,170
156,163,-2147194841,-2147194805,170
166,174,-2147194805,-2147194773,170
177,188,-2147194773,-2147194713,170
193,287,-2147194713,-2147194141,170
294,321,-2147194141,-2147193981,170
325,344,-2147193981,-2147193942,170
354,461,-2147193942,-2147193335,170
467,508,-2147193335,-2147193109,170
511,638,-2147193109,-2147192370,170
648,698,-2147192370,-2147192147,170
702,749,-2147192147,-2147191899,170
753,762,-2147191899,-2147191876,170
765,770,-2147191876,-2147191826,170
773,781,-2147191826,-2147191811,170
33,45,-2147191811,-2147191772,171
115,118,-2147191772,-2147191755,172
127,130,-2147191755,-2147191726,172
172,176,-2147191726,-2147191713,172
179,193,-2147191713,-2147191668,172
196,216,-2147191668,-2147191629,172
237,280,-2147191629,-2147191400,172
284,339,-2147191400,-2147191206,172
343,347,-2147191206,-2147191185,172
354,422,-2147191185,-2147190883,172
433,444,-2147190883,-2147190839,172
447,499,-2147190839,-2147190558,172
503,577,-2147190558,-2147190033,172
581,679,-2147190033,-2147189459,172
682,686,-2147189459,-2147189446,172
695,716,-2147189446,-2147189359,172
719,998,-2147189359,-2147187942,172
1002,1024,-2147187942,-2147187808,172
1028,1031,-2147187808,-2147187792,172
1035,1081,-2147187792,-2147187517,172
1084,1092,-2147187517,-2147187476,172
1095,1099,-2147187476,-2147187447,172
1102,1105,-2147187447,-2147187424,172
1109,1121,-2147187424,-2147187361,172
1124,1131,-2147187361,-2147187325,172
1134,1141,-2147187325,-2147187289,172
1144,1160,-2147187289,-2147187216,172
1162,1170,-2147187216,-2147187184,172
1172,1187,-2147187184,-2147187110,172
1192,1292,-2147187110,-2147186524,172
1296,1360,-2147186524,-2147186212,172
1367,1371,-2147186212,-2147186199,172
70,73,-2147186199,-2147186187,173
88,94,-2147186187,-2147186148,173
97,106,-2147186148,-2147186088,173
109,124,-2147186088,-2147186004,173
127,132,-2147186004,-2147185977,173
135,140,-2147185977,-2147185956,173
145,181,-2147185956,-2147185750,173
185,193,-2147185750,-2147185684,173
197,205,-2147185684,-2147185618,173
209,225,-2147185618,-2147185518,173
228,237,-2147185518,-2147185466,173
241,245,-2147185466,-2147185434,173
249,271,-2147185434,-2147185297,173
274,280,-2147185297,-2147185264,173
295,298,-2147185264,-2147185254,173
300,312,-2147185254,-2147185188,173
314,341,-2147185188,-2147185032,173
343,357,-2147185032,-2147184963,173
360,378,-2147184963,-2147184883,173
383,391,-2147184883,-2147184834,173
394,407,-2147184834,-2147184763,173
410,427,-2147184763,-2147184672,173
430,631,-2147184672,-2147184019,173
634,659,-2147184019,-2147183901,173
662,698,-2147183901,-2147183712,173
701,707,-2147183712,-2147183663,173
710,713,-2147183663,-2147183637,173
716,749,-2147183637,-2147183404,173
752,756,-2147183404,-2147183366,173
759,768,-2147183366,-2147183285,173
771,970,-2147183285,-2147182295,173
974,984,-2147182295,-2147182241,173
986,990,-2147182241,-2147182223,173
994,1001,-2147182223,-2147182188,173
1005,1008,-2147182188,-2147182164,173
1010,1018,-2147182164,-2147182149,173
108,117,-2147182149,-2147182065,174
120,127,-2147182065,-2147182011,174
130,151,-2147182011,-2147181871,174
162,166,-2147181871,-2147181856,174
169,174,-2147181856,-2147181823,174
183,974,-2147181823,-2147178223,174
977,985,-2147178223,-2147178214,174
989,1011,-2147178214,-2147178077,174
1021,1028,-2147178077,-2147178028,174
1031,1039,-2147178028,-2147178013,174
34,39,-2147178013,-2147177988,176
60,80,-2147177988,-2147177888,176
83,88,-2147177888,-2147177857,176
93,108,-2147177857,-2147177782,176
116,122,-2147177782,-2147177764,176
125,128,-2147177764,-2147177740,176
131,139,-2147177740,-2147177725,176
28,31,-2147177725,-2147177717,177
69,73,-2147177717,-2147177709,178
75,78,-2147177709,-2147177701,178
80,85,-2147177701,-2147177691,178
87,94,-2147177691,-2147177677,178
96,104,-2147177677,-2147177648,178
106,116,-2147177648,-2147177629,178
118,124,-2147177629,-2147177617,178
133,149,-2147177617,-2147177570,178
159,164,-2147177570,-2147177554,178
47,73,-2147177554,-2147177375,179
78,132,-2147177375,-2147177080,179
22,26,-2147177080,-2147177065,180
44,47,-2147177065,-2147177039,181
48,51,-2147177039,-2147177013,181
68,74,-2147177013,-2147176991,181
80,94,-2147176991,-2147176910,181
97,111,-2147176910,-2147176871,181
116,129,-2147176871,-2147176794,181
135,142,-2147176794,-2147176748,181
144,151,-2147176748,-2147176731,181
160,164,-2147176731,-2147176717,181
167,175,-2147176717,-2147176672,181
180,192,-2147176672,-2147176604,181
205,210,-2147176604,-2147176574,181
218,223,-2147176574,-2147176550,181
226,234,-2147176550,-2147176525,181
237,254,-2147176525,-2147176433,181
257,270,-2147176433,-2147176359,181
273,290,-2147176359,-2147176279,181
293,301,-2147176279,-2147176245,181
304,310,-2147176245,-2147176204,181
313,316,-2147176204,-2147176177,181
320,335,-2147176177,-2147176098,181
339,360,-2147176098,-2147175994,181
364,386,-2147175994,-2147175881,181
389,453,-2147175881,-2147175611,181
456,463,-2147175611,-2147175583,181
466,472,-2147175583,-2147175556,181
481,487,-2147175556,-2147175527,181
490,496,-2147175527,-2147175498,181
499,505,-2147175498,-2147175475,181
508,524,-2147175475,-2147175380,181
527,536,-2147175380,-2147175319,181
539,559,-2147175319,-2147175213,181
562,613,-2147175213,-2147175008,181
621,624,-2147175008,-2147174987,181
631,661,-2147174987,-2147174820,181
664,671,-2147174820,-2147174787,181
674,683,-2147174787,-2147174744,181
686,693,-2147174744,-2147174711,181
696,705,-2147174711,-2147174670,181
708,719,-2147174670,-2147174607,181
722,732,-2147174607,-2147174552,181
735,745,-2147174552,-2147174501,181
748,757,-2147174501,-2147174451,181
761,768,-2147174451,-2147174411,181
775,891,-2147174411,-2147173986,181
894,902,-2147173986,-2147173947,181
907,946,-2147173947,-2147173738,181
953,1139,-2147173738,-2147172878,181
1144,1152,-2147172878,-2147172833,181
1156,1163,-2147172833,-2147172794,181
1167,1175,-2147172794,-2147172755,181
1179,1194,-2147172755,-2147172677,181
1197,1211,-2147172677,-2147172598,181
1214,1224,-2147172598,-2147172535,181
1227,1236,-2147172535,-2147172487,181
1239,1248,-2147172487,-2147172440,181
1251,1260,-2147172440,-2147172397,181
1263,1266,-2147172397,-2147172377,181
1269,1277,-2147172377,-2147172332,181
1280,1288,-2147172332,-2147172258,181
40,43,-2147172258,-2147172232,182
44,47,-2147172232,-2147172206,182
131,134,-2147172206,-2147172196,182
152,155,-2147172196,-2147172191,182
163,204,-2147172191,-2147172064,182
31,34,-2147172064,-2147172055,183
37,46,-2147172055,-2147172031,183
50,56,-2147172031,-2147172006,183
59,69,-2147172006,-2147171956,183
73,85,-2147171956,-2147171882,183
88,101,-2147171882,-2147171815,183
103,110,-2147171815,-2147171798,183
55,82,-2147171798,-2147171718,185
84,92,-2147171718,-2147171691,185
95,120,-2147171691,-2147171630,185
122,130,-2147171630,-2147171610,185
138,166,-2147171610,-2147171430,185
169,210,-2147171430,-2147170987,185
218,229,-2147170987,-2147170907,185
232,250,-2147170907,-2147170725,185
253,298,-2147170725,-2147170432,185
301,366,-2147170432,-2147170140,185
369,378,-2147170140,-2147170102,185
381,386,-2147170102,-2147170074,185
389,394,-2147170074,-2147170046,185
397,411,-2147170046,-2147169977,185
414,440,-2147169977,-2147169878,185
443,457,-2147169878,-2147169835,185
460,474,-2147169835,-2147169770,185
502,505,-2147169770,-2147169734,185
518,527,-2147169734,-2147169685,185
530,539,-2147169685,-2147169636,185
542,550,-2147169636,-2147169568,185
554,561,-2147169568,-2147169530,185
565,572,-2147169530,-2147169492,185
576,583,-2147169492,-2147169454,185
587,594,-2147169454,-2147169416,185
598,605,-2147169416,-2147169378,185
609,616,-2147169378,-2147169340,185
620,643,-2147169340,-2147169187,185
647,651,-2147169187,-2147169160,185
655,662,-2147169160,-2147169130,185
666,676,-2147169130,-2147169072,185
680,690,-2147169072,-2147169014,185
693,703,-2147169014,-2147168956,185
708,760,-2147168956,-2147168708,185
764,774,-2147168708,-2147168650,185
778,788,-2147168650,-2147168592,185
792,796,-2147168592,-2147168568,185
800,804,-2147168568,-2147168541,185
808,821,-2147168541,-2147168467,185
825,835,-2147168467,-2147168409,185
838,846,-2147168409,-2147168355,185
851,883,-2147168355,-2147168201,185
887,900,-2147168201,-2147168120,185
903,915,-2147168120,-2147168069,185
919,929,-2147168069,-2147168011,185
932,952,-2147168011,-2147167928,185
956,1004,-2147167928,-2147167620,185
26,48,-2147167620,-2147167576,186
54,57,-2147167576,-2147167566,186
56,109,-2147167566,-2147167335,187
112,149,-2147167335,-2147167166,187
152,155,-2147167166,-2147167156,187
158,161,-2147167156,-2147167141,187
164,167,-2147167141,-2147167131,187
170,173,-2147167131,-2147167121,187
176,199,-2147167121,-2147167029,187
202,257,-2147167029,-2147166804,187
260,269,-2147166804,-2147166759,187
273,276,-2147166759,-2147166750,187
279,363,-2147166750,-2147166347,187
366,371,-2147166347,-2147166315,187
374,394,-2147166315,-2147166273,187
55,64,-2147166273,-2147166255,188
61,132,-2147166255,-2147165856,189
135,167,-2147165856,-2147165677,189
170,179,-2147165677,-2147165613,189
181,195,-2147165613,-2147165534,189
198,236,-2147165534,-2147165338,189
239,252,-2147165338,-2147165267,189
255,292,-2147165267,-2147165071,189
295,307,-2147165071,-2147165005,189
310,315,-2147165005,-2147164983,189
318,346,-2147164983,-2147164848,189
349,395,-2147164848,-2147164653,189
29,49,-2147164653,-2147164600,190
29,35,-2147164600,-2147164553,191
38,41,-2147164553,-2147164534,191
44,50,-2147164534,-2147164508,191
53,59,-2147164508,-2147164468,191
67,74,-2147164468,-2147164424,191
77,80,-2147164424,-2147164413,191
83,86,-2147164413,-2147164392,191
94,99,-2147164392,-2147164371,191
102,105,-2147164371,-2147164350,191
32,39,-2147164350,-2147164318,192
50,84,-2147164318,-2147164130,193
89,112,-2147164130,-2147164023,193
115,124,-2147164023,-2147163983,193
136,200,-2147163983,-2147163628,193
206,210,-2147163628,-2147163615,193
214,220,-2147163615,-2147163590,193
223,231,-2147163590,-2147163547,193
235,245,-2147163547,-2147163491,193
249,257,-2147163491,-2147163443,193
260,266,-2147163443,-2147163403,193
268,275,-2147163403,-2147163386,193
280,293,-2147163386,-2147163307,193
298,307,-2147163307,-2147163269,193
310,319,-2147163269,-2147163190,193
322,337,-2147163190,-2147163073,193
