866,881,0.806452,3,8,9,7,7
867,882,1.000000,2,21,21,17,17
867,883,0.942308,3,21,21,17,17
882,883,0.942308,3,21,21,17,17
918,944,1.000000,2,46,47,37,38
943,4595,1.000000,2,16,17,13,13
959,960,1.000000,2,6,6,6,6
1026,1027,1.000000,2,6,6,5,5
1042,1043,0.951807,3,19,14,14,11
1048,1137,1.000000,1,9,9,8,8
1053,1143,1.000000,1,19,19,16,16
1054,1144,1.000000,1,22,22,19,19
1055,1145,1.000000,1,7,7,6,6
1057,1147,0.992424,3,30,30,25,25
1059,1149,1.000000,2,17,17,15,15
1060,1150,0.960302,3,94,104,84,89
1061,1151,0.934286,3,138,133,112,106
1062,1152,1.000000,2,34,34,30,30
1063,1153,1.000000,1,14,14,13,13
1070,1155,1.000000,2,14,12,10,8
1071,1156,0.994505,3,73,74,64,65
1072,1157,1.000000,2,59,59,53,53
1073,1158,1.000000,2,25,25,16,16
1074,1159,0.983651,3,80,74,65,59
1075,1160,0.949821,3,70,51,52,43
1076,1161,1.000000,1,15,15,13,13
1077,1162,0.978208,3,83,83,71,71
1078,1163,1.000000,2,20,20,19,19
1081,1165,1.000000,2,13,13,10,10
1164,1186,0.956522,3,7,12,6,8
1181,1182,0.742857,3,10,13,7,10
1324,1326,1.000000,2,13,11,10,9
1331,1332,0.931818,3,8,7,7,6
1336,1337,0.977778,3,9,9,8,8
1384,1385,1.000000,2,8,8,7,7
1403,1404,0.976744,3,13,13,10,10
1403,1405,1.000000,2,13,13,10,10
1403,1406,0.953488,3,13,13,10,10
1403,1407,0.976744,3,13,13,10,10
1403,1408,0.953488,3,13,13,10,10
1404,1405,0.953488,3,13,13,10,10
1404,1406,1.000000,2,13,13,10,10
1404,1407,0.953488,3,13,13,10,10
1404,1408,0.976744,3,13,13,10,10
1405,1406,0.976744,3,13,13,10,10
1405,1407,0.953488,3,13,13,10,10
1405,1408,0.930233,3,13,13,10,10
1406,1407,0.930233,3,13,13,10,10
1406,1408,0.953488,3,13,13,10,10
1407,1408,0.976744,3,13,13,10,10
1412,1422,1.000000,2,8,8,7,7
1412,1429,1.000000,2,8,9,7,8
1422,1429,1.000000,2,8,9,7,8
1411,1419,1.000000,2,8,8,6,6
1411,1426,1.000000,2,8,8,6,6
1419,1426,1.000000,2,8,8,6,6
1420,1427,1.000000,2,10,9,8,8
1424,1431,1.000000,2,6,7,6,7
1505,1506,0.960000,3,13,13,11,11
1505,1507,0.960000,3,13,13,11,11
1506,1507,1.000000,2,13,13,11,11
1524,1818,0.948718,3,9,10,7,8
1526,1572,1.000000,2,12,12,10,10
1562,1563,1.000000,2,15,15,12,12
1573,5097,0.890110,3,19,18,15,14
1578,5093,0.959064,3,66,64,56,54
1595,1598,0.924528,3,15,15,11,11
1595,1600,0.924528,3,15,15,11,11
1598,1600,1.000000,2,15,15,11,11
1602,1603,0.975000,3,13,13,10,10
1676,1684,1.000000,2,7,6,7,6
1703,1704,0.958333,3,69,71,56,58
1725,1726,1.000000,2,18,18,15,15
1773,1774,0.983871,3,14,14,12,12
1897,1898,1.000000,2,5,5,5,5
1969,1992,1.000000,1,5,5,5,5
1971,2010,1.000000,2,11,10,9,9
1972,2011,1.000000,2,7,6,6,5
1973,2012,1.000000,2,5,5,5,5
1974,2013,1.000000,2,15,14,12,12
1975,1976,0.972222,3,9,9,8,8
1975,2014,1.000000,2,9,9,8,8
1975,2015,0.972222,3,9,9,8,8
1976,2014,0.972222,3,9,9,8,8
1976,2015,1.000000,2,9,9,8,8
2014,2015,0.972222,3,9,9,8,8
1977,2017,1.000000,2,10,10,8,9
1978,2018,0.810811,3,13,17,13,17
1979,2019,0.967577,3,96,102,86,91
1997,5191,0.953608,3,57,48,47,41
2029,2030,1.000000,2,10,10,10,10
2083,2503,0.914894,3,18,14,13,14
2094,4874,0.934783,3,9,1,8,1
2094,6189,0.891304,3,9,9,8,8
4874,6189,0.976190,3,1,9,1,8
2136,2137,1.000000,2,10,9,10,9
2139,2140,0.962025,3,17,16,17,16
2155,2250,1.000000,1,8,8,8,8
2155,2309,1.000000,1,8,8,8,8
2250,2309,1.000000,1,8,8,8,8
2182,2186,0.973684,3,9,9,9,9
2183,2184,1.000000,2,9,9,9,9
2183,2185,0.973684,3,9,9,9,9
2184,2185,0.973684,3,9,9,9,9
2273,2850,0.990000,3,46,45,44,37
2274,2851,1.000000,1,19,19,16,12
2403,2592,1.000000,1,7,7,7,7
2407,2408,1.000000,2,16,16,16,16
2409,2410,0.967742,3,17,16,17,16
2413,2416,1.000000,2,12,12,12,12
2413,2602,1.000000,2,12,12,12,12
2416,2602,1.000000,2,12,12,12,12
2417,2604,1.000000,2,11,11,11,11
2419,2610,0.916279,3,49,45,49,45
2435,2688,1.000000,1,28,28,28,28
2437,2697,1.000000,2,7,7,7,7
2439,2699,1.000000,1,5,5,5,5
2440,2700,1.000000,1,7,7,7,7
2441,2701,1.000000,1,5,5,5,5
2443,2703,1.000000,1,9,9,9,9
2444,2447,1.000000,2,15,15,15,15
2444,2704,1.000000,2,15,15,15,15
2447,2704,0.986486,3,15,15,15,15
2448,2705,1.000000,2,10,10,10,10
2449,2706,0.822917,3,17,20,17,20
2450,2707,1.000000,1,19,19,19,19
2451,2708,1.000000,1,26,26,20,20
2452,2709,1.000000,1,14,14,14,14
2453,2711,1.000000,1,19,19,19,19
2454,2712,1.000000,1,6,6,6,6
2455,2713,1.000000,1,10,10,10,10
2456,2714,1.000000,1,10,10,10,10
2457,2754,1.000000,1,9,9,9,9
2458,2755,1.000000,1,7,7,7,7
2464,2767,1.000000,1,9,9,9,9
2465,2770,0.983051,3,13,13,13,13
2467,2691,1.000000,1,17,17,17,17
2469,2773,1.000000,2,14,14,14,14
2473,2774,0.991718,3,78,79,78,79
2478,2509,0.979167,3,11,11,11,11
2478,4150,0.979167,3,11,11,11,11
2509,4150,1.000000,2,11,11,11,11
2479,2510,1.000000,1,8,8,8,8
2479,4151,1.000000,1,8,8,8,8
2510,4151,1.000000,1,8,8,8,8
2481,2483,1.000000,2,14,14,14,14
2481,4153,0.984615,3,14,14,14,14
2481,4155,0.984615,3,14,14,14,14
2483,4153,0.984615,3,14,14,14,14
2483,4155,0.984615,3,14,14,14,14
4153,4155,1.000000,2,14,14,14,14
2486,2518,1.000000,1,7,7,7,7
2490,2716,1.000000,2,12,12,12,12
2490,2728,0.970588,3,12,12,12,12
2716,2728,0.970588,3,12,12,12,12
2492,2718,1.000000,1,11,11,11,11
2493,2719,1.000000,2,38,38,33,33
2493,2731,0.993939,3,38,38,33,33
2719,2731,0.993939,3,38,38,33,33
2500,2727,1.000000,1,37,37,36,36
2475,2506,1.000000,1,20,20,20,20
2475,4146,1.000000,1,20,20,20,20
2506,4146,1.000000,1,20,20,20,20
2476,2507,1.000000,1,35,35,35,35
2476,4147,1.000000,1,35,35,35,35
2507,4147,1.000000,1,35,35,35,35
2477,2508,1.000000,1,9,9,9,9
2477,4148,1.000000,1,9,9,9,9
2508,4148,1.000000,1,9,9,9,9
2513,2515,0.986667,3,15,15,15,15
2554,6743,0.970492,3,55,55,51,41
2617,2618,0.994792,3,14,14,14,14
2692,4141,1.000000,1,20,20,19,19
2693,4142,1.000000,1,10,10,10,10
2693,4490,0.970370,3,10,8,10,8
4142,4490,0.970370,3,10,8,10,8
2694,4143,0.975248,3,47,48,47,48
2695,4144,0.979381,3,28,28,28,28
2491,2717,1.000000,2,10,10,8,8
2491,2729,1.000000,2,10,10,8,8
2717,2729,1.000000,2,10,10,8,8
2720,2732,1.000000,1,11,11,11,11
2721,2733,1.000000,1,13,13,13,13
2722,2734,0.986111,3,32,32,31,31
2724,2736,0.967391,3,18,18,18,18
2818,4865,0.760870,3,7,7,6,7
2829,2830,0.967742,3,12,8,8,7
2835,6173,0.916667,3,8,8,8,8
2870,2872,0.947977,3,46,48,38,39
2939,2940,0.976744,3,17,17,17,17
2957,2958,0.937991,3,265,197,207,157
2962,2964,1.000000,2,19,19,15,15
2963,2965,1.000000,2,22,22,18,18
2967,2968,0.950570,3,64,71,57,64
3040,3175,0.970588,3,13,12,12,11
3071,4361,0.961749,3,60,59,49,48
3151,3152,0.966667,3,7,7,6,6
3151,3153,0.882353,3,7,7,6,6
3152,3153,0.882353,3,7,7,6,6
3190,3287,0.910256,3,15,15,13,13
3194,3195,1.000000,2,7,7,7,7
3196,3197,0.971014,3,29,25,27,24
3212,7335,0.969880,3,34,34,33,33
3215,3316,0.899736,3,62,70,62,68
3217,3218,0.971698,3,46,47,44,45
3223,3224,1.000000,2,5,5,5,5
3238,3239,0.951220,3,8,8,8,8
3238,3240,0.951220,3,8,8,8,8
3238,3241,0.951220,3,8,8,8,8
3238,3242,0.951220,3,8,8,8,8
3239,3240,1.000000,2,8,8,8,8
3239,3241,0.951220,3,8,8,8,8
3239,3242,0.951220,3,8,8,8,8
3240,3241,0.951220,3,8,8,8,8
3240,3242,0.951220,3,8,8,8,8
3241,3242,0.951220,3,8,8,8,8
3256,3257,0.987805,3,15,15,14,14
3373,3375,1.000000,2,19,19,17,17
3378,3379,0.961538,3,11,11,11,11
3378,3380,0.961538,3,11,11,11,11
3379,3380,1.000000,2,11,11,11,11
3383,3384,1.000000,2,6,6,5,5
3466,3467,1.000000,2,23,23,20,20
3587,3588,1.000000,2,17,17,16,16
3643,4196,1.000000,2,5,5,5,5
3699,3701,0.989011,3,23,21,23,20
3700,3702,0.974026,3,13,13,12,12
3711,3712,0.873684,3,17,19,17,19
3728,5554,1.000000,1,12,12,11,11
3728,7235,0.865169,3,12,13,11,12
5554,7235,0.865169,3,12,13,11,12
3812,3813,1.000000,2,9,9,8,8
3812,3815,0.927273,3,9,9,8,8
3813,3815,0.927273,3,9,9,8,8
3831,3834,0.846154,3,11,11,10,10
3840,3841,0.901961,3,11,11,10,10
3845,3847,1.000000,1,18,18,18,18
3865,3866,0.896907,3,22,23,21,22
4015,4017,0.941176,3,8,8,8,8
4021,4023,0.941176,3,5,5,5,5
4060,4061,0.914286,3,6,5,6,5
4066,4071,0.990000,3,17,17,17,17
4067,4069,0.956522,3,19,17,18,16
4112,4113,0.977273,3,9,9,9,9
4228,4229,0.980000,3,12,12,11,11
4228,4230,0.960000,3,12,12,11,11
4228,4231,0.940000,3,12,12,11,11
4228,4255,0.816667,3,12,13,11,12
4229,4230,0.940000,3,12,12,11,11
4229,4231,0.940000,3,12,12,11,11
4229,4255,0.800000,3,12,13,11,12
4230,4231,0.980000,3,12,12,11,11
4230,4255,0.800000,3,12,13,11,12
4231,4255,0.783333,3,12,13,11,12
4238,4239,1.000000,2,17,17,17,17
4241,4246,0.961538,3,12,12,11,11
4241,4247,0.961538,3,12,12,11,11
4246,4247,1.000000,2,12,12,11,11
4249,4250,1.000000,2,16,16,16,16
4233,4234,0.982143,3,11,11,10,10
4233,4235,0.982143,3,11,11,10,10
4233,4251,0.913793,3,11,11,10,10
4233,4252,0.913793,3,11,11,10,10
4234,4235,0.982143,3,11,11,10,10
4234,4251,0.913793,3,11,11,10,10
4234,4252,0.913793,3,11,11,10,10
4235,4251,0.913793,3,11,11,10,10
4235,4252,0.913793,3,11,11,10,10
4251,4252,1.000000,2,11,11,10,10
4307,4311,1.000000,2,14,14,14,14
4357,4358,0.960000,3,6,6,6,6
4450,4451,1.000000,2,7,7,7,7
4543,4544,0.992063,3,17,15,13,11
4549,4550,0.975309,3,14,14,11,11
4551,4552,0.973684,3,9,10,8,8
4557,4558,1.000000,2,10,10,8,8
4563,4570,1.000000,2,11,10,11,10
4563,4577,0.760870,3,11,13,11,13
4565,4572,1.000000,2,19,19,15,15
4565,4579,0.981481,3,19,19,15,15
4572,4579,0.981481,3,19,19,15,15
4584,4936,1.000000,1,26,22,22,21
4650,4651,1.000000,2,9,9,8,8
4733,4734,0.931034,3,9,9,7,7
4777,5058,1.000000,2,8,9,7,7
4831,4832,0.977778,3,9,9,8,8
4855,4893,1.000000,2,39,36,31,29
4876,4890,1.000000,2,1,22,1,19
4878,4892,0.991597,3,1,24,1,22
4934,4942,0.786667,3,19,22,14,17
5018,5019,1.000000,2,17,17,17,17
5055,5076,1.000000,2,9,9,7,7
5059,5060,1.000000,2,9,9,7,7
5073,5118,1.000000,2,14,14,14,14
5074,5119,1.000000,2,14,14,14,14
5075,5117,1.000000,2,9,9,7,7
5128,5129,0.990000,3,25,25,23,23
5128,5150,0.980392,3,25,25,23,23
5128,5151,0.970588,3,25,25,23,23
5129,5150,0.970588,3,25,25,23,23
5129,5151,0.980392,3,25,25,23,23
5150,5151,0.990196,3,25,25,23,23
5130,5152,0.735294,3,10,14,10,14
5134,5156,0.974359,3,16,16,16,16
5233,5237,1.000000,2,20,20,16,16
5264,5265,0.967742,3,7,7,6,6
5275,5276,0.844660,3,16,17,15,16
5319,5320,1.000000,2,15,15,13,12
5321,5322,0.940000,3,13,13,10,10
5321,5326,0.940000,3,13,13,10,10
5321,5328,0.979167,3,13,13,10,10
5321,5384,0.979167,3,13,12,10,10
5322,5326,0.960000,3,13,13,10,10
5322,5328,0.960000,3,13,13,10,10
5322,5384,0.960000,3,13,12,10,10
5326,5328,0.980000,3,13,13,10,10
5326,5384,0.980000,3,13,12,10,10
5328,5384,1.000000,2,13,12,10,10
5325,5327,0.980000,3,13,13,10,10
5329,5357,0.993631,3,34,34,31,31
5335,5371,0.896947,3,76,55,59,47
5348,5351,0.959184,3,13,13,10,10
5348,5353,0.959184,3,13,13,10,10
5348,5355,0.959184,3,13,13,10,10
5351,5353,0.959184,3,13,13,10,10
5351,5355,0.959184,3,13,13,10,10
5353,5355,1.000000,2,13,13,10,10
5349,5350,0.979592,3,13,13,10,10
5349,5354,0.979592,3,13,13,10,10
5350,5354,0.959184,3,13,13,10,10
5361,5373,1.000000,2,9,9,9,9
5362,5374,1.000000,2,9,9,9,9
5366,5377,1.000000,2,8,6,6,6
5375,5376,1.000000,2,9,9,9,9
5436,5439,1.000000,2,9,9,9,9
5436,5440,1.000000,2,9,9,9,9
5439,5440,1.000000,2,9,9,9,9
5449,5450,0.976744,3,8,8,8,8
5449,5451,0.976744,3,8,8,8,8
5450,5451,1.000000,2,8,8,8,8
5453,5454,1.000000,2,13,13,13,13
5530,5531,1.000000,2,12,12,11,11
5675,5676,1.000000,2,11,11,10,10
5677,5679,1.000000,2,7,7,6,6
5678,5680,1.000000,2,7,7,6,6
5694,5700,1.000000,2,7,7,6,6
5723,5729,0.976190,3,17,17,15,15
5725,5727,1.000000,2,8,8,6,6
5725,5731,1.000000,2,8,8,6,6
5725,5733,1.000000,2,8,8,6,6
5725,5735,1.000000,2,8,8,6,6
5727,5731,1.000000,2,8,8,6,6
5727,5733,1.000000,2,8,8,6,6
5727,5735,1.000000,2,8,8,6,6
5731,5733,1.000000,2,8,8,6,6
5731,5735,1.000000,2,8,8,6,6
5733,5735,1.000000,2,8,8,6,6
5726,5728,1.000000,2,9,9,7,7
5726,5730,1.000000,2,9,9,7,7
5726,5732,1.000000,2,9,9,7,7
5726,5734,1.000000,2,9,9,7,7
5726,5736,1.000000,2,9,9,7,7
5726,5738,1.000000,2,9,9,7,7
5726,5740,1.000000,2,9,9,7,7
5728,5730,1.000000,2,9,9,7,7
5728,5732,1.000000,2,9,9,7,7
5728,5734,1.000000,2,9,9,7,7
5728,5736,1.000000,2,9,9,7,7
5728,5738,1.000000,2,9,9,7,7
5728,5740,1.000000,2,9,9,7,7
5730,5732,1.000000,2,9,9,7,7
5730,5734,1.000000,2,9,9,7,7
5730,5736,1.000000,2,9,9,7,7
5730,5738,1.000000,2,9,9,7,7
5730,5740,1.000000,2,9,9,7,7
5732,5734,1.000000,2,9,9,7,7
5732,5736,1.000000,2,9,9,7,7
5732,5738,1.000000,2,9,9,7,7
5732,5740,1.000000,2,9,9,7,7
5734,5736,1.000000,2,9,9,7,7
5734,5738,1.000000,2,9,9,7,7
5734,5740,1.000000,2,9,9,7,7
5736,5738,1.000000,2,9,9,7,7
5736,5740,1.000000,2,9,9,7,7
5738,5740,1.000000,2,9,9,7,7
5744,5745,1.000000,2,35,35,35,35
5751,5775,1.000000,1,21,21,18,18
5752,5776,1.000000,2,20,20,13,13
5753,5777,1.000000,2,33,33,26,26
5754,5756,1.000000,2,24,24,24,24
5824,5844,0.872131,3,68,52,51,41
5825,5826,0.949612,3,42,43,39,40
5827,5828,0.975610,3,30,30,26,26
5831,5851,1.000000,2,7,7,6,6
5837,5856,1.000000,2,6,6,6,6
5872,5888,1.000000,1,9,9,9,9
5872,5892,1.000000,1,9,9,9,9
5872,5898,1.000000,1,9,9,9,9
5888,5892,1.000000,1,9,9,9,9
5888,5898,1.000000,1,9,9,9,9
5892,5898,1.000000,1,9,9,9,9
5967,6164,0.975000,3,17,20,16,18
6011,6012,0.971429,3,7,7,6,6
6041,6048,1.000000,2,13,13,11,11
6091,6092,1.000000,2,17,17,14,14
6112,6113,0.985714,3,18,19,15,16
6112,6114,0.971429,3,18,19,15,16
6113,6114,0.971429,3,19,19,16,16
6117,6118,0.989130,3,25,25,22,22
6117,6119,0.989130,3,25,25,22,22
6118,6119,0.989130,3,25,25,22,22
6194,6201,0.770492,3,11,12,9,10
6219,6480,0.944444,3,8,10,8,9
6225,6226,0.981132,3,17,17,14,14
6227,6229,1.000000,2,16,16,13,13
6323,6616,0.979592,3,23,23,16,16
6324,6617,0.897674,3,64,52,64,52
6325,6618,1.000000,1,13,13,13,13
6326,6412,1.000000,2,7,7,7,7
6326,6499,1.000000,1,7,7,7,7
6326,6619,1.000000,1,7,7,7,7
6412,6499,0.978261,3,7,7,7,7
6412,6619,0.978261,3,7,7,7,7
6499,6619,1.000000,1,7,7,7,7
6327,6621,1.000000,2,13,13,11,11
6343,6624,1.000000,1,12,12,11,11
6364,6630,0.930435,3,20,21,19,20
6366,6632,0.978395,3,90,79,70,63
6367,6633,0.769565,3,47,63,37,51
6368,6634,1.000000,2,14,15,10,11
6369,6635,0.879310,3,176,183,119,126
6370,6636,0.936396,3,76,70,55,48
6371,6637,1.000000,2,14,14,13,13
6373,6639,0.855556,3,114,119,86,94
6374,6640,0.954140,3,206,208,146,150
6378,6641,0.862197,3,85,94,75,84
6381,6643,1.000000,2,213,212,192,191
6386,6648,1.000000,2,14,14,14,14
6395,6396,1.000000,2,9,9,9,9
6411,6498,1.000000,1,9,9,9,9
6413,6500,0.928571,3,20,19,15,15
6414,6415,1.000000,2,19,22,18,18
6445,6464,0.955128,3,21,16,16,12
6449,6484,0.791667,3,8,16,8,13
6383,6387,0.971429,3,10,10,9,9
6383,6428,0.971429,3,10,9,9,9
6383,6450,1.000000,1,10,11,9,9
6383,6489,1.000000,2,10,10,9,9
6383,6561,0.971429,3,10,10,9,9
6383,6645,1.000000,1,10,10,9,9
6383,6649,0.971429,3,10,10,9,9
6383,6665,0.971429,3,10,9,9,9
6387,6428,1.000000,1,10,9,9,9
6387,6450,0.971429,3,10,11,9,9
6387,6489,0.971429,3,10,10,9,9
6387,6561,1.000000,2,10,10,9,9
6387,6645,0.971429,3,10,10,9,9
6387,6649,1.000000,1,10,10,9,9
6387,6665,0.971429,3,10,9,9,9
6428,6450,0.971429,3,9,11,9,9
6428,6489,0.971429,3,9,10,9,9
6428,6561,1.000000,2,9,10,9,9
6428,6645,0.971429,3,9,10,9,9
6428,6649,1.000000,1,9,10,9,9
6428,6665,0.971429,3,9,9,9,9
6450,6489,1.000000,2,11,10,9,9
6450,6561,0.971429,3,11,10,9,9
6450,6645,1.000000,1,11,10,9,9
6450,6649,0.971429,3,11,10,9,9
6450,6665,0.971429,3,11,9,9,9
6489,6561,0.971429,3,10,10,9,9
6489,6645,1.000000,2,10,10,9,9
6489,6649,0.971429,3,10,10,9,9
6489,6665,0.971429,3,10,9,9,9
6561,6645,0.971429,3,10,10,9,9
6561,6649,1.000000,2,10,10,9,9
6561,6665,0.971429,3,10,9,9,9
6645,6649,0.971429,3,10,10,9,9
6645,6665,0.971429,3,10,9,9,9
6649,6665,0.971429,3,10,9,9,9
583,6228,0.937500,3,9,9,9,9
583,6490,0.885714,3,9,10,9,9
583,6491,0.885714,3,9,10,9,9
583,6819,0.968750,3,9,10,9,9
583,6821,0.968750,3,9,9,9,9
6228,6490,0.885714,3,9,10,9,9
6228,6491,0.885714,3,9,10,9,9
6228,6819,0.937500,3,9,10,9,9
6228,6821,0.937500,3,9,9,9,9
6490,6491,1.000000,2,10,10,9,9
6490,6819,0.914286,3,10,10,9,9
6490,6821,0.914286,3,10,9,9,9
6491,6819,0.914286,3,10,10,9,9
6491,6821,0.914286,3,10,9,9,9
6819,6821,0.968750,3,10,9,9,9
6384,6385,1.000000,2,10,10,9,9
6384,6388,0.971429,3,10,10,9,9
6384,6389,0.971429,3,10,10,9,9
6384,6427,1.000000,2,10,9,9,9
6384,6429,0.971429,3,10,10,9,9
6384,6451,1.000000,2,10,11,9,9
6384,6452,1.000000,2,10,11,9,9
6384,6492,0.971429,3,10,10,9,9
6384,6562,0.971429,3,10,10,9,9
6384,6646,1.000000,1,10,10,9,9
6384,6647,1.000000,2,10,10,9,9
6384,6650,0.971429,3,10,10,9,9
6384,6651,0.971429,3,10,10,9,9
6385,6388,0.971429,3,10,10,9,9
6385,6389,0.971429,3,10,10,9,9
6385,6427,1.000000,2,10,9,9,9
6385,6429,0.971429,3,10,10,9,9
6385,6451,1.000000,2,10,11,9,9
6385,6452,1.000000,2,10,11,9,9
6385,6492,0.971429,3,10,10,9,9
6385,6562,0.971429,3,10,10,9,9
6385,6646,1.000000,2,10,10,9,9
6385,6647,1.000000,1,10,10,9,9
6385,6650,0.971429,3,10,10,9,9
6385,6651,0.971429,3,10,10,9,9
6388,6389,1.000000,2,10,10,9,9
6388,6427,0.971429,3,10,9,9,9
6388,6429,1.000000,2,10,10,9,9
6388,6451,0.971429,3,10,11,9,9
6388,6452,0.971429,3,10,11,9,9
6388,6492,1.000000,2,10,10,9,9
6388,6562,1.000000,2,10,10,9,9
6388,6646,0.971429,3,10,10,9,9
6388,6647,0.971429,3,10,10,9,9
6388,6650,1.000000,1,10,10,9,9
6388,6651,1.000000,2,10,10,9,9
6389,6427,0.971429,3,10,9,9,9
6389,6429,1.000000,1,10,10,9,9
6389,6451,0.971429,3,10,11,9,9
6389,6452,0.971429,3,10,11,9,9
6389,6492,1.000000,2,10,10,9,9
6389,6562,1.000000,1,10,10,9,9
6389,6646,0.971429,3,10,10,9,9
6389,6647,0.971429,3,10,10,9,9
6389,6650,1.000000,2,10,10,9,9
6389,6651,1.000000,1,10,10,9,9
6427,6429,0.971429,3,9,10,9,9
6427,6451,1.000000,2,9,11,9,9
6427,6452,1.000000,2,9,11,9,9
6427,6492,0.971429,3,9,10,9,9
6427,6562,0.971429,3,9,10,9,9
6427,6646,1.000000,2,9,10,9,9
6427,6647,1.000000,2,9,10,9,9
6427,6650,0.971429,3,9,10,9,9
6427,6651,0.971429,3,9,10,9,9
6429,6451,0.971429,3,10,11,9,9
6429,6452,0.971429,3,10,11,9,9
6429,6492,1.000000,2,10,10,9,9
6429,6562,1.000000,1,10,10,9,9
6429,6646,0.971429,3,10,10,9,9
6429,6647,0.971429,3,10,10,9,9
6429,6650,1.000000,2,10,10,9,9
6429,6651,1.000000,1,10,10,9,9
6451,6452,1.000000,2,11,11,9,9
6451,6492,0.971429,3,11,10,9,9
6451,6562,0.971429,3,11,10,9,9
6451,6646,1.000000,2,11,10,9,9
6451,6647,1.000000,2,11,10,9,9
6451,6650,0.971429,3,11,10,9,9
6451,6651,0.971429,3,11,10,9,9
6452,6492,0.971429,3,11,10,9,9
6452,6562,0.971429,3,11,10,9,9
6452,6646,1.000000,2,11,10,9,9
6452,6647,1.000000,2,11,10,9,9
6452,6650,0.971429,3,11,10,9,9
6452,6651,0.971429,3,11,10,9,9
6492,6562,1.000000,2,10,10,9,9
6492,6646,0.971429,3,10,10,9,9
6492,6647,0.971429,3,10,10,9,9
6492,6650,1.000000,2,10,10,9,9
6492,6651,1.000000,2,10,10,9,9
6562,6646,0.971429,3,10,10,9,9
6562,6647,0.971429,3,10,10,9,9
6562,6650,1.000000,2,10,10,9,9
6562,6651,1.000000,1,10,10,9,9
6646,6647,1.000000,2,10,10,9,9
6646,6650,0.971429,3,10,10,9,9
6646,6651,0.971429,3,10,10,9,9
6647,6650,0.971429,3,10,10,9,9
6647,6651,0.971429,3,10,10,9,9
6650,6651,1.000000,2,10,10,9,9
6426,6511,0.988636,3,19,16,13,10
6426,6644,0.956522,3,19,20,13,14
