55,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\ASTStringUtilExt.java,65,82
56,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\ASTStringUtilExt.java,84,100
57,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\ASTStringUtilExt.java,102,112
58,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\ASTStringUtilExt.java,120,134
59,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\ASTStringUtilExt.java,156,172
60,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CdtCppFileParser.java,65,94
61,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CDTParser.java,66,76
62,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CommentManager.java,36,53
63,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CommentManager.java,55,69
64,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CommentManager.java,70,84
65,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CppVisitor.java,84,97
66,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CppVisitor.java,100,121
67,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CppVisitor.java,140,147
68,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CppVisitor.java,159,181
69,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CppVisitor.java,199,228
70,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CppVisitor.java,244,252
71,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CppVisitor.java,255,268
72,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CppVisitor.java,281,343
73,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CppVisitor.java,346,351
74,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\CppVisitor.java,361,374
75,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\ExpressionUsage.java,59,121
76,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\ExpressionUsage.java,131,145
77,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\ExpressionUsage.java,164,181
78,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\ExpressionUsage.java,183,201
79,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\ExpressionUsage.java,204,212
80,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\MacroExtractor.java,38,52
81,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\PreprocessorHandler.java,62,73
82,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\PreprocessorHandler.java,80,99
83,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\PreprocessorHandler.java,100,121
84,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\cdt\TemplateParameterASTVisitor.java,30,49
85,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\CppBuiltInType.java,36,64
86,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\CppHandlerContext.java,55,62
87,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\CppHandlerContext.java,64,71
88,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\CppImportLookupStrategy.java,47,72
89,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\CppImportLookupStrategy.java,75,84
90,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\CppImportLookupStrategy.java,86,94
91,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\CppImportLookupStrategy.java,98,108
92,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\CppImportLookupStrategy.java,111,124
93,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\CppProcessor.java,61,70
94,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\CppProcessor.java,83,99
95,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\MacroEhcacheRepo.java,25,35
96,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\MacroEhcacheRepo.java,39,51
97,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\MacroFileRepo.java,24,41
98,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\MacroFileRepo.java,45,65
99,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\MacroMemoryRepo.java,29,39
100,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\MacroRepo.java,25,45
101,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\cpp\Scanner.java,35,78
102,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\HandlerContext.java,89,96
103,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\HandlerContext.java,107,115
104,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\HandlerContext.java,117,125
105,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\HandlerContext.java,127,134
106,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\HandlerContext.java,137,145
107,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\HandlerContext.java,160,170
108,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\HandlerContext.java,195,206
109,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\HandlerContext.java,256,269
110,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\HandlerContext.java,271,284
111,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\HandlerContext.java,286,292
112,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\HandlerContext.java,294,299
113,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\HandlerContext.java,319,325
114,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\AnnotationProcessor.java,56,87
115,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\AnnotationProcessor.java,101,116
116,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\ClassTypeContextHelper.java,55,62
117,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\ClassTypeContextHelper.java,74,86
118,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\CreatorContextHelper.java,35,43
119,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\ExpressionUsage.java,45,117
120,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\ExpressionUsage.java,119,127
121,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\ExpressionUsage.java,144,162
122,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\ExpressionUsage.java,173,192
123,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\ExpressionUsage.java,194,202
124,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\FormalParameterListContextHelper.java,64,79
125,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\FormalParameterListContextHelper.java,81,87
126,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\FormalParameterListContextHelper.java,89,97
127,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\FormalParameterListContextHelper.java,99,111
128,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\OpHelper.java,46,50
129,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\OpHelper.java,52,56
130,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\QualitiedNameContextHelper.java,34,41
131,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\context\VariableDeclaratorsContextHelper.java,37,44
132,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\JavaBuiltInType.java,35,80
133,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\JavaFileParser.java,57,78
134,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\JavaHandlerContext.java,39,47
135,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\JavaImportLookupStrategy.java,51,63
136,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\JavaImportLookupStrategy.java,66,88
137,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\JavaListener.java,104,123
138,D:\multiple-dependency-project\train-ticket\depends\src\main\java\depends\extractor\java\JavaListener.java,156,170
