0,217,3488
1,218,3489
2,219,3490
3,5,3283,3285
4,6,3284,3286
7,3287
8,3288
9,3289
10,3290
11,3291
12,3292
13,3293
14,3294
15,3295
16,3296
17,3297
18,3298
19,3299
20,3300
21,3301
22,3302
23,3303
24,3304
25,3305
26,3306
27,3307
28,3308
29,3309
30,3310
31,3311
32,3312
33,3313
34,3314
35,3315
36,3316
37,3317
38,3318
39,3319
40,3320
41,3321
42,3322
43,3323
45,3324
46,3325
47,3326
48,3327
49,3328
50,3329
51,3330
52,3331
57,3332
58,3333
62,3334
63,3335
64,3336
65,3337
66,3338
67,3339
68,3340
69,3341
70,3342
71,3343,3816
72,3344
73,3345
74,3346
75,3347
76,3348
77,3349
78,3350
79,3351
80,3352
81,3353
82,3354
83,3355
84,3356
85,3357
86,3358
87,3359
88,89,3360,3361
90,3362
91,3363
92,3364
93,94,3365,3366
95,3367
98,3368
99,3369
100,3370
101,3371
102,3372
103,1988,3373,5511
104,3374
105,3375
106,3376
107,3377
108,3378
110,644,3380,3958
111,3381
112,3382
113,3383
114,115,3384,3385
116,3386
117,3387
118,3388
119,3389
120,3390
121,3391
122,3392
123,3393
124,3394
125,3395
126,3396
127,3397
128,3398
129,3399
130,3400
131,3401
132,3402
133,3403
134,3404
135,3405
136,137,3406,3407
138,3408
139,3409
140,3410
141,3411
142,3412
143,3413
144,3414
145,3415
146,3417
147,3418
148,3419
149,3420
150,3421
151,3422
152,3423
153,3424
154,3425
155,3426
156,3427
157,158,3428,3429
159,160,3430,3431
161,3432
162,3433
163,3434
164,3435
165,3436
166,3437
167,3438
168,3439
169,3440
170,3441
172,179,3443,3450
173,180,3444,3451
174,181,3445,3452
176,183,3447,3454
177,3448
171,178,3442,3449
175,182,3446,3453
185,3456
186,3457
187,3458
188,3459
189,3460
190,3461
191,676,3462,3990
192,677,3463,3991
193,678,3464,3992
194,3465
197,3469
198,3470
199,3471
200,201,3472,3473
208,3478
209,1279,3479,4596
214,3485
215,3486
216,3487
220,3491
221,222,3492,3493
223,3494
224,3495
225,3496
226,3497
227,3498
228,3500
229,3501
230,3502
231,3503
232,3504
233,3505
236,3511
239,240,3512,3513,5529,5530
241,3514,5531
244,3517
245,3518
246,3519
247,3520
248,3521
250,3523
251,3524
252,3525
253,3526
254,3527
255,3528
256,3529
257,3530
258,259,3531,3532
260,3533
261,3539
264,3540
265,3541
266,3542
267,3543
268,3544
269,3545
270,3546
271,3547
272,3548
273,3549
274,3550
275,3562
276,3563
277,3564
278,3565
279,3566
282,3569
285,3572
289,3576
290,3577
291,3584
292,822,3585
297,3592
298,3593
299,632,3594,3946
280,300,3567,3595
281,301,3568,3596
302,3597
283,303,3570,3598
284,304,3571,3599
305,3600
286,306,3573,3601
287,307,3574,3602
288,308,3575,3603
309,3604
296,311,3591,3607
312,3608
313,316,831,3609,3612
314,3610
315,3611
317,318,3613,3614
319,3616
320,3617
321,3618
322,3619
323,3620
324,3621
325,3622
326,3623
327,3624
328,3625
329,3626
330,3627
331,3628
332,333,3629,3630
334,3631
335,3632
336,3633
337,3634
338,3635
339,3636
340,3637
341,3638,5532
342,3639,5533
343,3640,5534
344,3641
345,3642
346,3643
347,3644
348,3645
349,3646
350,3647
351,3648
352,3649
353,3650
354,3651
355,3652
356,3653
357,3654
358,3655
359,3656
360,3657
361,3658
362,3659
363,3660
364,3661
365,3662
366,3663
367,3664
368,3665
369,3666
370,3667
371,3668
372,3669
373,3670
374,3671
375,3672
237,238,376,377,3673,3674
378,3675
379,3676
380,3677
381,382,3678,3679,5537,5538
383,384,3680,3681,5539,5540
385,3682
386,3683
387,3684
388,3685
389,3686
390,3687
391,3688
392,3689
409,3699
410,3700
415,450
419,3707
420,3708
421,3709
422,3710
426,3728
427,3713
428,3714
429,3715
430,3716
431,3717
432,3718,5549
433,3719
434,519,3720,3809
436,3722
437,3723,5554
441,442,443,528,529,530,3733,3734,3735,3831,3832,3833
444,533,3736,3836
445,3737
446,3738
453,3742
417,455,469,3705,3762
458,3751,5563
459,3752
460,3753
461,3754
462,3755
464,3757
465,3758
467,3760
470,3763
471,3764
472,3766
475,3771
476,3772
482,3776
483,3777
484,3778
485,3779
486,487
492,3782
493,3783
494,3784
495,3785
496,3786
497,3787
498,3788
499,3789
500,3790
501,3791
502,3792
503,3793
504,3794
505,3795
506,3796
507,3797
508,3798
509,510,3799,3800
511,3801
512,3802
513,3803
514,3804
515,3805
520,3721
439,526,3731,3829
440,527,3732,3830
466,531,3759,3834
468,532,3761,3835
534,3837
535,3838
536,3840
537,3841
538,3842
539,3843
540,3844
541,3845
547,3849
548,3851
549,3852
553,3856
554,567,3857,3862
555,3858
556,3859
557,3870
565,3860
566,3861
568,3863
550,551,569,570,571,3853,3854,3864,3865,3866
572,3867
573,3868
574,3869
576,3875
577,3876
578,3883
579,3884
580,3885
581,3886
582,3887
583,3888
584,3889
585,3890
586,3891
587,3892
588,3894
589,3895
590,3896
591,3897
592,3898
594,3899
596,3903
598,3906
599,3907
600,3908
601,3909
602,3910
603,3911
604,3912
605,3913
606,3914
607,3915
608,3916
609,3917
610,3918
611,3919
613,3920
614,3925
615,3926
616,3927
617,3928
618,3929
619,3931
620,3932
621,3933
622,3934
624,3937
625,3938
626,3939
627,3940
628,3941
629,3942
630,3943
631,3944
633,3947
634,3948
635,3949
636,3950
637,638,3951,3952
639,3953
640,3954
641,642,3955,3956
109,643,3379,3957
645,646,3959,3960
647,3961
648,3962
649,3963
650,3964
651,3965
652,3966
653,3967
654,3968
655,3969
656,3970
657,3971
658,3972
659,3973
660,3974
661,3975
662,663,3976,3977
664,3978
665,3979
666,3980
667,3981
668,3982
669,3983
670,3984
671,672,3985,3986
673,3987
184,674,3455,3988
675,3989
679,3993
680,3994
196,681,3468,3995
682,3996
683,3997
684,3998
685,3999
691,4005
692,4006
693,4007
694,4008
695,4009
696,4010
697,4011
698,4012
699,4013
700,4014
702,4015
703,704,4016,4017
705,4018
706,707,4019,4020
708,4021
709,4022
710,4023
711,4024
712,4025
713,4026
715,4028
716,4029
717,718,4030,4031
719,4032
720,4033
721,4034
