1,327,0.705882,3,31,25,6,6
203,327,0.941176,3,29,25,8,6
72,412,0.714286,3,25,28,6,6
72,110,0.703704,3,28,39,6,8
222,316,0.814815,3,42,43,11,12
116,120,0.907681,3,1444,1212,1015,849
347,348,0.952267,3,125,166,89,79
459,468,0.935484,3,57,52,16,13
459,487,1.000000,1,57,56,16,16
468,487,0.806452,3,52,56,13,16
