277,574,1.000000,2
311,467,1.000000,2
311,493,1.000000,2
311,518,1.000000,2
311,574,1.000000,2
467,493,1.000000,2
467,518,1.000000,2
467,574,1.000000,2
493,518,1.000000,2
493,574,1.000000,2
518,574,1.000000,2

316,448,1.000000,2
316,473,1.000000,2
448,473,1.000000,2

283,317,1.000000,2
283,351,1.000000,2
283,452,1.000000,2
283,477,1.000000,2
317,351,1.000000,2
317,452,1.000000,2
317,477,1.000000,2
351,452,1.000000,2
351,477,1.000000,2
452,477,1.000000,2

321,357,0.860558,3
321,388,0.860558,3
321,409,1.000000,2
321,426,1.000000,2
357,388,0.865870,3
357,409,0.860558,3
357,426,0.860558,3
388,409,0.860558,3
388,426,0.860558,3
409,426,1.000000,2

262,322,1.000000,2
262,358,1.000000,2
262,389,1.000000,2
262,412,1.000000,2
262,430,1.000000,2
262,457,1.000000,2
262,482,1.000000,2
262,508,1.000000,2
262,557,1.000000,2
322,358,1.000000,2
322,389,1.000000,2
322,412,1.000000,2
322,430,1.000000,2
322,457,1.000000,2
322,482,1.000000,2
322,508,1.000000,2
322,557,1.000000,2
358,389,1.000000,2
358,412,1.000000,2
358,430,1.000000,2
358,457,1.000000,2
358,482,1.000000,2
358,508,1.000000,2
358,557,1.000000,2
389,412,1.000000,2
389,430,1.000000,2
389,457,1.000000,2
389,482,1.000000,2
389,508,1.000000,2
389,557,1.000000,2
412,430,1.000000,2
412,457,1.000000,2
412,482,1.000000,2
412,508,1.000000,2
412,557,1.000000,2
430,457,1.000000,2
430,482,1.000000,2
430,508,1.000000,2
430,557,1.000000,2
457,482,1.000000,2
457,508,1.000000,2
457,557,1.000000,2
482,508,1.000000,2
482,557,1.000000,2
508,557,1.000000,2

324,345,1.000000,2
324,521,1.000000,2
345,521,1.000000,2

331,545,0.775194,3

333,577,1.000000,2

365,376,0.815920,3

366,377,0.752475,3

375,453,1.000000,2
375,478,1.000000,2
453,478,1.000000,2

314,336,1.000000,2
314,342,1.000000,2
314,348,1.000000,2
314,355,1.000000,2
314,382,1.000000,2
314,400,1.000000,2
314,440,1.000000,2
314,446,1.000000,2
314,471,1.000000,2
314,504,1.000000,2
314,553,1.000000,2
336,342,1.000000,2
336,348,1.000000,2
336,355,1.000000,2
336,382,1.000000,2
336,400,1.000000,2
336,440,1.000000,2
336,446,1.000000,2
336,471,1.000000,2
336,504,1.000000,2
336,553,1.000000,2
342,348,1.000000,2
342,355,1.000000,2
342,382,1.000000,2
342,400,1.000000,2
342,440,1.000000,2
342,446,1.000000,2
342,471,1.000000,2
342,504,1.000000,2
342,553,1.000000,2
348,355,1.000000,2
348,382,1.000000,2
348,400,1.000000,2
348,440,1.000000,2
348,446,1.000000,2
348,471,1.000000,2
348,504,1.000000,2
348,553,1.000000,2
355,382,1.000000,2
355,400,1.000000,2
355,440,1.000000,2
355,446,1.000000,2
355,471,1.000000,2
355,504,1.000000,2
355,553,1.000000,2
382,400,1.000000,2
382,440,1.000000,2
382,446,1.000000,2
382,471,1.000000,2
382,504,1.000000,2
382,553,1.000000,2
400,440,1.000000,2
400,446,1.000000,2
400,471,1.000000,2
400,504,1.000000,2
400,553,1.000000,2
440,446,1.000000,2
440,471,1.000000,2
440,504,1.000000,2
440,553,1.000000,2
446,471,1.000000,2
446,504,1.000000,2
446,553,1.000000,2
471,504,1.000000,2
471,553,1.000000,2
504,553,1.000000,2

384,442,0.819672,3

391,443,0.860335,3

398,670,1.000000,2

410,427,1.000000,2

411,429,1.000000,2
411,556,1.000000,2
429,556,1.000000,2

413,428,1.000000,2

418,435,1.000000,2

420,437,1.000000,2

421,438,1.000000,2

408,425,1.000000,2
408,546,1.000000,2
425,546,1.000000,2

414,431,1.000000,2
414,512,1.000000,2
414,548,0.820388,3
414,601,0.820388,3
414,621,1.000000,2
431,512,1.000000,2
431,548,0.820388,3
431,601,0.820388,3
431,621,1.000000,2
512,548,0.820388,3
512,601,0.820388,3
512,621,1.000000,2
548,601,1.000000,2
548,621,0.820388,3
601,621,0.820388,3

416,433,1.000000,2
416,603,1.000000,2
416,623,1.000000,2
433,603,1.000000,2
433,623,1.000000,2
603,623,1.000000,2

447,472,1.000000,2

306,350,0.923841,3
306,451,0.923841,3
306,476,0.923841,3
306,506,0.923841,3
350,451,1.000000,2
350,476,1.000000,2
350,506,1.000000,2
451,476,1.000000,2
451,506,1.000000,2
476,506,1.000000,2

320,403,1.000000,2
320,455,1.000000,2
320,480,1.000000,2
403,455,1.000000,2
403,480,1.000000,2
455,480,1.000000,2

456,481,1.000000,2
456,555,0.860000,3
481,555,0.860000,3

458,483,0.877419,3

459,485,1.000000,2
459,586,1.000000,2
485,586,1.000000,2

417,461,1.000000,2
417,487,1.000000,2
417,514,1.000000,2
417,550,1.000000,2
461,487,1.000000,2
461,514,1.000000,2
461,550,1.000000,2
487,514,1.000000,2
487,550,1.000000,2
514,550,1.000000,2

465,491,1.000000,2

468,494,1.000000,2

256,274,1.000000,2
256,500,1.000000,2
256,551,1.000000,2
256,579,1.000000,2
256,604,1.000000,2
256,624,1.000000,2
274,500,1.000000,2
274,551,1.000000,2
274,579,1.000000,2
274,604,1.000000,2
274,624,1.000000,2
500,551,1.000000,2
500,579,1.000000,2
500,604,1.000000,2
500,624,1.000000,2
551,579,1.000000,2
551,604,1.000000,2
551,624,1.000000,2
579,604,1.000000,2
579,624,1.000000,2
604,624,1.000000,2

526,585,1.000000,2

529,628,1.000000,2

466,492,1.000000,2
466,517,1.000000,2
466,530,1.000000,2
466,609,1.000000,2
466,629,1.000000,2
492,517,1.000000,2
492,530,1.000000,2
492,609,1.000000,2
492,629,1.000000,2
517,530,1.000000,2
517,609,1.000000,2
517,629,1.000000,2
530,609,1.000000,2
530,629,1.000000,2
609,629,1.000000,2

531,630,1.000000,2

532,594,1.000000,2

278,312,1.000000,2
278,387,0.762821,3
278,393,0.762821,3
278,469,1.000000,2
278,495,1.000000,2
278,520,1.000000,2
278,534,1.000000,2
278,575,1.000000,2
278,613,0.762821,3
278,633,0.897436,3
312,387,0.762821,3
312,393,0.762821,3
312,469,1.000000,2
312,495,1.000000,2
312,520,1.000000,2
312,534,1.000000,2
312,575,1.000000,2
312,613,0.762821,3
312,633,0.897436,3
387,393,0.798658,3
387,469,0.762821,3
387,495,0.762821,3
387,520,0.762821,3
387,534,0.762821,3
387,575,0.762821,3
387,613,0.881481,3
387,633,0.838028,3
393,469,0.762821,3
393,495,0.762821,3
393,520,0.762821,3
393,534,0.762821,3
393,575,0.762821,3
393,613,0.798658,3
393,633,0.798658,3
469,495,1.000000,2
469,520,1.000000,2
469,534,1.000000,2
469,575,1.000000,2
469,613,0.762821,3
469,633,0.897436,3
495,520,1.000000,2
495,534,1.000000,2
495,575,1.000000,2
495,613,0.762821,3
495,633,0.897436,3
520,534,1.000000,2
520,575,1.000000,2
520,613,0.762821,3
520,633,0.897436,3
534,575,1.000000,2
534,613,0.762821,3
534,633,0.897436,3
575,613,0.762821,3
575,633,0.897436,3
613,633,0.838028,3

595,612,1.000000,2

598,618,1.000000,2

263,323,1.000000,2
263,359,1.000000,2
263,394,1.000000,2
263,415,1.000000,2
263,432,1.000000,2
263,460,1.000000,2
263,486,1.000000,2
263,513,1.000000,2
263,549,1.000000,2
263,558,1.000000,2
263,587,1.000000,2
263,602,1.000000,2
263,622,1.000000,2
323,359,1.000000,2
323,394,1.000000,2
323,415,1.000000,2
323,432,1.000000,2
323,460,1.000000,2
323,486,1.000000,2
323,513,1.000000,2
323,549,1.000000,2
323,558,1.000000,2
323,587,1.000000,2
323,602,1.000000,2
323,622,1.000000,2
359,394,1.000000,2
359,415,1.000000,2
359,432,1.000000,2
359,460,1.000000,2
359,486,1.000000,2
359,513,1.000000,2
359,549,1.000000,2
359,558,1.000000,2
359,587,1.000000,2
359,602,1.000000,2
359,622,1.000000,2
394,415,1.000000,2
394,432,1.000000,2
394,460,1.000000,2
394,486,1.000000,2
394,513,1.000000,2
394,549,1.000000,2
394,558,1.000000,2
394,587,1.000000,2
394,602,1.000000,2
394,622,1.000000,2
415,432,1.000000,2
415,460,1.000000,2
415,486,1.000000,2
415,513,1.000000,2
415,549,1.000000,2
415,558,1.000000,2
415,587,1.000000,2
415,602,1.000000,2
415,622,1.000000,2
432,460,1.000000,2
432,486,1.000000,2
432,513,1.000000,2
432,549,1.000000,2
432,558,1.000000,2
432,587,1.000000,2
432,602,1.000000,2
432,622,1.000000,2
460,486,1.000000,2
460,513,1.000000,2
460,549,1.000000,2
460,558,1.000000,2
460,587,1.000000,2
460,602,1.000000,2
460,622,1.000000,2
486,513,1.000000,2
486,549,1.000000,2
486,558,1.000000,2
486,587,1.000000,2
486,602,1.000000,2
486,622,1.000000,2
513,549,1.000000,2
513,558,1.000000,2
513,587,1.000000,2
513,602,1.000000,2
513,622,1.000000,2
549,558,1.000000,2
549,587,1.000000,2
549,602,1.000000,2
549,622,1.000000,2
558,587,1.000000,2
558,602,1.000000,2
558,622,1.000000,2
587,602,1.000000,2
587,622,1.000000,2
602,622,1.000000,2

611,631,1.000000,2

615,635,1.000000,2

616,636,0.847488,3

640,657,1.000000,2

