0,496,0.9790795
1,60,0.79
1,497,0.973262
2,498,1.0
3,499,1.0
4,500,1.0
5,501,1.0
6,502,1.0
7,503,1.0
8,504,0.9948097
9,505,0.9557522
10,506,1.0
11,507,0.9649635
12,508,1.0
12,510,1.0
13,509,0.981241
14,510,1.0
15,511,1.0
15,508,1.0
16,512,1.0
17,513,0.9974425
18,514,0.9516908
19,515,1.0
20,516,0.99461955
21,517,1.0
22,518,0.7659575
23,519,0.81565654
24,520,1.0
25,521,0.79564035
26,522,0.99959517
27,524,1.0
28,525,1.0
29,526,1.0
30,527,1.0
31,528,0.97512436
32,529,0.9676113
33,530,0.99670327
34,531,1.0
35,532,0.9128997
36,533,1.0
37,534,1.0
38,535,0.7382353
39,536,1.0
40,537,1.0
41,538,1.0
42,539,1.0
43,540,0.9529828
44,541,0.99658316
45,542,1.0
46,543,1.0
47,544,0.9782609
48,545,1.0
49,546,1.0
50,547,0.95167214
51,548,1.0
51,845,1.0
52,549,1.0
52,846,1.0
53,550,1.0
54,551,1.0
55,552,1.0
56,553,1.0
57,853,0.78511626
57,554,0.83829
58,555,0.90584797
59,556,1.0
60,557,1.0
61,558,1.0
62,559,0.9591516
64,561,1.0
65,562,0.8912556
66,563,1.0
68,565,0.75321335
69,566,1.0
70,567,1.0
71,568,1.0
72,1066,0.8992095
72,569,1.0
73,570,1.0
74,571,0.92028254
75,572,1.0
76,573,0.9918033
77,574,1.0
77,1086,0.84090906
78,575,0.9530258
79,576,1.0
80,577,1.0
81,578,1.0
82,579,1.0
83,580,1.0
84,582,0.8763191
85,583,1.0
86,585,0.84339976
87,586,0.96178347
89,588,0.9119403
90,589,1.0
92,591,1.0
93,592,1.0
94,593,1.0
95,594,1.0
96,595,1.0
97,596,1.0
98,597,1.0
99,598,0.9944
100,599,1.0
101,600,1.0
102,601,1.0
103,602,1.0
104,603,1.0
105,604,1.0
106,605,1.0
107,606,1.0
108,607,1.0
109,608,0.94812924
110,609,1.0
111,610,1.0
112,611,1.0
113,612,1.0
114,613,1.0
115,614,1.0
116,615,1.0
117,616,1.0
118,617,1.0
119,618,1.0
120,619,0.9883221
121,620,1.0
122,621,1.0
123,622,1.0
124,623,1.0
125,624,1.0
126,625,1.0
127,626,1.0
128,627,1.0
129,628,1.0
130,629,1.0
131,630,1.0
132,631,1.0
133,632,0.9767234
134,633,1.0
135,634,1.0
136,635,1.0
137,636,1.0
138,637,1.0
139,638,1.0
140,639,1.0
141,640,1.0
142,641,1.0
143,642,1.0
144,643,1.0
145,644,1.0
147,646,1.0
148,647,1.0
149,574,1.0
149,183,1.0
150,184,0.95620435
151,650,1.0
