0,496
1,60,497,557
2,498
3,499
4,500
5,501
6,502
7,503
1030,1031,1045,1047
8,504
1032,1048
9,505
1033,1049
10,506
11,507
12,14,15,508,510,511
13,509
16,512
17,513
1034,1041,1042,1052
18,514
19,515
20,516
1044,1046
21,517
22,518
23,519
24,520
25,521
26,522
27,524
28,525
29,526
30,527
31,528
32,529
33,530
34,531
35,532
36,533
37,534
38,535
39,488,536,997
40,537
41,538
42,539
43,540
44,541
45,542
1069,1072
46,543
47,544
48,545
49,546
50,547
51,337,548,845
52,338,549,846
53,550
54,551
55,552
56,553
57,345,554,853
58,555
59,556
61,558
62,559
64,561
65,562
66,563
68,565
69,566
70,567
71,568
72,569,1066
73,570
74,571
75,572
76,573
78,575
79,576
80,577
81,578
82,579
83,580
84,582
85,583
86,585
87,586
89,588
1113,1116
90,589
92,591
93,592
94,593
95,594
96,595
97,596
98,597
99,598
100,599
101,600
102,601,1068
103,602
104,603
105,604
106,605
107,606
108,607
109,608
110,609
111,610
112,611
113,612
114,613
115,614
116,615
117,616
118,617
119,618
120,619
121,452,620,961
122,621
123,622
124,623
125,624
126,625
127,626
128,627
129,628
130,629
131,630
132,631
133,632
134,633
135,634
136,635
137,636
138,637
139,638
140,639,1073
141,640
142,641
143,642
144,643
145,644
147,646
148,647
77,149,183,574,648,689,1067,1074,1086
150,184
151,650
153,653
155,655
156,656
157,657
158,658
159,659
161,662
162,663
163,664
164,665
166,667
167,668
169,670
170,672
174,676
173,175,675,677
178,680
179,681
180,682
181,687
182,688
185,691
186,692
187,693
188,694
189,695
190,696
191,697
192,698
193,700
194,701
195,702
197,704
198,705
199,706
200,707
201,708
202,709
205,710
206,711
207,712
208,713
209,714
211,716
212,717
218,723
219,724
220,725
221,726
222,727
223,728
224,729
225,730
226,731
227,734
228,735
229,736
230,737
231,738
232,739
233,740
234,741
235,742
236,743
237,744
238,745
239,747
240,748
241,749
242,750
243,751
244,752
245,753
246,754
247,755
248,756
249,757
250,758
251,759
252,760
253,761
254,762
255,763
256,764
257,765
258,766
259,767
260,768
261,769
262,770
263,771
264,772
265,773
266,774
267,775
268,776
269,777
270,778
271,779
272,780
273,781
274,782
275,783
276,784
277,785
278,786
279,295,787,803
280,788
281,789
282,790
283,791
284,792
285,793
286,794
287,795
288,796
289,797
290,798
291,799
292,294,800,802
293,801
296,804
297,805
298,806
299,807
300,808
301,809
302,810
303,811
304,812
305,813
306,814
307,815
308,816
309,817
310,818
311,819
312,820
313,821
314,822
315,823
316,824
317,825
318,826
319,827
320,828
321,829
322,830
323,831
324,832
325,833
326,834
327,835
328,836
329,837
330,838
331,839
332,840
333,841
334,842
335,843
336,844
339,847
340,848
341,849
342,850
343,851
344,852
346,854
347,855
348,856
349,857
350,858
351,859
352,860
353,861
354,862
355,863
356,864
357,865
358,866
359,867
360,868
361,869
362,870
363,871
364,872
365,873
366,874
367,875
368,876
369,878
370,879
371,880
372,881
373,882
374,883
375,884
376,885
377,886
378,887
379,888
380,889
381,890
382,891
383,892
384,893
385,894
386,895
387,896
388,897
389,898
390,899
391,900
392,901
393,902
394,903
395,904
396,905
397,906
398,907
399,908
400,909
401,910
402,911
403,912
404,913
405,914
406,915
407,916
408,917
409,918
410,919
411,920
412,921
413,922
414,923
415,924
416,925
417,926
418,927
419,928
420,929
421,930
422,931
423,932
424,933
426,935
427,936
428,937
429,938
430,939
431,940
432,941
433,942
434,943
435,944
436,945
437,946
438,947
440,949
442,951
443,952
444,953
445,954
446,955
447,956
448,957
449,958
450,959
451,960
453,962
454,963
455,964
456,965
457,966
458,967
459,968
460,969
461,970
462,971
463,972
464,973
465,974
466,975
467,976
468,977
469,978
470,979
471,980
472,981
473,982
474,983
475,984
476,985
477,986
478,987
479,988
480,989
481,990
482,991
483,992
484,993
485,994
486,995
487,996
489,998
490,999
491,1000
492,1001
493,1002
494,1003
495,1004
649,690
1009,1040,1051,1061
1010,1020
1012,1017
1014,1057
1015,1016
1021,1036
