2444,2704,1.0
2447,2704,0.7808219
2448,2705,1.0
2449,2706,0.77894735
2450,2707,1.0
2451,2708,1.0
2452,2709,1.0
2453,2711,1.0
2454,2712,1.0
2455,2713,1.0
2456,2714,1.0
2457,2754,1.0
2458,2755,1.0
2464,2767,1.0
2465,2770,0.87931037
2467,2691,1.0
2469,2773,1.0
2473,2774,0.99170125
2475,4146,1.0
2476,4147,1.0
2477,4148,1.0
2478,4150,0.9574468
2478,2509,0.9574468
2479,4151,1.0
2479,2510,1.0
2481,2483,1.0
2481,4155,0.84375
2481,4153,0.84375
2483,4155,0.84375
2486,2518,1.0
2490,2716,1.0
2491,2717,1.0
2492,2718,1.0
2493,2719,1.0
2493,2731,0.7012195
2500,2727,1.0
2506,4146,1.0
2507,4147,1.0
2508,4148,1.0
2509,4150,1.0
2513,2515,0.9864865
2554,6743,0.77960527
2617,2618,0.82198954
2692,4141,1.0
2693,4142,1.0
2694,4143,0.9354839
2695,4144,0.92413795
2716,2728,0.90909094
2717,2729,1.0
2720,2732,1.0
2721,2733,1.0
2722,2734,0.986014
2724,2736,0.8901099
2818,4865,0.75555557
2829,2830,0.8333333
2835,6173,0.80851066
2870,2872,0.7093023
2939,2940,0.9764706
2957,2958,0.8120629
2962,2964,0.9876543
2963,2965,1.0
2967,2968,0.7366412
3018,7032,0.71428573
3040,3175,0.75757575
3071,4361,0.7802198
3151,3152,0.8965517
3152,3153,0.8181818
3190,3287,0.7012987
3194,3195,0.7380952
3196,3197,0.8029197
3212,7335,0.92727274
3215,3316,0.7910053
3217,3218,0.971564
3223,3224,1.0
3238,3239,0.725
3239,3240,1.0
3240,3242,0.725
3241,3242,0.725
3256,3257,0.9876543
3373,3375,1.0
3378,3379,0.74509805
3379,3380,1.0
3383,3384,1.0
3466,3467,1.0
3587,3588,1.0
3643,4196,1.0
3699,3701,0.9444444
3700,3702,0.8947368
3711,3712,0.7765958
3728,7235,0.7613636
3728,5554,1.0
3812,3813,1.0
3813,3815,0.9259259
3831,3834,0.81578946
3840,3841,0.76
3845,3847,1.0
3865,3866,0.75
4015,4017,0.7878788
4021,4023,0.7878788
4060,4061,0.7352941
4066,4071,0.989899
4067,4069,0.95604396
4112,4113,0.76744187
4142,4490,0.95522386
4153,4155,1.0
4228,4255,0.7118644
4228,4229,0.85714287
4229,4230,0.7346939
4230,4231,0.85714287
4233,4251,0.7017544
4233,4234,0.8363636
4234,4235,0.8363636
4238,4239,1.0
4241,4247,0.7647059
4246,4247,1.0
4249,4250,1.0
4251,4252,1.0
4307,4311,1.0
4357,4358,0.875
4450,4451,1.0
4543,4544,0.856
4549,4550,0.775
4551,4552,0.8378378
4557,4558,1.0
4563,4570,0.7826087
4563,4577,0.71428573
4565,4572,1.0
4572,4579,0.7924528
4584,4936,1.0
4650,4651,1.0
4733,4734,0.75
4777,5058,1.0
4831,4832,0.77272725
4855,4893,1.0
4876,4890,1.0
4878,4892,0.9915254
4934,4942,0.7432432
5018,5019,1.0
5055,5076,1.0
5059,5060,1.0
5073,5118,1.0
5074,5119,1.0
5075,5117,1.0
5128,5151,0.8811881
5128,5129,0.8989899
5130,5152,0.7164179
5134,5156,0.8684211
5150,5151,0.9009901
5233,5237,1.0
5264,5265,0.93333334
5275,5276,0.84313726
5319,5320,1.0
5321,5384,0.85106385
5322,5328,0.81632656
5322,5326,0.81632656
5325,5327,0.81632656
5328,5384,1.0
5329,5357,0.99358976
5335,5371,0.789272
5348,5355,0.8125
5348,5351,0.8125
5349,5354,0.8125
5349,5350,0.8333333
5353,5355,1.0
5361,5373,1.0
5362,5374,1.0
5366,5377,1.0
5375,5376,1.0
5436,5440,0.7
5439,5440,1.0
5449,5451,0.71428573
5450,5451,1.0
5453,5454,1.0
5530,5531,1.0
5554,7235,0.7613636
5675,5676,1.0
5677,5679,1.0
5678,5680,1.0
5694,5700,1.0
5723,5729,0.8674699
5725,5727,1.0
5725,5731,1.0
5726,5730,1.0
5726,5728,1.0
5730,5732,1.0
5731,5733,1.0
5732,5734,1.0
5733,5735,1.0
5734,5738,1.0
5736,5738,1.0
5736,5740,1.0
5744,5745,1.0
5751,5775,1.0
5752,5776,1.0
5753,5777,1.0
5754,5756,1.0
5824,5844,0.7236842
5825,5826,0.7548638
5827,5828,0.79141104
5831,5851,1.0
5837,5856,1.0
5872,5892,1.0
5888,5898,1.0
5888,5892,1.0
5967,6164,0.8101266
6011,6012,0.7647059
6041,6048,0.7627119
6091,6092,1.0
6112,6113,0.89855075
6113,6114,0.7536232
6117,6119,0.9230769
6118,6119,0.9230769
6194,6201,0.76666665
6219,6480,0.7714286
6225,6226,0.86538464
6227,6229,1.0
6228,6821,0.7741935
6323,6616,0.8958333
6324,6617,0.77102804
6325,6618,1.0
6326,6619,1.0
6326,6499,1.0
6327,6621,1.0
6343,6624,1.0
6364,6630,0.8684211
6366,6632,0.89164084
6367,6633,0.76419216
6368,6634,1.0
6369,6635,0.82728845
6370,6636,0.70212764
6371,6637,1.0
6373,6639,0.73273945
6374,6640,0.9438776
6378,6641,0.8414179
6381,6643,1.0
6383,6645,1.0
6384,6647,1.0
6384,6646,1.0
6385,6647,1.0
6385,6651,0.7058824
6386,6648,1.0
6387,6649,1.0
6387,6665,0.7058824
6388,6650,1.0
6388,6389,1.0
6395,6396,1.0
6411,6498,1.0
6412,6499,0.8888889
6413,6500,0.7826087
6414,6415,0.97115386
6426,6511,0.77011496
6426,6644,0.7912088
6427,6451,1.0
6427,6452,1.0
6428,6561,1.0
6429,6492,1.0
6429,6562,1.0
6445,6464,0.92903227
6449,6484,0.70422536
6450,6645,1.0
6450,6489,1.0
6451,6646,1.0
6489,6665,0.7058824
6490,6821,0.7058824
6490,6491,1.0
6492,6651,1.0
6511,6644,0.73626375
6561,6649,1.0
6562,6650,1.0
6658,6659,0.9589041
6666,6667,0.84615386
6705,6709,0.7184466
6707,6711,0.9574468
6748,6749,0.75308645
6798,6799,0.7625628
6808,6811,1.0
6840,6841,0.825
6840,6842,0.775
6854,6855,1.0
6865,7229,1.0
6898,6899,1.0
6907,6908,0.90909094
6928,6929,0.8095238
6929,6930,0.8095238
6946,6947,1.0
6984,7019,1.0
6989,7031,0.8460265
6989,7035,0.7282609
6989,7036,0.7294686
6989,6997,1.0
6990,6992,0.7361111
6990,7001,1.0
6992,7032,0.9245283
6994,6999,1.0
6997,7031,0.9309091
6999,7030,0.9935484
6999,7033,0.91369045
7000,7001,1.0
7027,7028,0.8666667
7030,7033,0.92261904
7033,7034,1.0
7035,7036,1.0
7091,7092,0.8076923
7110,7124,0.76
7125,7127,1.0
7126,7128,1.0
7134,7135,1.0
7165,7166,1.0
7201,7202,0.8235294
7242,7245,0.85
7242,7243,1.0
7420,7436,1.0
7426,7439,1.0
7433,7435,0.983871
