1013,1065,1.000000,2,36,38,11,12
1044,1055,1.000000,2,37,38,11,12
1044,1065,1.000000,2,37,38,11,12
1055,1065,1.000000,2,38,38,12,12
21,519,1.000000,2,388,388,169,169
22,520,0.979167,3,80,80,17,17
23,521,0.828715,3,313,354,78,91
24,522,1.000000,2,76,76,49,49
1048,1050,0.947917,3,50,54,24,23
25,523,1.000000,2,102,97,63,62
26,524,0.999595,3,1444,1419,676,651
27,526,1.000000,2,704,704,480,480
28,527,1.000000,2,100,100,69,69
29,528,1.000000,1,147,147,104,104
30,529,1.000000,1,601,601,303,303
31,530,1.000000,2,139,138,81,80
32,531,0.967677,3,252,271,128,137
33,532,1.000000,2,314,314,162,162
34,533,1.000000,2,365,365,246,246
35,534,0.983480,3,546,542,257,253
36,535,1.000000,1,59,59,25,25
37,536,1.000000,1,202,202,135,135
38,537,0.907489,3,529,509,224,204
39,490,0.868421,3,57,44,21,18
39,538,1.000000,2,57,57,21,21
39,1001,0.868421,3,57,44,21,18
490,538,0.894737,3,44,57,18,21
490,1001,1.000000,2,44,44,18,18
538,1001,0.868421,3,57,44,21,18
40,539,1.000000,1,257,257,147,147
41,540,1.000000,1,77,77,41,41
42,541,1.000000,2,178,173,40,40
43,542,0.953007,3,919,1016,400,419
44,543,0.999431,3,481,480,362,361
45,544,1.000000,1,253,252,110,110
46,545,1.000000,2,277,277,139,139
47,546,0.993808,3,130,129,84,83
48,547,1.000000,1,88,88,46,46
49,548,1.000000,1,161,161,27,27
1073,1076,0.882353,3,76,85,41,51
50,549,0.953619,3,4836,4995,3799,3942
51,337,1.000000,2,74,72,48,46
51,550,1.000000,1,74,74,48,48
51,847,1.000000,2,74,72,48,46
337,550,1.000000,2,72,74,46,48
337,847,1.000000,1,72,72,46,46
550,847,1.000000,2,74,72,48,46
52,338,1.000000,2,185,183,106,104
52,551,1.000000,1,185,185,106,106
52,848,1.000000,2,185,183,106,104
338,551,1.000000,2,183,185,104,106
338,848,1.000000,1,183,183,104,104
551,848,1.000000,2,185,183,106,104
53,552,1.000000,2,108,108,46,46
54,553,1.000000,1,95,95,46,46
77,149,1.000000,2,40,38,13,11
77,183,1.000000,2,40,39,13,12
77,576,1.000000,1,40,40,13,13
77,650,1.000000,2,40,38,13,11
77,691,1.000000,2,40,39,13,12
77,1071,0.866667,3,40,33,13,14
77,1078,0.866667,3,40,32,13,13
77,1090,0.866667,3,40,33,13,14
149,183,1.000000,2,38,39,11,12
149,576,1.000000,2,38,40,11,13
149,650,1.000000,1,38,38,11,11
149,691,1.000000,2,38,39,11,12
149,1071,0.866667,3,38,33,11,14
149,1078,0.866667,3,38,32,11,13
149,1090,0.866667,3,38,33,11,14
183,576,1.000000,2,39,40,12,13
183,650,1.000000,2,39,38,12,11
183,691,1.000000,1,39,39,12,12
183,1071,0.866667,3,39,33,12,14
183,1078,0.866667,3,39,32,12,13
183,1090,0.866667,3,39,33,12,14
576,650,1.000000,2,40,38,13,11
576,691,1.000000,2,40,39,13,12
576,1071,0.866667,3,40,33,13,14
576,1078,0.866667,3,40,32,13,13
576,1090,0.866667,3,40,33,13,14
650,691,1.000000,2,38,39,11,12
650,1071,0.866667,3,38,33,11,14
650,1078,0.866667,3,38,32,11,13
650,1090,0.866667,3,38,33,11,14
691,1071,0.866667,3,39,33,12,14
691,1078,0.866667,3,39,32,12,13
691,1090,0.866667,3,39,33,12,14
1071,1078,1.000000,2,33,32,14,13
1071,1090,1.000000,2,33,33,14,14
1078,1090,1.000000,2,32,33,13,14
55,554,1.000000,1,58,58,27,27
56,555,1.000000,2,70,70,28,28
57,345,0.999071,3,311,311,179,179
57,556,0.999071,3,311,311,179,179
57,855,0.999071,3,311,311,179,179
345,556,0.990715,3,311,311,179,179
345,855,0.998129,3,311,311,179,179
556,855,0.999071,3,311,311,179,179
58,557,0.905903,3,462,486,345,368
59,558,1.000000,1,103,103,53,53
61,560,1.000000,2,142,142,66,66
62,561,0.959158,3,1597,1640,1200,1237
64,563,1.000000,2,67,67,37,37
65,564,0.891377,3,245,266,172,189
66,565,1.000000,2,232,232,146,146
68,567,0.853846,3,125,101,87,66
69,568,1.000000,2,79,79,31,31
70,569,1.000000,2,153,153,72,72
71,570,1.000000,1,60,60,29,29
72,571,1.000000,2,148,148,105,105
72,1070,0.986193,3,148,144,105,101
571,1070,0.986193,3,148,144,105,101
73,572,1.000000,2,149,149,69,69
74,573,0.920363,3,225,243,172,186
75,574,1.000000,2,65,65,35,35
76,575,1.000000,2,172,172,79,79
78,577,0.963198,3,763,778,449,461
79,578,1.000000,2,109,109,30,30
80,579,1.000000,1,47,47,20,20
81,580,1.000000,2,70,70,41,41
82,581,1.000000,2,125,125,92,92
83,582,1.000000,2,63,63,15,15
84,584,0.967511,3,688,695,438,440
85,585,1.000000,1,66,66,38,38
86,587,0.882664,3,799,846,595,636
87,588,0.961802,3,550,567,391,406
89,590,0.913562,3,219,235,125,138
90,591,1.000000,2,64,64,38,38
92,593,1.000000,2,251,251,129,129
1116,1119,1.000000,2,39,38,14,15
93,594,1.000000,1,72,72,46,46
94,595,1.000000,2,603,603,419,419
95,596,1.000000,1,46,46,22,22
96,597,1.000000,1,259,259,133,133
97,598,1.000000,2,71,71,41,41
98,599,1.000000,2,471,471,354,354
99,600,1.000000,2,281,280,221,220
100,601,1.000000,2,84,84,52,52
101,602,1.000000,2,120,120,81,81
102,603,1.000000,2,158,158,111,111
102,1072,0.960821,3,158,154,111,107
603,1072,0.960821,3,158,154,111,107
103,604,1.000000,1,323,323,185,185
104,605,1.000000,2,169,169,123,123
105,606,1.000000,1,40,40,14,14
106,607,1.000000,1,40,40,14,14
107,608,1.000000,1,145,145,88,88
108,609,1.000000,2,128,128,71,71
109,610,0.948173,3,308,319,237,247
110,611,1.000000,1,143,143,76,76
111,612,1.000000,2,71,71,44,44
112,613,1.000000,2,417,417,344,344
113,614,1.000000,1,67,67,37,37
114,615,1.000000,2,56,56,29,29
115,616,1.000000,2,221,221,170,170
116,617,1.000000,2,80,80,48,48
117,618,1.000000,1,34,34,10,10
118,619,1.000000,2,96,96,66,66
119,620,1.000000,1,31,31,8,8
120,621,0.988329,3,851,852,296,301
121,454,1.000000,2,133,131,75,75
121,622,1.000000,1,133,133,75,75
121,965,1.000000,2,133,131,75,75
454,622,1.000000,2,131,133,75,75
454,965,1.000000,1,131,131,75,75
622,965,1.000000,2,133,131,75,75
122,623,1.000000,2,257,257,126,126
123,624,1.000000,1,72,72,33,33
124,625,1.000000,1,144,144,90,90
125,626,1.000000,1,63,63,25,25
126,627,1.000000,2,241,241,114,114
127,628,1.000000,1,79,79,38,38
128,629,1.000000,2,63,63,28,28
129,630,1.000000,2,306,306,150,150
130,631,1.000000,2,125,125,56,56
131,632,1.000000,2,154,154,102,102
132,633,1.000000,2,315,315,146,146
133,634,0.976744,3,402,408,222,227
134,635,1.000000,1,236,236,117,117
135,636,1.000000,1,68,68,17,17
136,637,1.000000,1,125,125,60,60
137,638,1.000000,2,101,101,36,36
138,639,1.000000,2,66,66,31,31
139,640,1.000000,2,154,154,80,80
140,641,1.000000,1,227,227,118,118
140,1077,0.993827,3,227,214,118,114
641,1077,0.993827,3,227,214,118,114
141,642,1.000000,2,163,163,88,88
142,643,1.000000,2,66,66,30,30
143,644,1.000000,1,148,148,100,100
144,645,1.000000,2,296,296,230,230
145,646,1.000000,2,146,146,76,76
147,648,1.000000,2,76,76,35,35
148,649,1.000000,1,142,142,63,63
150,184,0.971014,3,86,78,42,28
151,652,1.000000,1,86,86,51,51
153,655,1.000000,2,194,193,96,95
155,657,0.957746,3,53,51,29,27
156,658,0.836559,3,118,135,78,92
157,659,0.918072,3,145,157,95,105
158,660,0.872655,3,792,870,457,514
159,661,0.858742,3,413,512,263,303
161,664,0.887446,3,125,137,83,93
162,665,0.778261,3,85,100,50,62
163,666,0.833333,3,114,125,75,84
164,667,0.937751,3,729,753,456,478
166,669,0.960021,3,392,412,291,304
167,670,0.982520,3,812,832,587,599
169,672,0.893388,3,548,653,360,398
170,674,0.950158,3,913,950,573,587
174,678,0.819021,3,744,844,382,462
173,175,0.912863,3,168,183,48,52
173,677,0.774648,3,168,200,48,62
173,679,0.833333,3,168,197,48,58
175,677,0.838028,3,183,200,52,62
175,679,0.912879,3,183,197,52,58
677,679,0.943662,3,200,197,62,58
178,682,1.000000,1,189,189,111,111
179,683,0.963751,3,1027,1031,497,494
180,684,0.997838,3,1390,1382,835,827
181,689,1.000000,2,77,77,52,52
182,690,0.944950,3,591,615,400,421
185,693,0.980429,3,846,855,602,610
186,694,1.000000,2,98,98,28,28
187,695,0.977293,3,1142,1155,670,681
188,696,1.000000,2,108,108,37,37
189,697,1.000000,2,311,311,141,141
190,698,1.000000,2,2955,2950,2266,2261
191,699,0.940940,3,4085,4271,2473,2614
192,700,1.000000,2,957,957,650,650
193,702,0.737430,3,371,387,71,76
194,703,1.000000,1,470,470,286,286
195,704,0.948186,3,2080,2198,1121,1172
197,706,0.971056,3,1157,1179,802,813
198,707,0.950336,3,171,182,112,120
199,708,1.000000,2,78,78,49,49
200,709,1.000000,2,87,87,59,59
201,710,1.000000,2,87,87,59,59
202,711,1.000000,2,230,230,116,116
205,712,1.000000,2,959,959,354,354
206,713,0.965986,3,114,114,58,58
207,714,1.000000,1,425,425,225,225
208,715,1.000000,2,710,710,303,303
209,716,1.000000,2,164,164,46,46
211,718,1.000000,2,239,239,187,187
212,719,0.972112,3,88,91,53,56
218,725,0.900735,3,125,134,88,96
219,726,0.954093,3,315,326,248,257
220,727,1.000000,2,171,171,126,126
221,728,1.000000,1,102,102,66,66
222,729,1.000000,2,112,112,76,76
223,730,1.000000,1,55,55,16,16
224,731,1.000000,1,220,220,134,134
225,732,1.000000,2,119,119,32,32
226,733,0.926708,3,2013,2128,1117,1202
227,736,1.000000,1,104,104,68,68
228,737,1.000000,1,83,83,50,50
229,738,1.000000,1,42,42,13,13
230,739,1.000000,1,60,60,33,33
231,740,1.000000,2,281,281,174,174
232,741,1.000000,1,43,43,15,15
233,742,1.000000,1,145,145,39,39
234,743,1.000000,2,172,172,124,124
235,744,1.000000,2,109,109,30,30
236,745,1.000000,1,146,146,117,117
237,746,1.000000,1,144,144,80,80
238,747,0.960380,3,966,991,778,801
239,749,0.934449,3,2023,2163,1688,1809
240,750,1.000000,2,283,283,89,89
241,751,0.818882,3,639,737,399,470
242,752,0.944637,3,264,272,143,150
243,753,1.000000,1,55,55,25,25
244,754,1.000000,1,70,70,39,39
245,755,1.000000,2,353,353,221,221
246,756,1.000000,2,223,223,108,108
247,757,0.993963,3,1024,1029,847,851
248,758,0.993971,3,714,708,592,586
249,759,0.998283,3,932,927,772,767
250,760,0.863524,3,267,292,146,169
251,761,1.000000,1,49,49,15,15
252,762,1.000000,1,58,58,22,22
253,763,1.000000,2,111,111,72,72
254,764,1.000000,1,46,46,22,22
255,765,1.000000,2,100,100,61,61
256,766,1.000000,1,150,150,66,66
257,767,1.000000,1,85,85,44,44
258,768,1.000000,2,204,204,116,116
259,769,1.000000,1,176,176,91,91
260,770,1.000000,1,129,129,76,76
261,771,1.000000,1,98,98,23,23
262,772,1.000000,2,272,272,150,150
263,773,1.000000,1,46,46,19,19
264,774,1.000000,1,303,303,142,142
265,775,1.000000,1,65,65,19,19
266,776,1.000000,1,73,73,27,27
267,777,1.000000,1,191,191,125,125
268,778,1.000000,1,254,254,121,121
269,779,1.000000,2,149,149,98,98
270,780,1.000000,1,70,70,34,34
271,781,1.000000,2,254,254,185,185
272,782,1.000000,2,249,249,187,187
273,783,1.000000,2,135,135,95,95
274,784,1.000000,2,66,66,36,36
275,785,1.000000,1,42,42,13,13
276,786,0.974585,3,245,250,189,193
277,787,1.000000,1,98,98,61,61
278,788,0.942231,3,146,152,100,105
279,295,0.962121,3,148,270,42,65
279,789,1.000000,1,148,148,42,42
279,805,0.962121,3,148,270,42,65
295,789,0.969697,3,270,148,65,42
295,805,1.000000,2,270,270,65,65
789,805,0.962121,3,148,270,42,65
280,790,1.000000,1,64,64,30,30
281,791,1.000000,1,167,167,116,116
282,792,1.000000,1,160,160,108,108
283,793,1.000000,2,203,203,139,139
284,794,0.993927,3,153,152,98,97
285,795,1.000000,2,252,252,202,202
286,796,0.998276,3,147,146,106,105
287,797,1.000000,1,68,68,36,36
288,798,1.000000,2,71,70,37,36
289,799,0.997717,3,165,164,100,99
290,800,1.000000,2,253,253,162,162
291,801,1.000000,1,137,137,73,73
292,294,0.892473,3,95,103,55,61
292,802,1.000000,1,95,95,55,55
292,804,0.841216,3,95,108,55,65
294,802,0.942652,3,103,95,61,55
294,804,0.942568,3,103,108,61,65
802,804,0.841216,3,95,108,55,65
293,803,0.944325,3,137,143,90,95
296,806,1.000000,1,116,116,51,51
297,807,1.000000,2,70,70,23,23
298,808,1.000000,1,58,58,34,34
299,809,0.982717,3,574,581,411,416
300,810,1.000000,1,99,99,55,55
301,811,1.000000,1,142,142,93,93
302,812,1.000000,1,100,100,57,57
303,813,1.000000,2,135,135,85,85
304,814,1.000000,2,106,106,70,70
305,815,1.000000,2,70,70,38,38
306,816,1.000000,1,74,74,19,19
307,817,1.000000,1,81,81,19,19
308,818,1.000000,1,79,79,19,19
309,819,0.943478,3,350,365,73,76
310,820,1.000000,1,151,151,72,72
311,821,1.000000,1,77,77,26,26
312,822,1.000000,2,663,663,350,350
313,823,1.000000,1,93,93,56,56
314,824,0.997494,3,123,122,85,84
315,825,1.000000,1,59,59,28,28
316,826,0.920732,3,297,310,70,73
317,827,1.000000,1,121,121,51,51
318,828,1.000000,1,125,125,89,89
319,829,1.000000,1,196,196,147,147
320,830,1.000000,1,122,122,88,88
321,831,1.000000,1,80,80,50,50
322,832,1.000000,1,134,134,94,94
323,833,1.000000,1,215,215,136,136
324,834,0.895096,3,552,619,277,301
325,835,1.000000,2,285,285,198,198
326,836,1.000000,1,94,94,58,58
327,837,1.000000,1,129,129,99,99
328,838,1.000000,1,217,217,162,162
329,839,1.000000,2,264,264,167,167
330,840,1.000000,2,424,424,266,266
331,841,1.000000,1,140,140,49,49
332,842,1.000000,1,224,224,33,33
333,843,1.000000,2,678,678,308,308
334,844,1.000000,1,106,106,54,54
335,845,1.000000,1,77,77,41,41
336,846,1.000000,1,261,261,162,162
339,849,1.000000,1,140,140,103,103
340,850,1.000000,1,164,164,121,121
341,851,1.000000,2,216,216,156,156
342,852,1.000000,2,412,412,326,326
343,853,1.000000,1,113,113,36,36
344,854,1.000000,2,185,185,130,130
346,856,1.000000,1,72,72,26,26
347,857,1.000000,2,126,126,80,80
348,858,1.000000,2,1162,1161,811,810
349,859,1.000000,1,95,95,53,53
350,860,1.000000,1,80,80,40,40
351,861,1.000000,1,158,158,75,75
352,862,1.000000,1,740,740,466,466
353,863,1.000000,1,907,907,624,624
354,864,1.000000,1,131,131,93,93
355,865,0.892958,3,165,191,76,86
356,866,0.936445,3,650,724,366,400
357,867,1.000000,1,348,348,198,198
358,868,1.000000,2,131,131,50,50
359,869,1.000000,2,293,293,139,139
360,870,1.000000,1,97,97,61,61
361,871,1.000000,1,71,71,38,38
362,872,1.000000,2,213,213,145,145
363,873,1.000000,1,902,902,432,432
364,874,1.000000,1,76,76,34,34
365,875,1.000000,1,116,116,62,62
366,876,1.000000,2,86,86,50,50
367,877,1.000000,1,238,238,128,128
368,878,1.000000,1,174,174,91,91
369,880,0.996575,3,119,119,82,82
370,881,0.995745,3,92,92,64,64
371,882,1.000000,2,63,63,27,27
372,883,1.000000,1,256,256,177,177
373,884,1.000000,1,212,212,101,101
374,885,1.000000,1,475,475,317,317
375,886,1.000000,1,529,529,300,300
376,887,1.000000,1,143,143,86,86
377,888,1.000000,1,729,729,480,480
378,889,1.000000,1,305,305,185,185
379,890,1.000000,1,1208,1208,863,863
380,891,1.000000,2,107,107,75,75
381,892,1.000000,2,321,321,166,166
382,893,1.000000,1,248,248,137,137
383,894,1.000000,1,686,686,369,369
384,895,1.000000,2,587,587,271,271
385,896,1.000000,1,375,375,174,174
386,897,1.000000,2,319,319,175,175
387,898,1.000000,2,169,169,87,87
388,899,1.000000,1,423,423,232,232
389,900,0.997074,3,995,990,535,530
390,901,1.000000,2,638,638,245,245
391,902,1.000000,2,1025,1025,535,535
392,903,1.000000,1,234,234,153,153
393,904,1.000000,1,149,149,33,33
394,905,1.000000,2,554,554,330,330
395,906,1.000000,2,399,399,245,245
396,907,1.000000,2,638,638,363,363
397,908,0.991989,3,709,715,403,408
398,909,1.000000,2,668,667,376,375
399,910,0.901049,3,579,631,357,397
400,911,0.899031,3,569,621,350,390
401,912,0.899031,3,571,623,352,392
402,913,0.996499,3,738,743,405,409
403,914,0.995057,3,785,790,452,456
404,915,1.000000,1,56,56,35,35
405,916,1.000000,1,139,139,68,68
406,917,1.000000,2,686,686,390,390
407,918,1.000000,1,220,220,106,106
408,919,1.000000,1,511,511,277,277
409,920,1.000000,2,252,252,124,124
410,921,1.000000,1,391,391,181,181
411,922,1.000000,2,264,264,135,135
412,923,1.000000,1,501,501,276,276
413,924,0.996711,3,146,146,68,68
414,925,1.000000,2,593,592,405,404
415,926,1.000000,2,179,179,123,123
416,927,1.000000,1,174,174,89,89
417,928,0.931091,3,354,382,237,259
418,929,0.936968,3,171,165,117,111
419,930,0.978723,3,126,137,89,99
420,931,1.000000,1,92,92,39,39
421,932,1.000000,1,36,36,13,13
422,933,1.000000,2,67,67,32,32
423,934,1.000000,2,606,606,433,433
424,935,1.000000,2,678,675,533,530
426,937,0.999046,3,1447,1442,997,992
427,938,1.000000,1,104,104,47,47
428,939,0.996217,3,216,215,170,169
429,940,1.000000,1,119,119,49,49
430,941,1.000000,1,244,244,156,156
431,942,1.000000,2,1356,1355,1038,1037
432,943,1.000000,1,196,196,139,139
433,944,1.000000,2,69,69,37,37
434,945,0.996689,3,600,599,387,386
435,946,1.000000,2,620,620,465,465
436,947,1.000000,2,252,251,161,160
437,948,1.000000,2,306,305,226,225
438,949,1.000000,1,178,178,110,110
440,951,1.000000,1,259,259,124,124
442,953,1.000000,2,72,72,26,26
443,954,1.000000,2,143,143,92,92
444,955,1.000000,1,92,92,20,20
445,956,1.000000,2,112,112,82,82
446,957,1.000000,2,194,194,153,153
447,958,0.999567,3,971,970,559,558
448,959,1.000000,1,38,38,16,16
449,960,1.000000,2,52,52,22,22
450,961,1.000000,2,165,165,99,99
451,962,1.000000,1,168,168,105,105
452,963,1.000000,1,98,98,67,67
453,964,1.000000,1,374,374,87,87
455,966,1.000000,1,84,84,45,45
456,967,1.000000,1,97,97,41,41
457,968,1.000000,1,60,60,36,36
458,969,1.000000,1,116,116,78,78
459,970,1.000000,1,74,74,40,40
460,971,1.000000,1,91,91,51,51
461,972,1.000000,1,69,69,32,32
462,973,1.000000,1,55,55,26,26
463,974,1.000000,1,55,55,32,32
464,975,1.000000,2,1298,1298,563,563
465,976,1.000000,2,304,303,231,230
466,977,1.000000,2,171,171,129,129
467,978,1.000000,2,133,133,86,86
468,979,1.000000,1,172,172,90,90
469,980,1.000000,2,89,89,38,38
470,981,1.000000,1,226,226,141,141
471,982,1.000000,1,103,103,31,31
472,983,1.000000,1,55,55,26,26
473,984,0.983962,3,1123,1142,642,654
474,985,1.000000,1,997,997,634,634
475,986,1.000000,2,433,433,175,175
476,987,1.000000,1,42,42,18,18
477,988,1.000000,1,243,243,168,168
478,989,1.000000,1,293,293,98,98
479,990,0.970162,3,847,865,534,548
480,991,1.000000,2,66,66,30,30
481,992,1.000000,1,290,290,227,227
482,993,1.000000,1,392,392,152,152
483,994,1.000000,1,586,586,352,352
484,995,1.000000,1,185,185,102,102
485,996,1.000000,1,163,163,31,31
486,997,1.000000,2,182,182,112,112
487,998,1.000000,2,181,181,118,118
488,999,1.000000,1,82,82,39,39
489,1000,1.000000,2,57,57,22,22
491,1002,1.000000,1,375,375,270,270
492,1003,1.000000,1,163,163,108,108
493,1004,1.000000,1,65,65,36,36
494,1005,1.000000,1,146,146,54,54
495,1006,1.000000,1,64,64,19,19
496,1007,1.000000,1,70,70,38,38
497,1008,1.000000,1,103,103,66,66
651,692,0.981900,3,94,103,46,47
1014,1024,1.000000,2,43,43,17,17
1016,1021,0.957746,3,45,43,19,17
1018,1061,1.000000,2,42,42,19,19
1019,1020,1.000000,2,39,39,13,13
