1,75,-2147435279,-2147435100,245
1,88,-2147435100,-2147434604,246
1,31,-2147434604,-2147434548,248
1,53,-2147434548,-2147434339,249
1,427,-2147434339,-2147431250,250
1,82,-2147431250,-2147431068,251
1,43,-2147431068,-2147431001,252
1,34,-2147431001,-2147430940,253
1,71,-2147430940,-2147430786,254
1,33,-2147430786,-2147430717,255
1,75,-2147430717,-2147430398,260
1,82,-2147430398,-2147430216,261
1,39,-2147430216,-2147430142,262
1,91,-2147430142,-2147429920,263
1,61,-2147429920,-2147429793,264
1,70,-2147429793,-2147429622,265
1,103,-2147429622,-2147429320,267
1,51,-2147429320,-2147429183,268
1,90,-2147429183,-2147428997,269
1,52,-2147428997,-2147428860,270
1,103,-2147428860,-2147428599,271
1,234,-2147428599,-2147427849,272
1,64,-2147427849,-2147427691,273
1,198,-2147427691,-2147427230,274
1,64,-2147427230,-2147427094,275
1,71,-2147427094,-2147426922,276
1,42,-2147426922,-2147426836,277
1,52,-2147426836,-2147426719,278
1,54,-2147426719,-2147426608,279
1,133,-2147426608,-2147426233,281
1,55,-2147426233,-2147426122,282
1,54,-2147426122,-2147426011,283
1,56,-2147426011,-2147425830,284
1,103,-2147425830,-2147425649,285
1,64,-2147425649,-2147425493,286
1,406,-2147425493,-2147422876,290
1,82,-2147422876,-2147422694,291
1,40,-2147422694,-2147422620,292
1,91,-2147422620,-2147422398,293
1,61,-2147422398,-2147422271,294
1,70,-2147422271,-2147422100,295
1,103,-2147422100,-2147421798,297
1,51,-2147421798,-2147421661,298
1,90,-2147421661,-2147421475,299
1,52,-2147421475,-2147421338,300
1,103,-2147421338,-2147421077,301
1,234,-2147421077,-2147420327,302
1,64,-2147420327,-2147420169,303
1,198,-2147420169,-2147419704,304
1,42,-2147419704,-2147419618,305
1,64,-2147419618,-2147419482,306
1,71,-2147419482,-2147419310,307
1,42,-2147419310,-2147419224,308
1,52,-2147419224,-2147419107,309
1,54,-2147419107,-2147418996,310
1,134,-2147418996,-2147418621,312
1,55,-2147418621,-2147418510,313
1,54,-2147418510,-2147418399,314
1,56,-2147418399,-2147418218,315
1,100,-2147418218,-2147418037,316
1,64,-2147418037,-2147417881,317
1,397,-2147417881,-2147415276,321
1,89,-2147415276,-2147415045,322
1,55,-2147415045,-2147414933,323
1,68,-2147414933,-2147414797,324
1,71,-2147414797,-2147414615,325
1,97,-2147414615,-2147414055,326
1,27,-2147414055,-2147413990,329
1,127,-2147413990,-2147413279,330
1,82,-2147413279,-2147413097,331
1,43,-2147413097,-2147412994,332
1,102,-2147412994,-2147412692,333
1,245,-2147412692,-2147411913,334
1,64,-2147411913,-2147411755,335
1,94,-2147411755,-2147411544,336
1,52,-2147411544,-2147411433,337
1,94,-2147411433,-2147411233,338
1,81,-2147411233,-2147411064,339
1,71,-2147411064,-2147410892,340
1,42,-2147410892,-2147410806,341
1,111,-2147410806,-2147410497,342
1,34,-2147410497,-2147410436,343
1,54,-2147410436,-2147410325,344
1,58,-2147410325,-2147410144,345
1,151,-2147410144,-2147409823,346
1,64,-2147409823,-2147409667,347
1,32,-2147409667,-2147409606,348
1,386,-2147409606,-2147406970,351
1,82,-2147406970,-2147406791,352
1,48,-2147406791,-2147406610,353
1,66,-2147406610,-2147406456,354
1,61,-2147406456,-2147406305,355
1,105,-2147406305,-2147406060,356
1,110,-2147406060,-2147405751,357
1,52,-2147405751,-2147405640,358
1,54,-2147405640,-2147405529,359
1,54,-2147405529,-2147405374,360
1,44,-2147405374,-2147405288,361
1,114,-2147405288,-2147405027,362
1,64,-2147405027,-2147404871,363
1,354,-2147404871,-2147402439,366
1,84,-2147402439,-2147402232,367
1,62,-2147402232,-2147402064,368
1,70,-2147402064,-2147401910,369
1,61,-2147401910,-2147401774,370
1,99,-2147401774,-2147401290,371
1,59,-2147401290,-2147401235,374
1,126,-2147401235,-2147400465,375
1,84,-2147400465,-2147400272,376
1,55,-2147400272,-2147400220,377
1,47,-2147400220,-2147400103,378
1,34,-2147400103,-2147400043,379
1,66,-2147400043,-2147399889,380
1,92,-2147399889,-2147399683,381
1,71,-2147399683,-2147399511,382
1,42,-2147399511,-2147399425,383
1,69,-2147399425,-2147399243,384
1,318,-2147399243,-2147397447,387
1,82,-2147397447,-2147397265,388
1,66,-2147397265,-2147397093,389
1,236,-2147397093,-2147396343,390
1,32,-2147396343,-2147396282,391
1,64,-2147396282,-2147396124,392
1,71,-2147396124,-2147395952,393
1,58,-2147395952,-2147395841,394
1,34,-2147395841,-2147395736,395
1,23,-2147395736,-2147395684,398
1,141,-2147395684,-2147394859,399
1,86,-2147394859,-2147394628,400
1,88,-2147394628,-2147394436,401
1,66,-2147394436,-2147394277,402
1,87,-2147394277,-2147393858,403
1,30,-2147393858,-2147393760,405
1,136,-2147393760,-2147393020,406
1,75,-2147393020,-2147392841,408
1,40,-2147392841,-2147392789,409
1,54,-2147392789,-2147392647,410
1,52,-2147392647,-2147392536,411
1,132,-2147392536,-2147392161,413
1,56,-2147392161,-2147391980,414
1,42,-2147391980,-2147391824,415
1,45,-2147391824,-2147391709,417
1,85,-2147391709,-2147391483,419
1,84,-2147391483,-2147391190,420
1,71,-2147391190,-2147391008,421
1,57,-2147391008,-2147390733,422
1,20,-2147390733,-2147390678,424
1,68,-2147390678,-2147390402,425
1,82,-2147390402,-2147390223,427
1,56,-2147390223,-2147390089,428
1,61,-2147390089,-2147389938,429
1,69,-2147389938,-2147389802,431
1,71,-2147389802,-2147389630,432
1,64,-2147389630,-2147389474,433
1,72,-2147389474,-2147389289,434
1,40,-2147389289,-2147389182,435
1,125,-2147389182,-2147388887,436
1,110,-2147388887,-2147388578,437
1,59,-2147388578,-2147388397,438
1,44,-2147388397,-2147388311,439
1,115,-2147388311,-2147388050,440
1,306,-2147388050,-2147385953,442
1,86,-2147385953,-2147385746,444
1,143,-2147385746,-2147385426,445
1,39,-2147385426,-2147385340,446
1,75,-2147385340,-2147385149,447
1,92,-2147385149,-2147384943,448
1,71,-2147384943,-2147384771,449
1,132,-2147384771,-2147384449,450
1,74,-2147384449,-2147384267,451
1,54,-2147384267,-2147384156,452
1,94,-2147384156,-2147383945,453
1,133,-2147383945,-2147383588,455
1,35,-2147383588,-2147383505,456
1,54,-2147383505,-2147383394,457
1,59,-2147383394,-2147383230,458
1,55,-2147383230,-2147383123,459
1,115,-2147383123,-2147382862,460
1,52,-2147382862,-2147382727,461
1,80,-2147382727,-2147382313,462
1,37,-2147382313,-2147382201,464
1,397,-2147382201,-2147379474,465
1,89,-2147379474,-2147379243,467
1,141,-2147379243,-2147378923,468
1,39,-2147378923,-2147378837,469
1,71,-2147378837,-2147378683,470
1,81,-2147378683,-2147378514,471
1,71,-2147378514,-2147378342,472
1,132,-2147378342,-2147378020,473
1,73,-2147378020,-2147377838,474
1,54,-2147377838,-2147377727,475
1,94,-2147377727,-2147377516,476
1,138,-2147377516,-2147377141,478
1,52,-2147377141,-2147377030,479
1,57,-2147377030,-2147376919,480
1,54,-2147376919,-2147376764,481
1,54,-2147376764,-2147376657,482
1,152,-2147376657,-2147376336,483
1,56,-2147376336,-2147376194,484
1,79,-2147376194,-2147375780,485
1,36,-2147375780,-2147375668,487
1,417,-2147375668,-2147372842,488
1,265,-2147372842,-2147370729,490
1,113,-2147370729,-2147369933,491
1,210,-2147369933,-2147368444,492
1,71,-2147368444,-2147368113,493
1,79,-2147368113,-2147367635,494
1,41,-2147367635,-2147367459,495
1,58,-2147367459,-2147367230,496
1,43,-2147367230,-2147367056,497
1,43,-2147367056,-2147366855,498
1,113,-2147366855,-2147366081,499
1,65,-2147366081,-2147365756,500
1,67,-2147365756,-2147365435,501
1,59,-2147365435,-2147365150,502
1,91,-2147365150,-2147364535,503
1,58,-2147364535,-2147364306,504
1,160,-2147364306,-2147363277,505
1,82,-2147363277,-2147362774,506
1,55,-2147362774,-2147362471,507
1,36,-2147362471,-2147362358,508
1,59,-2147362358,-2147362136,509
1,71,-2147362136,-2147361805,510
1,62,-2147361805,-2147361576,511
1,118,-2147361576,-2147361023,512
1,65,-2147361023,-2147360766,513
1,84,-2147360766,-2147360571,514
1,64,-2147360571,-2147360421,515
1,52,-2147360421,-2147360284,517
1,45,-2147360284,-2147360179,520
1,155,-2147360179,-2147359332,522
1,25,-2147359332,-2147359270,523
1,80,-2147359270,-2147359110,525
1,54,-2147359110,-2147358932,526
1,152,-2147358932,-2147358048,527
1,49,-2147358048,-2147357847,529
