2,9,0.82857144
19,1995,0.85795456
19,48,1.0
20,49,1.0
21,50,1.0
22,51,1.0
23,52,1.0
24,53,1.0
25,54,1.0
26,55,1.0
27,56,1.0
27,2005,1.0
28,57,1.0
28,2006,1.0
29,2007,0.7162791
29,58,1.0
30,59,1.0
31,2159,0.78125
31,2125,0.78125
37,2292,1.0
42,1099,1.0
42,1255,1.0
43,1100,1.0
43,1256,1.0
48,2197,1.0
49,2198,1.0
50,2199,1.0
51,2200,1.0
52,2201,1.0
53,2202,1.0
54,2203,1.0
55,2204,1.0
56,2205,1.0
57,2206,1.0
58,2207,1.0
59,2208,1.0
60,1762,0.9431818
63,839,1.0
67,550,1.0
72,2398,1.0
72,1900,1.0
73,2399,1.0
73,1901,1.0
82,106,0.8648649
84,86,0.8863636
85,95,1.0
85,103,0.8426966
85,97,0.8426966
85,89,1.0
87,91,1.0
87,89,0.8426966
87,93,0.8426966
88,90,0.8863636
89,113,1.0
91,95,0.8426966
91,97,0.8426966
93,103,1.0
97,103,1.0
98,100,0.8863636
99,101,0.75438595
99,109,0.75438595
101,105,0.75438595
105,112,1.0
105,109,1.0
107,109,0.75438595
108,110,1.0
111,112,1.0
114,128,0.7777778
114,115,1.0
114,120,0.7777778
114,125,1.0
115,142,0.7777778
115,118,0.7777778
116,121,0.72
116,117,0.72
117,122,0.72
118,119,1.0
119,120,0.7777778
122,126,0.72
124,127,0.8863636
125,128,0.7777778
129,133,0.81578946
129,130,1.0
130,131,0.81578946
130,134,1.0
131,132,1.0
132,133,1.0
135,139,1.0
136,138,1.0
138,144,1.0
139,141,1.0
140,142,1.0
144,146,1.0
148,215,1.0
149,298,0.7096774
149,216,0.7258065
150,201,0.95652175
150,299,0.95652175
151,271,1.0
151,233,1.0
152,225,0.7096774
152,272,1.0
153,189,0.95652175
153,193,0.95652175
154,202,1.0
155,199,0.7368421
155,203,1.0
156,204,0.7763158
157,220,0.9569892
157,251,0.9569892
158,162,1.0
159,163,1.0
159,187,0.7368421
160,164,0.79518074
161,169,1.0
161,181,1.0
162,166,0.70731705
165,197,0.9569892
165,173,1.0
166,170,1.0
167,171,1.0
168,172,0.79518074
169,247,1.0
173,177,0.9569892
176,184,0.8795181
177,185,1.0
181,217,1.0
185,223,1.0
186,190,1.0
187,191,1.0
188,192,0.79518074
189,205,0.95652175
193,299,0.95652175
195,835,0.76
197,220,0.9569892
201,208,0.95652175
205,229,0.86021507
206,209,1.0
207,210,1.0
208,214,1.0
211,214,1.0
213,246,0.7096774
217,226,0.9569892
218,221,1.0
218,252,1.0
219,222,1.0
221,239,1.0
223,238,0.9569892
224,227,1.0
226,232,0.9569892
227,242,1.0
228,298,0.7096774
229,244,1.0
230,233,1.0
230,274,1.0
231,246,0.7258065
231,234,1.0
232,235,1.0
234,260,0.7258065
235,264,0.9569892
236,239,1.0
236,242,1.0
238,241,1.0
241,296,0.9569892
244,273,0.9569892
245,265,1.0
246,266,1.0
247,267,1.0
248,255,1.0
249,256,1.0
250,257,0.79518074
251,258,0.9569892
253,260,0.7096774
254,292,1.0
254,296,1.0
258,276,0.9569892
259,274,1.0
260,275,1.0
261,276,1.0
261,264,1.0
265,268,1.0
266,269,1.0
267,270,1.0
268,271,1.0
269,272,1.0
270,273,1.0
277,287,1.0
277,284,1.0
278,285,1.0
278,288,1.0
279,286,1.0
279,289,1.0
282,285,0.7631579
283,286,1.0
289,292,1.0
291,295,0.7631579
300,341,1.0
306,307,0.75
311,312,0.796875
316,317,1.0
322,323,1.0
328,333,1.0
330,331,1.0
331,332,1.0
336,337,1.0
338,339,0.9459459
343,365,0.8135593
343,386,1.0
345,360,1.0
346,353,0.8466899
346,347,0.8175676
347,360,0.8716216
347,348,0.9391892
348,349,0.8896552
348,353,0.8344827
349,350,1.0
350,351,1.0
350,359,0.84615386
351,357,0.84615386
351,354,0.8986014
351,358,0.84615386
352,359,1.0
352,358,1.0
353,359,1.0
354,355,0.8642857
354,385,0.91803277
355,356,1.0
356,357,1.0
357,358,1.0
361,365,0.8455285
361,382,0.8414634
361,366,0.8455285
362,367,0.8666667
362,373,0.88135594
363,368,1.0
364,372,0.88780487
364,368,1.0
364,369,1.0
365,366,1.0
366,383,0.87711865
366,371,0.88135594
367,371,0.87083334
368,372,0.88780487
373,386,0.8135593
374,375,1.0
375,376,1.0
376,377,1.0
377,378,1.0
378,379,1.0
379,380,0.76065576
380,384,1.0
381,384,1.0
381,385,1.0
382,383,1.0
387,402,0.85227275
387,1046,1.0
388,1047,1.0
389,1048,1.0
390,1049,1.0
391,1471,1.0
391,1050,1.0
392,1051,1.0
393,1052,1.0
394,1053,1.0
395,1054,1.0
396,1055,1.0
397,412,1.0
397,1056,1.0
398,1057,1.0
398,413,1.0
399,1058,1.0
400,1059,1.0
401,1060,1.0
407,1826,1.0
407,2076,1.0
412,1601,1.0
413,1602,1.0
418,1591,0.94375
418,1529,1.0
419,1530,1.0
420,1531,1.0
421,1594,1.0
421,1532,1.0
422,1595,1.0
422,1533,1.0
423,1534,1.0
423,1596,1.0
424,1535,1.0
424,1597,1.0
425,1598,1.0
425,1536,1.0
426,1599,1.0
426,1537,1.0
427,1846,1.0
427,1538,1.0
428,1539,1.0
428,1847,1.0
429,1540,1.0
429,1848,0.9935484
430,1541,1.0
431,1850,1.0
431,1357,0.90340906
432,1851,1.0
433,1852,1.0
434,2076,1.0
434,1853,1.0
435,1854,1.0
436,1855,1.0
437,1856,1.0
438,1857,1.0
439,1858,1.0
439,1010,1.0
440,1859,1.0
440,1011,1.0
441,1860,1.0
442,1861,1.0
443,1862,1.0
444,1863,1.0
445,910,1.0
445,873,0.9230769
446,911,1.0
447,912,1.0
448,913,1.0
449,914,1.0
449,878,0.76237625
450,916,0.73333335
450,915,1.0
451,916,1.0
452,917,1.0
452,881,1.0
453,918,1.0
453,882,0.81777775
454,883,0.8230769
454,919,1.0
455,920,1.0
456,921,1.0
457,886,0.9882353
457,922,1.0
458,923,1.0
458,536,1.0
459,2298,0.8909091
459,537,1.0
459,924,1.0
460,925,1.0
461,926,1.0
462,927,1.0
463,928,1.0
464,1320,0.7276786
465,856,0.73521125
470,471,0.8032787
472,1195,1.0
472,1612,1.0
477,1331,1.0
477,1056,1.0
478,1057,1.0
478,1332,1.0
479,1333,0.80046403
483,522,1.0
483,795,0.9567308
483,719,0.875
484,796,0.84090906
484,523,1.0
485,524,1.0
486,525,1.0
487,526,1.0
487,723,0.71428573
488,800,0.83168316
488,527,1.0
489,529,0.7735849
489,528,1.0
490,529,1.0
491,803,1.0
