0,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Absent.java,1,101
1,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\AbstractIterator.java,1,92
2,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Ascii.java,1,636
3,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\CaseFormat.java,1,215
4,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\CharMatcher.java,1,1818
5,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Charsets.java,1,103
6,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\CommonMatcher.java,1,38
7,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\CommonPattern.java,1,44
8,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Converter.java,1,526
9,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Defaults.java,1,65
10,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Enums.java,1,152
11,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Equivalence.java,1,370
12,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\FinalizablePhantomReference.java,1,45
13,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\FinalizableReferenceQueue.java,1,355
14,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\FinalizableSoftReference.java,1,43
15,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\FinalizableWeakReference.java,1,43
16,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\FunctionalEquivalence.java,1,76
17,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Functions.java,1,404
18,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\internal\Finalizer.java,1,240
19,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\JdkPattern.java,1,91
20,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Joiner.java,1,483
21,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\MoreObjects.java,1,391
22,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Objects.java,1,80
23,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Optional.java,1,319
24,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\PairwiseEquivalence.java,1,76
25,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Platform.java,1,105
26,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Preconditions.java,1,1492
27,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Predicates.java,1,704
28,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Present.java,1,100
29,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\SmallCharMatcher.java,1,147
30,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Splitter.java,1,617
31,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\StandardSystemProperty.java,1,139
32,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Stopwatch.java,1,262
33,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Strings.java,1,317
34,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Suppliers.java,1,366
35,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Throwables.java,1,546
36,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Ticker.java,1,55
37,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Utf8.java,1,202
38,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\Verify.java,1,529
39,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\base\VerifyException.java,1,57
40,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\AbstractCache.java,1,266
41,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\AbstractLoadingCache.java,1,77
42,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\Cache.java,1,180
43,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\CacheBuilder.java,1,934
44,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\CacheBuilderSpec.java,1,481
45,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\CacheLoader.java,1,253
46,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\CacheStats.java,1,304
47,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\ForwardingCache.java,1,130
48,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\ForwardingLoadingCache.java,1,88
49,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\LoadingCache.java,1,161
50,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\LocalCache.java,1,4835
51,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\LongAddables.java,1,74
52,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\LongAdder.java,1,194
53,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\ReferenceEntry.java,1,112
54,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\RemovalCause.java,1,95
55,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\RemovalListeners.java,1,58
56,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\RemovalNotification.java,1,70
57,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\cache\Striped64.java,1,312
58,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractBiMap.java,1,461
59,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractIndexedListIterator.java,1,103
60,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractIterator.java,1,175
61,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractListMultimap.java,1,142
62,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractMapBasedMultimap.java,1,1594
63,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractMapBasedMultiset.java,1,268
64,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractMapEntry.java,1,67
65,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractMultimap.java,1,244
66,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractMultiset.java,1,232
67,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractNavigableMap.java,1,179
68,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractRangeSet.java,1,125
69,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractSequentialIterator.java,1,79
70,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractSetMultimap.java,1,153
71,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractSortedKeySortedSetMultimap.java,1,60
72,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractSortedMultiset.java,1,147
73,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractSortedSetMultimap.java,1,149
74,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AbstractTable.java,1,225
75,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\AllEqualOrdering.java,1,65
76,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ArrayListMultimap.java,1,172
77,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ArrayListMultimapGwtSerializationDependencies.java,1,40
78,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ArrayTable.java,1,762
79,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\BiMap.java,1,109
80,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\BoundType.java,1,47
81,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ByFunctionOrdering.java,1,70
82,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\CartesianList.java,1,161
83,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ClassToInstanceMap.java,1,64
84,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\Collections2.java,1,688
85,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\CollectPreconditions.java,1,66
86,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\CompactHashing.java,1,184
87,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\CompactHashMap.java,1,936
88,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\CompactHashSet.java,1,676
89,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\CompactLinkedHashMap.java,1,224
90,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\CompactLinkedHashSet.java,1,245
91,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ComparatorOrdering.java,1,64
92,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\Comparators.java,1,184
93,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ComparisonChain.java,1,251
94,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\CompoundOrdering.java,1,72
95,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ConcurrentHashMultiset.java,1,603
96,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ConsumingQueueIterator.java,1,46
97,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ContiguousSet.java,1,259
98,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\Count.java,1,71
99,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\Cut.java,1,471
100,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\DenseImmutableTable.java,1,279
101,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\DescendingImmutableSortedMultiset.java,1,84
102,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\DescendingImmutableSortedSet.java,1,120
103,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\DescendingMultiset.java,1,158
104,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\DiscreteDomain.java,1,323
105,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\EmptyContiguousSet.java,1,170
106,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\EmptyImmutableListMultimap.java,1,40
107,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\EmptyImmutableSetMultimap.java,1,40
108,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\EnumBiMap.java,1,141
109,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\EnumHashBiMap.java,1,127
110,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\EnumMultiset.java,1,307
111,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\EvictingQueue.java,1,143
112,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ExplicitOrdering.java,1,71
113,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\FilteredEntryMultimap.java,1,417
114,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\FilteredEntrySetMultimap.java,1,67
115,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\FilteredKeyListMultimap.java,1,56
116,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\FilteredKeyMultimap.java,1,221
117,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\FilteredKeySetMultimap.java,1,80
118,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\FilteredMultimap.java,1,34
119,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\FilteredMultimapValues.java,1,96
120,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\FilteredSetMultimap.java,1,31
121,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\FluentIterable.java,1,846
122,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingBlockingDeque.java,1,133
123,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingCollection.java,1,257
124,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingConcurrentMap.java,1,72
125,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingDeque.java,1,144
126,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingIterator.java,1,63
127,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingList.java,1,241
128,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingListIterator.java,1,79
129,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingListMultimap.java,1,63
130,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingMap.java,1,306
131,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingMapEntry.java,1,125
132,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingMultimap.java,1,154
133,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingMultiset.java,1,315
134,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingNavigableMap.java,1,402
135,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingNavigableSet.java,1,236
136,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingObject.java,1,68
137,D:\sourceCode\source-part\guava\android\guava\src\com\google\common\collect\ForwardingQueue.java,1,125
