1,179,-2147417081,-2147416504,83
1,125,-2147416504,-2147416114,84
1,79,-2147416114,-2147416035,85
1,153,-2147416035,-2147415751,86
1,60,-2147415751,-2147415612,87
1,148,-2147415612,-2147415107,88
1,149,-2147415107,-2147414809,89
1,225,-2147414809,-2147413896,90
1,65,-2147413896,-2147413774,91
1,172,-2147413774,-2147413407,92
1,40,-2147413407,-2147413368,93
1,763,-2147413368,-2147411091,94
1,109,-2147411091,-2147411037,96
1,47,-2147411037,-2147410978,97
1,70,-2147410978,-2147410778,98
1,125,-2147410778,-2147410226,99
1,63,-2147410226,-2147410178,100
1,688,-2147410178,-2147407808,101
1,66,-2147407808,-2147407651,102
1,799,-2147407651,-2147404794,103
1,550,-2147404794,-2147402830,104
1,197,-2147402830,-2147402240,105
1,219,-2147402240,-2147401627,106
1,64,-2147401627,-2147401484,107
1,107,-2147401484,-2147401232,108
1,251,-2147401232,-2147400717,109
1,72,-2147400717,-2147400467,110
1,603,-2147400467,-2147398619,112
1,46,-2147398619,-2147398524,113
1,259,-2147398524,-2147397830,114
1,71,-2147397830,-2147397697,115
1,471,-2147397697,-2147396093,116
1,281,-2147396093,-2147394842,117
1,84,-2147394842,-2147394617,118
1,120,-2147394617,-2147394269,119
1,158,-2147394269,-2147393751,120
1,323,-2147393751,-2147392994,121
1,169,-2147392994,-2147392580,122
1,40,-2147392580,-2147392521,123
1,40,-2147392521,-2147392460,124
1,145,-2147392460,-2147391892,125
1,128,-2147391892,-2147391548,126
1,308,-2147391548,-2147390432,127
1,143,-2147390432,-2147390154,128
1,71,-2147390154,-2147389961,129
1,417,-2147389961,-2147387994,130
1,67,-2147387994,-2147387768,131
1,56,-2147387768,-2147387611,132
1,221,-2147387611,-2147386802,133
1,80,-2147386802,-2147386549,134
1,34,-2147386549,-2147386508,135
1,96,-2147386508,-2147386177,136
1,31,-2147386177,-2147386143,137
1,851,-2147386143,-2147384534,138
1,133,-2147384534,-2147384190,139
1,257,-2147384190,-2147383665,140
1,72,-2147383665,-2147383526,141
1,144,-2147383526,-2147383219,142
1,63,-2147383219,-2147383145,147
1,241,-2147383145,-2147382691,148
1,79,-2147382691,-2147382565,149
1,63,-2147382565,-2147382459,150
1,306,-2147382459,-2147381878,151
1,125,-2147381878,-2147381631,152
1,154,-2147381631,-2147381219,153
1,315,-2147381219,-2147380641,154
1,402,-2147380641,-2147379549,155
1,236,-2147379549,-2147378997,156
1,68,-2147378997,-2147378964,157
1,125,-2147378964,-2147378780,158
1,101,-2147378780,-2147378662,159
1,66,-2147378662,-2147378538,160
1,154,-2147378538,-2147378180,161
1,227,-2147378180,-2147377536,162
1,163,-2147377536,-2147377159,163
1,66,-2147377159,-2147377034,164
1,148,-2147377034,-2147376557,165
1,296,-2147376557,-2147375309,166
1,146,-2147375309,-2147374918,168
1,1088,-2147374918,-2147370457,169
1,76,-2147370457,-2147370284,170
1,142,-2147370284,-2147369962,171
1,38,-2147369962,-2147369923,172
1,86,-2147369923,-2147369785,173
1,86,-2147369785,-2147369626,174
1,373,-2147369626,-2147368576,175
1,194,-2147368576,-2147367987,176
1,501,-2147367987,-2147367095,177
1,53,-2147367095,-2147367024,178
1,118,-2147367024,-2147366635,179
1,145,-2147366635,-2147366254,180
1,792,-2147366254,-2147363784,181
1,413,-2147363784,-2147362173,182
1,741,-2147362173,-2147359722,183
1,125,-2147359722,-2147359312,184
1,85,-2147359312,-2147359133,185
1,114,-2147359133,-2147358836,186
1,729,-2147358836,-2147356501,187
1,604,-2147356501,-2147354642,188
1,392,-2147354642,-2147352810,190
1,812,-2147352810,-2147349550,191
1,573,-2147349550,-2147347724,192
1,548,-2147347724,-2147345561,193
1,913,-2147345561,-2147342132,194
1,129,-2147342132,-2147341875,195
1,669,-2147341875,-2147339512,196
1,168,-2147339512,-2147339292,197
1,744,-2147339292,-2147337238,198
1,183,-2147337238,-2147336997,199
1,422,-2147336997,-2147335540,200
1,57,-2147335540,-2147335406,201
1,189,-2147335406,-2147334963,203
1,1027,-2147334963,-2147331986,204
1,1390,-2147331986,-2147327823,205
1,77,-2147327823,-2147327588,206
1,591,-2147327588,-2147325511,207
1,39,-2147325511,-2147325472,208
1,78,-2147325472,-2147325339,209
1,846,-2147325339,-2147322734,210
1,98,-2147322734,-2147322672,211
1,1142,-2147322672,-2147319401,212
1,108,-2147319401,-2147319311,213
1,311,-2147319311,-2147318766,214
1,2955,-2147318766,-2147306747,215
1,4085,-2147306747,-2147291521,216
1,957,-2147291521,-2147288511,217
1,371,-2147288511,-2147288379,218
1,470,-2147288379,-2147286748,219
1,2080,-2147286748,-2147279849,220
1,431,-2147279849,-2147279686,221
1,1157,-2147279686,-2147275290,222
1,171,-2147275290,-2147274582,223
1,78,-2147274582,-2147274381,224
1,87,-2147274381,-2147274145,225
1,87,-2147274145,-2147273908,226
1,230,-2147273908,-2147273203,227
1,495,-2147273203,-2147271175,228
1,176,-2147271175,-2147270531,229
1,959,-2147270531,-2147268856,230
1,114,-2147268856,-2147268562,233
1,425,-2147268562,-2147267554,234
1,710,-2147267554,-2147265498,235
1,164,-2147265498,-2147265354,237
1,261,-2147265354,-2147265151,238
1,239,-2147265151,-2147264134,239
1,88,-2147264134,-2147263883,240
1,112,-2147263883,-2147263491,241
1,83,-2147263491,-2147263326,242
1,330,-2147263326,-2147262018,243
1,137,-2147262018,-2147261586,244
1,118,-2147261586,-2147261263,245
1,125,-2147261263,-2147260773,246
1,315,-2147260773,-2147259526,247
1,171,-2147259526,-2147258708,248
1,102,-2147258708,-2147258361,249
1,112,-2147258361,-2147257968,250
1,55,-2147257968,-2147257924,251
1,220,-2147257924,-2147257120,252
1,119,-2147257120,-2147257045,253
1,2013,-2147257045,-2147250889,254
1,104,-2147250889,-2147250681,255
1,83,-2147250681,-2147250363,256
1,42,-2147250363,-2147250333,257
1,60,-2147250333,-2147250177,258
1,281,-2147250177,-2147249381,259
1,43,-2147249381,-2147249321,260
1,145,-2147249321,-2147249182,261
1,172,-2147249182,-2147248551,263
1,109,-2147248551,-2147248483,264
1,146,-2147248483,-2147247493,265
1,144,-2147247493,-2147247038,266
1,966,-2147247038,-2147242796,267
1,2023,-2147242796,-2147234870,268
1,283,-2147234870,-2147234663,269
1,639,-2147234663,-2147232217,270
1,264,-2147232217,-2147231398,271
1,55,-2147231398,-2147231306,272
1,70,-2147231306,-2147231161,273
1,353,-2147231161,-2147229963,274
1,223,-2147229963,-2147229415,275
1,1024,-2147229415,-2147224464,276
1,714,-2147224464,-2147220981,277
1,932,-2147220981,-2147215739,278
1,267,-2147215739,-2147215043,279
1,49,-2147215043,-2147215013,280
1,58,-2147215013,-2147214964,281
1,111,-2147214964,-2147214616,282
1,46,-2147214616,-2147214540,283
1,100,-2147214540,-2147214273,284
1,150,-2147214273,-2147213998,285
1,85,-2147213998,-2147213818,286
1,204,-2147213818,-2147213416,287
1,176,-2147213416,-2147212982,288
1,129,-2147212982,-2147212655,289
1,98,-2147212655,-2147212587,290
1,272,-2147212587,-2147211975,291
1,46,-2147211975,-2147211914,293
1,303,-2147211914,-2147211213,294
1,65,-2147211213,-2147211129,296
1,73,-2147211129,-2147211039,297
1,191,-2147211039,-2147210569,298
1,254,-2147210569,-2147210063,299
1,149,-2147210063,-2147209668,302
1,70,-2147209668,-2147209562,303
1,254,-2147209562,-2147208554,305
1,249,-2147208554,-2147207463,306
1,135,-2147207463,-2147207003,307
1,66,-2147207003,-2147206859,308
1,42,-2147206859,-2147206804,309
1,245,-2147206804,-2147205807,310
1,98,-2147205807,-2147205556,311
1,146,-2147205556,-2147205083,312
1,148,-2147205083,-2147204954,313
1,64,-2147204954,-2147204810,314
1,167,-2147204810,-2147204189,315
1,160,-2147204189,-2147203612,316
1,203,-2147203612,-2147202902,317
1,153,-2147202902,-2147202408,318
1,252,-2147202408,-2147201355,319
1,147,-2147201355,-2147200775,320
1,68,-2147200775,-2147200520,321
1,71,-2147200520,-2147200367,322
1,165,-2147200367,-2147199929,323
1,253,-2147199929,-2147199212,324
1,137,-2147199212,-2147198820,325
1,95,-2147198820,-2147198571,326
1,137,-2147198571,-2147198130,327
1,103,-2147198130,-2147197851,328
1,270,-2147197851,-2147197719,329
1,116,-2147197719,-2147197472,330
1,70,-2147197472,-2147197399,331
1,58,-2147197399,-2147197303,332
1,574,-2147197303,-2147194858,333
1,99,-2147194858,-2147194549,334
1,142,-2147194549,-2147193885,335
1,100,-2147193885,-2147193532,336
1,135,-2147193532,-2147193210,337
1,106,-2147193210,-2147192935,338
1,70,-2147192935,-2147192764,339
1,74,-2147192764,-2147192717,340
1,81,-2147192717,-2147192666,341
1,79,-2147192666,-2147192612,342
1,350,-2147192612,-2147192395,343
1,151,-2147192395,-2147191968,344
1,77,-2147191968,-2147191855,345
1,663,-2147191855,-2147190057,349
1,93,-2147190057,-2147189800,350
1,123,-2147189800,-2147189401,351
1,59,-2147189401,-2147189226,352
1,297,-2147189226,-2147189075,353
1,121,-2147189075,-2147188793,354
1,125,-2147188793,-2147188388,355
1,196,-2147188388,-2147187747,356
1,122,-2147187747,-2147187232,357
1,80,-2147187232,-2147186961,358
1,134,-2147186961,-2147186491,359
1,215,-2147186491,-2147185926,360
1,552,-2147185926,-2147184484,361
1,285,-2147184484,-2147183246,362
1,94,-2147183246,-2147183016,363
1,129,-2147183016,-2147182136,364
1,217,-2147182136,-2147180596,365
1,264,-2147180596,-2147179881,367
1,424,-2147179881,-2147178498,368
1,140,-2147178498,-2147178360,369
1,224,-2147178360,-2147178259,370
1,678,-2147178259,-2147176735,371
1,106,-2147176735,-2147176563,372
1,77,-2147176563,-2147176436,373
1,261,-2147176436,-2147175569,375
1,72,-2147175569,-2147175429,377
1,183,-2147175429,-2147174939,378
1,140,-2147174939,-2147174540,379
1,164,-2147174540,-2147174005,380
1,216,-2147174005,-2147173140,381
1,412,-2147173140,-2147171041,382
1,113,-2147171041,-2147170932,384
1,185,-2147170932,-2147170326,385
1,311,-2147170326,-2147169259,386
1,72,-2147169259,-2147169191,387
1,126,-2147169191,-2147168935,389
1,1162,-2147168935,-2147164257,390
1,95,-2147164257,-2147164161,391
1,80,-2147164161,-2147164053,392
1,158,-2147164053,-2147163766,394
1,740,-2147163766,-2147161594,395
1,907,-2147161594,-2147158824,396
1,131,-2147158824,-2147158422,397
1,165,-2147158422,-2147158097,398
1,650,-2147158097,-2147156432,399
1,348,-2147156432,-2147155591,400
1,131,-2147155591,-2147155475,401
1,293,-2147155475,-2147154950,402
1,97,-2147154950,-2147154740,403
1,71,-2147154740,-2147154645,404
1,213,-2147154645,-2147154143,405
1,902,-2147154143,-2147152097,406
1,76,-2147152097,-2147151986,408
1,116,-2147151986,-2147151698,409
1,86,-2147151698,-2147151512,411
1,238,-2147151512,-2147151065,412
1,174,-2147151065,-2147150708,413
1,119,-2147150708,-2147150417,414
1,92,-2147150417,-2147150183,415
1,63,-2147150183,-2147150121,417
1,256,-2147150121,-2147149396,418
1,212,-2147149396,-2147149023,419
1,475,-2147149023,-2147147255,420
1,529,-2147147255,-2147145847,421
1,143,-2147145847,-2147145454,422
1,729,-2147145454,-2147143068,423
1,305,-2147143068,-2147142346,424
1,1208,-2147142346,-2147137814,425
1,107,-2147137814,-2147137469,426
1,321,-2147137469,-2147136711,428
1,248,-2147136711,-2147136087,429
1,686,-2147136087,-2147134187,430
1,587,-2147134187,-2147132882,431
1,375,-2147132882,-2147132128,432
1,319,-2147132128,-2147131288,433
1,169,-2147131288,-2147131008,434
1,423,-2147131008,-2147130448,435
1,995,-2147130448,-2147127372,436
1,638,-2147127372,-2147126289,437
1,1025,-2147126289,-2147123184,438
1,234,-2147123184,-2147122286,440
1,149,-2147122286,-2147122197,441
1,554,-2147122197,-2147120440,442
1,399,-2147120440,-2147119081,443
1,638,-2147119081,-2147117042,444
1,709,-2147117042,-2147114935,445
1,668,-2147114935,-2147112915,446
1,579,-2147112915,-2147111112,447
1,569,-2147111112,-2147109349,448
1,571,-2147109349,-2147107586,449
1,738,-2147107586,-2147105306,450
1,785,-2147105306,-2147102681,451
1,56,-2147102681,-2147102502,453
1,139,-2147102502,-2147102058,454
1,686,-2147102058,-2147099930,455
1,220,-2147099930,-2147099387,456
1,511,-2147099387,-2147097840,457
1,252,-2147097840,-2147097380,458
1,391,-2147097380,-2147096371,459
1,264,-2147096371,-2147095818,460
1,501,-2147095818,-2147094201,461
1,146,-2147094201,-2147093898,462
1,593,-2147093898,-2147091909,463
1,179,-2147091909,-2147091435,464
1,174,-2147091435,-2147090999,465
1,354,-2147090999,-2147089864,466
1,171,-2147089864,-2147089277,467
1,126,-2147089277,-2147088902,469
1,92,-2147088902,-2147088709,470
1,36,-2147088709,-2147088656,471
1,67,-2147088656,-2147088539,472
1,606,-2147088539,-2147086108,473
1,678,-2147086108,-2147083410,474
1,88,-2147083410,-2147083333,475
1,1447,-2147083333,-2147078090,476
1,104,-2147078090,-2147077866,477
1,216,-2147077866,-2147077073,478
1,119,-2147077073,-2147076920,479
1,244,-2147076920,-2147076473,480
1,1356,-2147076473,-2147072211,481
1,196,-2147072211,-2147071793,482
1,69,-2147071793,-2147071647,483
1,600,-2147071647,-2147070439,484
1,620,-2147070439,-2147068762,485
1,252,-2147068762,-2147068065,486
1,306,-2147068065,-2147067225,487
1,178,-2147067225,-2147066821,488
1,239,-2147066821,-2147066366,491
1,259,-2147066366,-2147065676,492
1,450,-2147065676,-2147064395,493
1,72,-2147064395,-2147064293,494
1,143,-2147064293,-2147063953,495
1,92,-2147063953,-2147063919,496
1,112,-2147063919,-2147063519,497
1,194,-2147063519,-2147062940,498
1,971,-2147062940,-2147060628,499
1,38,-2147060628,-2147060596,500
1,52,-2147060596,-2147060552,501
1,165,-2147060552,-2147060287,502
1,168,-2147060287,-2147059911,503
1,98,-2147059911,-2147059648,504
1,374,-2147059648,-2147059224,505
1,131,-2147059224,-2147058880,506
1,84,-2147058880,-2147058700,507
1,97,-2147058700,-2147058560,508
1,60,-2147058560,-2147058434,509
1,116,-2147058434,-2147058089,510
1,74,-2147058089,-2147057952,511
1,91,-2147057952,-2147057779,512
1,69,-2147057779,-2147057671,513
1,55,-2147057671,-2147057573,514
1,55,-2147057573,-2147057466,515
1,1298,-2147057466,-2147055008,517
1,304,-2147055008,-2147053981,518
1,171,-2147053981,-2147053541,521
1,133,-2147053541,-2147053234,522
1,172,-2147053234,-2147052902,523
1,89,-2147052902,-2147052765,525
1,226,-2147052765,-2147052217,527
1,103,-2147052217,-2147052117,528
1,55,-2147052117,-2147052035,529
1,1123,-2147052035,-2147049581,530
1,997,-2147049581,-2147047153,531
1,433,-2147047153,-2147046436,535
1,42,-2147046436,-2147046401,536
1,243,-2147046401,-2147045957,537
1,293,-2147045957,-2147045765,538
1,847,-2147045765,-2147043554,539
1,66,-2147043554,-2147043466,540
1,290,-2147043466,-2147042394,541
1,392,-2147042394,-2147041759,542
1,586,-2147041759,-2147040126,543
1,185,-2147040126,-2147039745,544
1,163,-2147039745,-2147039652,545
1,182,-2147039652,-2147039197,546
1,181,-2147039197,-2147038708,547
1,82,-2147038708,-2147038565,548
1,57,-2147038565,-2147038527,549
1,44,-2147038527,-2147038489,550
1,375,-2147038489,-2147037505,551
1,163,-2147037505,-2147037001,552
1,65,-2147037001,-2147036828,553
1,146,-2147036828,-2147036609,555
1,64,-2147036609,-2147036553,556
1,70,-2147036553,-2147036423,557
1,103,-2147036423,-2147036062,558
1,100,-2147036062,-2147035827,564
1,91,-2147035827,-2147035644,565
1,636,-2147035644,-2147034691,566
1,210,-2147034691,-2147033863,567
1,1814,-2147033863,-2147028858,568
1,103,-2147028858,-2147028787,569
1,38,-2147028787,-2147028740,570
1,44,-2147028740,-2147028678,571
1,524,-2147028678,-2147027527,572
1,64,-2147027527,-2147027310,573
1,152,-2147027310,-2147026812,574
1,379,-2147026812,-2147026126,575
1,45,-2147026126,-2147026084,577
1,353,-2147026084,-2147025404,579
1,43,-2147025404,-2147025362,580
1,43,-2147025362,-2147025320,581
1,76,-2147025320,-2147025103,583
1,402,-2147025103,-2147023932,584
1,236,-2147023932,-2147023337,585
1,91,-2147023337,-2147023131,586
1,479,-2147023131,-2147021836,587
1,388,-2147021836,-2147021128,588
1,80,-2147021128,-2147021080,589
1,354,-2147021080,-2147020683,590
1,76,-2147020683,-2147020427,592
1,97,-2147020427,-2147020123,594
1,1419,-2147020123,-2147017652,595
1,82,-2147017652,-2147017616,596
1,704,-2147017616,-2147015421,597
1,100,-2147015421,-2147015175,598
1,147,-2147015175,-2147014679,599
1,601,-2147014679,-2147013237,600
1,138,-2147013237,-2147013040,601
1,271,-2147013040,-2147012545,602
1,314,-2147012545,-2147011514,603
1,365,-2147011514,-2147010463,605
1,542,-2147010463,-2147009597,606
1,59,-2147009597,-2147009547,607
1,202,-2147009547,-2147008855,608
1,509,-2147008855,-2147008195,609
1,57,-2147008195,-2147008162,610
1,257,-2147008162,-2147007568,611
1,77,-2147007568,-2147007406,612
1,173,-2147007406,-2147007305,613
1,1016,-2147007305,-2147005326,614
1,480,-2147005326,-2147003575,615
1,252,-2147003575,-2147003117,616
1,277,-2147003117,-2147002517,617
1,129,-2147002517,-2147002201,618
1,88,-2147002201,-2147002000,619
1,161,-2147002000,-2147001923,620
1,4995,-2147001923,-2146981225,621
1,74,-2146981225,-2146981085,623
1,185,-2146981085,-2146980595,624
1,108,-2146980595,-2146980438,626
1,95,-2146980438,-2146980361,627
1,58,-2146980361,-2146980265,629
1,70,-2146980265,-2146980173,630
1,311,-2146980173,-2146979096,631
1,486,-2146979096,-2146977385,633
1,103,-2146977385,-2146977215,634
1,175,-2146977215,-2146977014,635
1,142,-2146977014,-2146976761,636
1,1640,-2146976761,-2146970395,637
1,339,-2146970395,-2146969254,638
1,67,-2146969254,-2146969079,639
1,266,-2146969079,-2146968186,640
1,232,-2146968186,-2146967722,641
1,170,-2146967722,-2146967236,642
1,101,-2146967236,-2146966948,643
1,79,-2146966948,-2146966869,644
1,153,-2146966869,-2146966585,645
1,60,-2146966585,-2146966446,646
1,148,-2146966446,-2146965941,647
1,149,-2146965941,-2146965643,648
1,243,-2146965643,-2146964651,649
1,65,-2146964651,-2146964529,650
1,172,-2146964529,-2146964162,651
1,40,-2146964162,-2146964123,652
1,778,-2146964123,-2146961759,653
1,109,-2146961759,-2146961705,655
1,47,-2146961705,-2146961646,656
1,70,-2146961646,-2146961446,657
1,125,-2146961446,-2146960894,658
1,63,-2146960894,-2146960846,659
1,135,-2146960846,-2146960066,660
1,695,-2146960066,-2146957699,661
1,66,-2146957699,-2146957542,662
1,291,-2146957542,-2146956348,663
1,846,-2146956348,-2146953135,664
1,567,-2146953135,-2146951093,665
1,288,-2146951093,-2146950119,666
1,235,-2146950119,-2146949448,667
1,64,-2146949448,-2146949305,668
1,192,-2146949305,-2146948834,669
1,251,-2146948834,-2146948319,670
1,72,-2146948319,-2146948069,671
1,603,-2146948069,-2146946221,673
1,46,-2146946221,-2146946126,674
1,259,-2146946126,-2146945432,675
1,71,-2146945432,-2146945299,676
1,471,-2146945299,-2146943695,677
1,280,-2146943695,-2146942451,678
1,84,-2146942451,-2146942226,679
1,120,-2146942226,-2146941878,680
1,158,-2146941878,-2146941360,681
1,323,-2146941360,-2146940603,682
1,169,-2146940603,-2146940189,683
1,40,-2146940189,-2146940130,684
1,40,-2146940130,-2146940069,685
1,145,-2146940069,-2146939501,686
1,128,-2146939501,-2146939157,687
1,319,-2146939157,-2146937980,688
1,143,-2146937980,-2146937702,689
1,71,-2146937702,-2146937509,690
1,417,-2146937509,-2146935542,691
1,67,-2146935542,-2146935316,692
1,56,-2146935316,-2146935159,693
1,221,-2146935159,-2146934350,694
1,80,-2146934350,-2146934097,695
1,34,-2146934097,-2146934056,696
1,96,-2146934056,-2146933725,697
1,31,-2146933725,-2146933691,698
1,852,-2146933691,-2146932063,699
1,133,-2146932063,-2146931719,700
1,257,-2146931719,-2146931194,701
1,72,-2146931194,-2146931055,702
1,144,-2146931055,-2146930748,703
1,63,-2146930748,-2146930674,708
1,241,-2146930674,-2146930220,709
1,79,-2146930220,-2146930094,710
1,63,-2146930094,-2146929988,711
1,306,-2146929988,-2146929407,712
1,125,-2146929407,-2146929160,713
1,154,-2146929160,-2146928748,714
1,315,-2146928748,-2146928170,715
1,408,-2146928170,-2146927052,716
1,236,-2146927052,-2146926500,717
1,68,-2146926500,-2146926467,718
1,125,-2146926467,-2146926283,719
1,101,-2146926283,-2146926165,720
1,66,-2146926165,-2146926041,721
1,154,-2146926041,-2146925683,722
1,227,-2146925683,-2146925039,723
1,163,-2146925039,-2146924662,724
1,66,-2146924662,-2146924537,725
1,148,-2146924537,-2146924060,726
1,296,-2146924060,-2146922812,727
1,146,-2146922812,-2146922421,729
1,754,-2146922421,-2146919294,730
1,76,-2146919294,-2146919121,731
1,142,-2146919121,-2146918799,732
1,38,-2146918799,-2146918760,733
1,94,-2146918760,-2146918539,734
1,86,-2146918539,-2146918380,735
1,436,-2146918380,-2146917181,736
1,64,-2146917181,-2146917060,737
1,193,-2146917060,-2146916481,738
1,470,-2146916481,-2146915812,739
1,51,-2146915812,-2146915751,740
1,135,-2146915751,-2146915286,741
1,157,-2146915286,-2146914871,742
1,870,-2146914871,-2146912099,743
1,512,-2146912099,-2146910223,744
1,928,-2146910223,-2146907276,745
1,113,-2146907276,-2146906996,746
1,137,-2146906996,-2146906534,747
1,100,-2146906534,-2146906304,748
1,125,-2146906304,-2146905950,749
1,753,-2146905950,-2146903460,750
1,645,-2146903460,-2146901513,751
1,412,-2146901513,-2146899612,753
1,832,-2146899612,-2146896294,754
1,835,-2146896294,-2146893386,755
1,653,-2146893386,-2146890966,756
1,96,-2146890966,-2146890731,757
1,950,-2146890731,-2146887260,758
1,163,-2146887260,-2146886901,759
1,594,-2146886901,-2146885010,760
1,200,-2146885010,-2146884726,761
1,844,-2146884726,-2146882234,762
1,197,-2146882234,-2146881970,763
1,566,-2146881970,-2146879738,764
1,80,-2146879738,-2146879514,765
1,189,-2146879514,-2146879071,767
1,1031,-2146879071,-2146876064,768
1,1382,-2146876064,-2146871953,769
1,122,-2146871953,-2146871403,770
1,94,-2146871403,-2146871033,771
1,91,-2146871033,-2146870684,772
1,58,-2146870684,-2146870582,773
1,77,-2146870582,-2146870347,774
1,615,-2146870347,-2146868149,775
1,39,-2146868149,-2146868110,776
1,103,-2146868110,-2146867890,777
1,855,-2146867890,-2146865233,778
1,98,-2146865233,-2146865171,779
1,1155,-2146865171,-2146861824,780
1,108,-2146861824,-2146861734,781
1,311,-2146861734,-2146861189,782
1,2950,-2146861189,-2146849180,783
1,4271,-2146849180,-2146833010,784
1,957,-2146833010,-2146830000,785
1,171,-2146830000,-2146829443,786
1,387,-2146829443,-2146829264,787
1,470,-2146829264,-2146827633,788
1,2198,-2146827633,-2146820357,789
1,476,-2146820357,-2146820060,790
1,1179,-2146820060,-2146815534,791
1,182,-2146815534,-2146814789,792
1,78,-2146814789,-2146814588,793
1,87,-2146814588,-2146814352,794
1,87,-2146814352,-2146814115,795
1,230,-2146814115,-2146813410,796
1,959,-2146813410,-2146811735,797
1,114,-2146811735,-2146811441,800
1,425,-2146811441,-2146810433,801
1,710,-2146810433,-2146808377,802
1,164,-2146808377,-2146808233,804
1,277,-2146808233,-2146807962,805
1,239,-2146807962,-2146806945,806
1,91,-2146806945,-2146806711,807
1,306,-2146806711,-2146805369,808
1,93,-2146805369,-2146805165,809
1,314,-2146805165,-2146804008,810
1,196,-2146804008,-2146803205,811
1,123,-2146803205,-2146802843,812
1,134,-2146802843,-2146802299,813
1,326,-2146802299,-2146800992,814
1,171,-2146800992,-2146800174,815
1,102,-2146800174,-2146799827,816
1,112,-2146799827,-2146799434,817
1,55,-2146799434,-2146799390,818
1,220,-2146799390,-2146798586,819
1,119,-2146798586,-2146798511,820
1,2128,-2146798511,-2146791880,821
1,106,-2146791880,-2146791612,822
1,78,-2146791612,-2146791444,823
1,104,-2146791444,-2146791236,824
1,83,-2146791236,-2146790918,825
1,42,-2146790918,-2146790888,826
1,60,-2146790888,-2146790732,827
1,281,-2146790732,-2146789936,828
1,43,-2146789936,-2146789876,829
1,145,-2146789876,-2146789737,830
1,172,-2146789737,-2146789106,832
1,109,-2146789106,-2146789038,833
1,146,-2146789038,-2146788048,834
1,144,-2146788048,-2146787593,835
1,991,-2146787593,-2146783176,836
1,869,-2146783176,-2146780147,837
1,2163,-2146780147,-2146771665,838
1,283,-2146771665,-2146771458,839
1,737,-2146771458,-2146768471,840
1,272,-2146768471,-2146767604,841
1,55,-2146767604,-2146767512,842
1,70,-2146767512,-2146767367,843
1,353,-2146767367,-2146766169,844
1,223,-2146766169,-2146765621,845
1,1029,-2146765621,-2146760652,846
1,708,-2146760652,-2146757232,847
1,927,-2146757232,-2146752039,848
1,292,-2146752039,-2146751233,849
1,49,-2146751233,-2146751203,850
1,58,-2146751203,-2146751154,851
1,111,-2146751154,-2146750806,852
1,46,-2146750806,-2146750730,853
1,100,-2146750730,-2146750463,854
1,150,-2146750463,-2146750188,855
1,85,-2146750188,-2146750008,856
1,204,-2146750008,-2146749606,857
1,176,-2146749606,-2146749172,858
1,129,-2146749172,-2146748845,859
1,98,-2146748845,-2146748777,860
1,272,-2146748777,-2146748165,861
1,46,-2146748165,-2146748104,863
1,303,-2146748104,-2146747403,864
