1,179,-2147417086,-2147416509,83
1,125,-2147416509,-2147416119,84
1,79,-2147416119,-2147416040,85
1,153,-2147416040,-2147415756,86
1,60,-2147415756,-2147415617,87
1,148,-2147415617,-2147415112,88
1,149,-2147415112,-2147414814,89
1,225,-2147414814,-2147413901,90
1,65,-2147413901,-2147413779,91
1,172,-2147413779,-2147413412,92
1,40,-2147413412,-2147413373,93
1,763,-2147413373,-2147411096,94
1,109,-2147411096,-2147411042,96
1,47,-2147411042,-2147410983,97
1,70,-2147410983,-2147410783,98
1,125,-2147410783,-2147410231,99
1,62,-2147410231,-2147410183,100
1,688,-2147410183,-2147407813,101
1,66,-2147407813,-2147407656,102
1,799,-2147407656,-2147404799,103
1,550,-2147404799,-2147402835,104
1,193,-2147402835,-2147402245,105
1,216,-2147402245,-2147401632,106
1,64,-2147401632,-2147401489,107
1,107,-2147401489,-2147401237,108
1,251,-2147401237,-2147400722,109
1,72,-2147400722,-2147400472,110
1,603,-2147400472,-2147398624,112
1,46,-2147398624,-2147398529,113
1,259,-2147398529,-2147397835,114
1,71,-2147397835,-2147397702,115
1,471,-2147397702,-2147396098,116
1,279,-2147396098,-2147394845,117
1,84,-2147394845,-2147394620,118
1,120,-2147394620,-2147394272,119
1,158,-2147394272,-2147393754,120
1,323,-2147393754,-2147392997,121
1,170,-2147392997,-2147392583,122
1,40,-2147392583,-2147392524,123
1,40,-2147392524,-2147392463,124
1,141,-2147392463,-2147391915,125
1,127,-2147391915,-2147391581,126
1,307,-2147391581,-2147390465,127
1,143,-2147390465,-2147390187,128
1,71,-2147390187,-2147389994,129
1,417,-2147389994,-2147388027,130
1,67,-2147388027,-2147387801,131
1,56,-2147387801,-2147387644,132
1,221,-2147387644,-2147386835,133
1,80,-2147386835,-2147386582,134
1,34,-2147386582,-2147386541,135
1,96,-2147386541,-2147386210,136
1,31,-2147386210,-2147386176,137
1,851,-2147386176,-2147384567,138
1,133,-2147384567,-2147384223,139
1,257,-2147384223,-2147383698,140
1,72,-2147383698,-2147383559,141
1,144,-2147383559,-2147383252,142
1,63,-2147383252,-2147383178,147
1,241,-2147383178,-2147382724,148
1,79,-2147382724,-2147382598,149
1,63,-2147382598,-2147382492,150
1,306,-2147382492,-2147381911,151
1,125,-2147381911,-2147381664,152
1,154,-2147381664,-2147381252,153
1,315,-2147381252,-2147380674,154
1,402,-2147380674,-2147379582,155
1,236,-2147379582,-2147379030,156
1,68,-2147379030,-2147378997,157
1,125,-2147378997,-2147378813,158
1,101,-2147378813,-2147378695,159
1,66,-2147378695,-2147378571,160
1,154,-2147378571,-2147378213,161
1,227,-2147378213,-2147377569,162
1,163,-2147377569,-2147377192,163
1,66,-2147377192,-2147377067,164
1,148,-2147377067,-2147376590,165
1,296,-2147376590,-2147375342,166
1,146,-2147375342,-2147374951,168
1,1088,-2147374951,-2147370490,169
1,76,-2147370490,-2147370317,170
1,142,-2147370317,-2147369995,171
1,38,-2147369995,-2147369956,172
1,73,-2147369956,-2147369818,173
1,86,-2147369818,-2147369659,174
1,373,-2147369659,-2147368609,175
1,196,-2147368609,-2147368020,176
1,502,-2147368020,-2147367128,177
1,53,-2147367128,-2147367057,178
1,118,-2147367057,-2147366668,179
1,145,-2147366668,-2147366287,180
1,791,-2147366287,-2147363817,181
1,413,-2147363817,-2147362206,182
1,742,-2147362206,-2147359755,183
1,125,-2147359755,-2147359345,184
1,84,-2147359345,-2147359158,185
1,113,-2147359158,-2147358853,186
1,729,-2147358853,-2147356518,187
1,604,-2147356518,-2147354659,188
1,392,-2147354659,-2147352827,190
1,812,-2147352827,-2147349567,191
1,572,-2147349567,-2147347741,192
1,547,-2147347741,-2147345578,193
1,913,-2147345578,-2147342149,194
1,129,-2147342149,-2147341892,195
1,669,-2147341892,-2147339529,196
1,168,-2147339529,-2147339309,197
1,744,-2147339309,-2147337255,198
1,183,-2147337255,-2147337014,199
1,422,-2147337014,-2147335557,200
1,57,-2147335557,-2147335423,201
1,189,-2147335423,-2147334980,203
1,1027,-2147334980,-2147332003,204
1,1388,-2147332003,-2147327840,205
1,77,-2147327840,-2147327605,206
1,591,-2147327605,-2147325528,207
1,39,-2147325528,-2147325489,208
1,77,-2147325489,-2147325356,209
1,846,-2147325356,-2147322751,210
1,98,-2147322751,-2147322689,211
1,1138,-2147322689,-2147319418,212
1,108,-2147319418,-2147319328,213
1,311,-2147319328,-2147318783,214
1,2955,-2147318783,-2147306764,215
1,4086,-2147306764,-2147291538,216
1,957,-2147291538,-2147288528,217
1,371,-2147288528,-2147288396,218
1,468,-2147288396,-2147286765,219
1,2080,-2147286765,-2147279866,220
1,431,-2147279866,-2147279703,221
1,1157,-2147279703,-2147275307,222
1,171,-2147275307,-2147274599,223
1,78,-2147274599,-2147274398,224
1,87,-2147274398,-2147274162,225
1,87,-2147274162,-2147273925,226
1,230,-2147273925,-2147273220,227
1,495,-2147273220,-2147271192,228
1,176,-2147271192,-2147270548,229
1,949,-2147270548,-2147268873,230
1,114,-2147268873,-2147268579,233
1,425,-2147268579,-2147267571,234
1,715,-2147267571,-2147265515,235
1,164,-2147265515,-2147265371,237
1,261,-2147265371,-2147265168,238
1,239,-2147265168,-2147264151,239
1,88,-2147264151,-2147263900,240
1,112,-2147263900,-2147263508,241
1,83,-2147263508,-2147263343,242
1,330,-2147263343,-2147262035,243
1,137,-2147262035,-2147261603,244
1,118,-2147261603,-2147261280,245
1,125,-2147261280,-2147260790,246
1,315,-2147260790,-2147259543,247
1,187,-2147259543,-2147258692,248
1,102,-2147258692,-2147258345,249
1,112,-2147258345,-2147257952,250
1,55,-2147257952,-2147257908,251
1,220,-2147257908,-2147257104,252
1,119,-2147257104,-2147257029,253
1,2013,-2147257029,-2147250873,254
1,104,-2147250873,-2147250665,255
1,83,-2147250665,-2147250347,256
1,42,-2147250347,-2147250317,257
1,60,-2147250317,-2147250161,258
1,281,-2147250161,-2147249365,259
1,43,-2147249365,-2147249305,260
1,146,-2147249305,-2147249166,261
1,172,-2147249166,-2147248535,263
1,109,-2147248535,-2147248467,264
1,136,-2147248467,-2147247494,265
1,144,-2147247494,-2147247039,266
1,966,-2147247039,-2147242797,267
1,2023,-2147242797,-2147234871,268
1,283,-2147234871,-2147234664,269
1,639,-2147234664,-2147232218,270
1,264,-2147232218,-2147231399,271
1,55,-2147231399,-2147231307,272
1,70,-2147231307,-2147231162,273
1,353,-2147231162,-2147229964,274
1,223,-2147229964,-2147229416,275
1,1024,-2147229416,-2147224465,276
1,714,-2147224465,-2147220982,277
1,932,-2147220982,-2147215740,278
1,267,-2147215740,-2147215044,279
1,49,-2147215044,-2147215014,280
1,58,-2147215014,-2147214965,281
1,111,-2147214965,-2147214617,282
1,46,-2147214617,-2147214541,283
1,150,-2147214541,-2147214266,284
1,85,-2147214266,-2147214086,285
1,204,-2147214086,-2147213684,286
1,176,-2147213684,-2147213250,287
1,129,-2147213250,-2147212923,288
1,98,-2147212923,-2147212855,289
1,272,-2147212855,-2147212243,290
1,46,-2147212243,-2147212182,292
1,303,-2147212182,-2147211481,293
1,65,-2147211481,-2147211397,295
1,73,-2147211397,-2147211307,296
1,191,-2147211307,-2147210837,297
1,254,-2147210837,-2147210331,298
1,149,-2147210331,-2147209936,301
1,70,-2147209936,-2147209830,302
1,254,-2147209830,-2147208822,304
1,274,-2147208822,-2147207621,305
1,135,-2147207621,-2147207161,306
1,66,-2147207161,-2147207017,307
1,42,-2147207017,-2147206962,308
1,283,-2147206962,-2147205805,309
1,98,-2147205805,-2147205554,310
1,146,-2147205554,-2147205081,311
1,163,-2147205081,-2147204942,312
1,76,-2147204942,-2147204734,313
1,174,-2147204734,-2147204076,314
1,174,-2147204076,-2147203430,315
1,203,-2147203430,-2147202720,316
1,171,-2147202720,-2147202121,317
1,252,-2147202121,-2147201068,318
1,147,-2147201068,-2147200488,319
1,68,-2147200488,-2147200233,320
1,71,-2147200233,-2147200080,321
1,165,-2147200080,-2147199642,322
1,253,-2147199642,-2147198925,323
1,137,-2147198925,-2147198533,324
1,100,-2147198533,-2147198263,325
1,152,-2147198263,-2147197756,326
1,114,-2147197756,-2147197434,327
1,286,-2147197434,-2147197292,328
1,119,-2147197292,-2147197045,329
1,70,-2147197045,-2147196972,330
1,60,-2147196972,-2147196871,331
1,612,-2147196871,-2147194230,332
1,99,-2147194230,-2147193921,333
1,142,-2147193921,-2147193257,334
1,100,-2147193257,-2147192904,335
1,135,-2147192904,-2147192582,336
1,106,-2147192582,-2147192307,337
1,70,-2147192307,-2147192136,338
1,109,-2147192136,-2147192069,339
1,114,-2147192069,-2147192005,340
1,117,-2147192005,-2147191928,341
1,394,-2147191928,-2147191678,342
1,157,-2147191678,-2147191251,343
1,77,-2147191251,-2147191138,344
1,662,-2147191138,-2147189340,348
1,93,-2147189340,-2147189083,349
1,123,-2147189083,-2147188684,350
1,59,-2147188684,-2147188509,351
1,326,-2147188509,-2147188339,352
1,127,-2147188339,-2147188057,353
1,125,-2147188057,-2147187652,354
1,196,-2147187652,-2147187011,355
1,122,-2147187011,-2147186496,356
1,80,-2147186496,-2147186225,357
1,134,-2147186225,-2147185755,358
1,215,-2147185755,-2147185190,359
1,552,-2147185190,-2147183748,360
1,285,-2147183748,-2147182510,361
1,94,-2147182510,-2147182280,362
1,129,-2147182280,-2147181400,363
1,217,-2147181400,-2147179860,364
1,270,-2147179860,-2147179145,366
1,424,-2147179145,-2147177762,367
1,140,-2147177762,-2147177624,368
1,222,-2147177624,-2147177523,369
1,679,-2147177523,-2147175999,370
1,106,-2147175999,-2147175827,371
1,77,-2147175827,-2147175700,372
1,261,-2147175700,-2147174833,374
1,72,-2147174833,-2147174693,376
1,192,-2147174693,-2147174203,377
1,142,-2147174203,-2147173804,378
1,165,-2147173804,-2147173269,379
1,216,-2147173269,-2147172404,380
1,412,-2147172404,-2147170305,381
1,113,-2147170305,-2147170196,383
1,185,-2147170196,-2147169590,384
1,312,-2147169590,-2147168523,385
1,70,-2147168523,-2147168455,386
1,126,-2147168455,-2147168199,388
1,1162,-2147168199,-2147163521,389
1,95,-2147163521,-2147163425,390
1,80,-2147163425,-2147163317,391
1,158,-2147163317,-2147163030,393
1,740,-2147163030,-2147160858,394
1,919,-2147160858,-2147158088,395
1,131,-2147158088,-2147157686,396
1,165,-2147157686,-2147157361,397
1,650,-2147157361,-2147155696,398
1,353,-2147155696,-2147154855,399
1,131,-2147154855,-2147154739,400
1,293,-2147154739,-2147154214,401
1,97,-2147154214,-2147154004,402
1,71,-2147154004,-2147153909,403
1,213,-2147153909,-2147153407,404
1,938,-2147153407,-2147151361,405
1,76,-2147151361,-2147151250,407
1,116,-2147151250,-2147150962,408
1,86,-2147150962,-2147150776,410
1,238,-2147150776,-2147150329,411
1,174,-2147150329,-2147149972,412
1,119,-2147149972,-2147149681,413
1,92,-2147149681,-2147149447,414
1,63,-2147149447,-2147149385,416
1,256,-2147149385,-2147148660,417
1,212,-2147148660,-2147148287,418
1,475,-2147148287,-2147146519,419
1,529,-2147146519,-2147145111,420
1,143,-2147145111,-2147144718,421
1,729,-2147144718,-2147142332,422
1,305,-2147142332,-2147141610,423
1,1208,-2147141610,-2147137078,424
1,107,-2147137078,-2147136733,425
1,320,-2147136733,-2147135975,427
1,248,-2147135975,-2147135351,428
1,686,-2147135351,-2147133451,429
1,587,-2147133451,-2147132146,430
1,375,-2147132146,-2147131392,431
1,319,-2147131392,-2147130552,432
1,169,-2147130552,-2147130272,433
1,471,-2147130272,-2147129687,434
1,995,-2147129687,-2147126611,435
1,638,-2147126611,-2147125528,436
1,1089,-2147125528,-2147122393,437
1,234,-2147122393,-2147121495,439
1,149,-2147121495,-2147121406,440
1,554,-2147121406,-2147119649,441
1,399,-2147119649,-2147118290,442
1,639,-2147118290,-2147116251,443
1,709,-2147116251,-2147114144,444
1,668,-2147114144,-2147112124,445
1,578,-2147112124,-2147110321,446
1,568,-2147110321,-2147108558,447
1,570,-2147108558,-2147106795,448
1,738,-2147106795,-2147104515,449
1,785,-2147104515,-2147101890,450
1,56,-2147101890,-2147101711,452
1,139,-2147101711,-2147101267,453
1,686,-2147101267,-2147099139,454
1,220,-2147099139,-2147098596,455
1,511,-2147098596,-2147097049,456
1,252,-2147097049,-2147096589,457
1,391,-2147096589,-2147095580,458
1,264,-2147095580,-2147095027,459
1,501,-2147095027,-2147093410,460
1,146,-2147093410,-2147093107,461
1,593,-2147093107,-2147091118,462
1,179,-2147091118,-2147090644,463
1,174,-2147090644,-2147090208,464
1,354,-2147090208,-2147089073,465
1,171,-2147089073,-2147088486,466
1,126,-2147088486,-2147088111,468
1,92,-2147088111,-2147087918,469
1,36,-2147087918,-2147087865,470
1,67,-2147087865,-2147087748,471
1,605,-2147087748,-2147085317,472
1,678,-2147085317,-2147082619,473
1,88,-2147082619,-2147082542,474
1,1448,-2147082542,-2147077299,475
1,104,-2147077299,-2147077075,476
1,216,-2147077075,-2147076282,477
1,119,-2147076282,-2147076129,478
1,244,-2147076129,-2147075682,479
1,1356,-2147075682,-2147071420,480
1,196,-2147071420,-2147071002,481
1,69,-2147071002,-2147070856,482
1,600,-2147070856,-2147069648,483
1,620,-2147069648,-2147067971,484
1,252,-2147067971,-2147067274,485
1,306,-2147067274,-2147066434,486
1,178,-2147066434,-2147066030,487
1,244,-2147066030,-2147065575,490
1,260,-2147065575,-2147064885,491
1,450,-2147064885,-2147063604,492
1,72,-2147063604,-2147063502,493
1,143,-2147063502,-2147063162,494
1,92,-2147063162,-2147063128,495
1,112,-2147063128,-2147062728,496
1,194,-2147062728,-2147062149,497
1,971,-2147062149,-2147059837,498
1,38,-2147059837,-2147059805,499
1,52,-2147059805,-2147059761,500
1,166,-2147059761,-2147059493,501
1,168,-2147059493,-2147059117,502
1,98,-2147059117,-2147058854,503
1,374,-2147058854,-2147058430,504
1,131,-2147058430,-2147058086,505
1,84,-2147058086,-2147057906,506
1,97,-2147057906,-2147057766,507
1,60,-2147057766,-2147057640,508
1,117,-2147057640,-2147057295,509
1,74,-2147057295,-2147057158,510
1,91,-2147057158,-2147056985,511
1,69,-2147056985,-2147056877,512
1,55,-2147056877,-2147056779,513
1,55,-2147056779,-2147056672,514
1,1314,-2147056672,-2147054214,516
1,304,-2147054214,-2147053187,517
1,171,-2147053187,-2147052747,520
1,200,-2147052747,-2147052305,521
1,172,-2147052305,-2147051973,522
1,89,-2147051973,-2147051836,524
1,226,-2147051836,-2147051288,526
1,103,-2147051288,-2147051188,527
1,53,-2147051188,-2147051106,528
1,1124,-2147051106,-2147048649,529
1,997,-2147048649,-2147046221,530
1,433,-2147046221,-2147045504,534
1,42,-2147045504,-2147045469,535
1,243,-2147045469,-2147045025,536
1,293,-2147045025,-2147044833,537
1,847,-2147044833,-2147042622,538
1,66,-2147042622,-2147042534,539
1,290,-2147042534,-2147041462,540
1,392,-2147041462,-2147040827,541
1,588,-2147040827,-2147039194,542
1,185,-2147039194,-2147038813,543
1,163,-2147038813,-2147038720,544
1,182,-2147038720,-2147038265,545
1,181,-2147038265,-2147037776,546
1,82,-2147037776,-2147037633,547
1,57,-2147037633,-2147037595,548
1,44,-2147037595,-2147037557,549
1,373,-2147037557,-2147036573,550
1,163,-2147036573,-2147036069,551
1,65,-2147036069,-2147035896,552
1,146,-2147035896,-2147035677,554
1,64,-2147035677,-2147035621,555
1,70,-2147035621,-2147035491,556
1,103,-2147035491,-2147035130,557
1,100,-2147035130,-2147034895,563
1,91,-2147034895,-2147034712,564
1,636,-2147034712,-2147033759,565
1,210,-2147033759,-2147032931,566
1,1815,-2147032931,-2147027926,567
1,103,-2147027926,-2147027855,568
1,38,-2147027855,-2147027808,569
1,44,-2147027808,-2147027746,570
1,524,-2147027746,-2147026595,571
1,64,-2147026595,-2147026378,572
1,152,-2147026378,-2147025880,573
1,379,-2147025880,-2147025194,574
1,45,-2147025194,-2147025152,576
1,353,-2147025152,-2147024472,578
1,43,-2147024472,-2147024430,579
1,43,-2147024430,-2147024388,580
1,76,-2147024388,-2147024171,582
1,402,-2147024171,-2147023000,583
1,236,-2147023000,-2147022405,584
1,91,-2147022405,-2147022199,585
1,479,-2147022199,-2147020904,586
1,388,-2147020904,-2147020196,587
1,80,-2147020196,-2147020148,588
1,354,-2147020148,-2147019751,589
1,76,-2147019751,-2147019495,591
1,98,-2147019495,-2147019191,593
1,1433,-2147019191,-2147016799,594
1,82,-2147016799,-2147016763,595
1,704,-2147016763,-2147014568,596
1,100,-2147014568,-2147014322,597
1,147,-2147014322,-2147013826,598
1,617,-2147013826,-2147012384,599
1,138,-2147012384,-2147012187,600
1,272,-2147012187,-2147011692,601
1,314,-2147011692,-2147010661,602
1,366,-2147010661,-2147009610,604
1,542,-2147009610,-2147008744,605
1,55,-2147008744,-2147008694,606
1,202,-2147008694,-2147008002,607
1,509,-2147008002,-2147007342,608
1,57,-2147007342,-2147007309,609
1,261,-2147007309,-2147006715,610
1,77,-2147006715,-2147006553,611
1,173,-2147006553,-2147006452,612
1,1030,-2147006452,-2147004473,613
1,481,-2147004473,-2147002722,614
1,252,-2147002722,-2147002264,615
1,282,-2147002264,-2147001664,616
1,129,-2147001664,-2147001348,617
1,88,-2147001348,-2147001147,618
1,161,-2147001147,-2147001070,619
1,4997,-2147001070,-2146980372,620
1,74,-2146980372,-2146980232,622
1,194,-2146980232,-2146979742,623
1,110,-2146979742,-2146979585,625
1,95,-2146979585,-2146979508,626
1,58,-2146979508,-2146979412,628
1,70,-2146979412,-2146979320,629
1,312,-2146979320,-2146978243,630
1,486,-2146978243,-2146976532,632
1,103,-2146976532,-2146976362,633
1,175,-2146976362,-2146976161,634
1,142,-2146976161,-2146975908,635
1,1638,-2146975908,-2146969542,636
1,339,-2146969542,-2146968401,637
1,67,-2146968401,-2146968226,638
1,266,-2146968226,-2146967333,639
1,232,-2146967333,-2146966869,640
1,170,-2146966869,-2146966383,641
1,101,-2146966383,-2146966095,642
1,79,-2146966095,-2146966016,643
1,153,-2146966016,-2146965732,644
1,60,-2146965732,-2146965593,645
1,148,-2146965593,-2146965088,646
1,149,-2146965088,-2146964790,647
1,242,-2146964790,-2146963798,648
1,65,-2146963798,-2146963676,649
1,172,-2146963676,-2146963309,650
1,40,-2146963309,-2146963270,651
1,778,-2146963270,-2146960906,652
1,109,-2146960906,-2146960852,654
1,47,-2146960852,-2146960793,655
1,70,-2146960793,-2146960593,656
1,125,-2146960593,-2146960041,657
1,62,-2146960041,-2146959993,658
1,135,-2146959993,-2146959213,659
1,695,-2146959213,-2146956846,660
1,66,-2146956846,-2146956689,661
1,291,-2146956689,-2146955495,662
1,846,-2146955495,-2146952282,663
1,567,-2146952282,-2146950240,664
1,282,-2146950240,-2146949266,665
1,234,-2146949266,-2146948577,666
1,64,-2146948577,-2146948434,667
1,194,-2146948434,-2146947963,668
1,251,-2146947963,-2146947448,669
1,72,-2146947448,-2146947198,670
1,603,-2146947198,-2146945350,672
1,46,-2146945350,-2146945255,673
1,259,-2146945255,-2146944561,674
1,71,-2146944561,-2146944428,675
1,471,-2146944428,-2146942824,676
1,278,-2146942824,-2146941578,677
1,84,-2146941578,-2146941353,678
1,120,-2146941353,-2146941005,679
1,158,-2146941005,-2146940487,680
1,323,-2146940487,-2146939730,681
1,170,-2146939730,-2146939316,682
1,40,-2146939316,-2146939257,683
1,40,-2146939257,-2146939196,684
1,141,-2146939196,-2146938648,685
1,127,-2146938648,-2146938314,686
1,318,-2146938314,-2146937137,687
1,143,-2146937137,-2146936859,688
1,71,-2146936859,-2146936666,689
1,417,-2146936666,-2146934699,690
1,67,-2146934699,-2146934473,691
1,56,-2146934473,-2146934316,692
1,221,-2146934316,-2146933507,693
1,80,-2146933507,-2146933254,694
1,34,-2146933254,-2146933213,695
1,96,-2146933213,-2146932882,696
1,31,-2146932882,-2146932848,697
1,852,-2146932848,-2146931220,698
1,133,-2146931220,-2146930876,699
1,257,-2146930876,-2146930351,700
1,72,-2146930351,-2146930212,701
1,144,-2146930212,-2146929905,702
1,63,-2146929905,-2146929831,707
1,241,-2146929831,-2146929377,708
1,79,-2146929377,-2146929251,709
1,63,-2146929251,-2146929145,710
1,306,-2146929145,-2146928564,711
1,125,-2146928564,-2146928317,712
1,154,-2146928317,-2146927905,713
1,315,-2146927905,-2146927327,714
1,408,-2146927327,-2146926209,715
1,236,-2146926209,-2146925657,716
1,68,-2146925657,-2146925624,717
1,125,-2146925624,-2146925440,718
1,101,-2146925440,-2146925322,719
1,66,-2146925322,-2146925198,720
1,154,-2146925198,-2146924840,721
1,227,-2146924840,-2146924196,722
1,163,-2146924196,-2146923819,723
1,66,-2146923819,-2146923694,724
1,148,-2146923694,-2146923217,725
1,296,-2146923217,-2146921969,726
1,146,-2146921969,-2146921578,728
1,754,-2146921578,-2146918451,729
1,76,-2146918451,-2146918278,730
1,142,-2146918278,-2146917956,731
1,38,-2146917956,-2146917917,732
1,94,-2146917917,-2146917696,733
1,86,-2146917696,-2146917537,734
1,435,-2146917537,-2146916338,735
1,64,-2146916338,-2146916217,736
1,195,-2146916217,-2146915638,737
1,471,-2146915638,-2146914969,738
1,51,-2146914969,-2146914908,739
1,135,-2146914908,-2146914443,740
1,157,-2146914443,-2146914028,741
1,868,-2146914028,-2146911256,742
1,510,-2146911256,-2146909380,743
1,927,-2146909380,-2146906433,744
1,113,-2146906433,-2146906153,745
1,137,-2146906153,-2146905691,746
1,99,-2146905691,-2146905453,747
1,124,-2146905453,-2146905091,748
1,753,-2146905091,-2146902601,749
1,643,-2146902601,-2146900654,750
1,411,-2146900654,-2146898753,752
1,831,-2146898753,-2146895435,753
1,850,-2146895435,-2146892519,754
1,650,-2146892519,-2146890099,755
1,96,-2146890099,-2146889864,756
1,948,-2146889864,-2146886393,757
1,163,-2146886393,-2146886034,758
1,592,-2146886034,-2146884143,759
1,200,-2146884143,-2146883859,760
1,842,-2146883859,-2146881367,761
1,197,-2146881367,-2146881103,762
1,564,-2146881103,-2146878871,763
1,80,-2146878871,-2146878647,764
1,189,-2146878647,-2146878204,766
1,1031,-2146878204,-2146875197,767
1,1380,-2146875197,-2146871086,768
1,122,-2146871086,-2146870536,769
1,94,-2146870536,-2146870166,770
1,91,-2146870166,-2146869817,771
1,58,-2146869817,-2146869715,772
1,77,-2146869715,-2146869480,773
1,615,-2146869480,-2146867282,774
1,39,-2146867282,-2146867243,775
1,102,-2146867243,-2146867023,776
1,855,-2146867023,-2146864366,777
1,98,-2146864366,-2146864304,778
1,1151,-2146864304,-2146860957,779
1,108,-2146860957,-2146860867,780
1,311,-2146860867,-2146860322,781
1,2950,-2146860322,-2146848313,782
1,4270,-2146848313,-2146832143,783
1,957,-2146832143,-2146829133,784
1,169,-2146829133,-2146828576,785
1,387,-2146828576,-2146828397,786
1,468,-2146828397,-2146826766,787
1,2198,-2146826766,-2146819490,788
1,476,-2146819490,-2146819193,789
1,1179,-2146819193,-2146814667,790
1,182,-2146814667,-2146813922,791
1,78,-2146813922,-2146813721,792
1,87,-2146813721,-2146813485,793
1,87,-2146813485,-2146813248,794
1,230,-2146813248,-2146812543,795
1,949,-2146812543,-2146810868,796
1,114,-2146810868,-2146810574,799
1,425,-2146810574,-2146809566,800
1,715,-2146809566,-2146807510,801
1,164,-2146807510,-2146807366,803
1,277,-2146807366,-2146807095,804
1,239,-2146807095,-2146806078,805
1,91,-2146806078,-2146805844,806
1,306,-2146805844,-2146804502,807
1,93,-2146804502,-2146804298,808
1,313,-2146804298,-2146803125,809
1,196,-2146803125,-2146802322,810
1,123,-2146802322,-2146801960,811
1,134,-2146801960,-2146801416,812
1,326,-2146801416,-2146800109,813
1,187,-2146800109,-2146799258,814
1,102,-2146799258,-2146798911,815
1,112,-2146798911,-2146798518,816
1,55,-2146798518,-2146798474,817
1,220,-2146798474,-2146797670,818
1,119,-2146797670,-2146797595,819
1,2127,-2146797595,-2146790964,820
1,106,-2146790964,-2146790696,821
1,78,-2146790696,-2146790528,822
1,104,-2146790528,-2146790320,823
1,83,-2146790320,-2146790002,824
1,42,-2146790002,-2146789972,825
1,60,-2146789972,-2146789816,826
1,281,-2146789816,-2146789020,827
1,43,-2146789020,-2146788960,828
1,146,-2146788960,-2146788821,829
1,172,-2146788821,-2146788190,831
1,109,-2146788190,-2146788122,832
1,136,-2146788122,-2146787149,833
1,144,-2146787149,-2146786694,834
1,991,-2146786694,-2146782277,835
1,885,-2146782277,-2146779248,836
1,2163,-2146779248,-2146770766,837
1,283,-2146770766,-2146770559,838
1,737,-2146770559,-2146767572,839
1,272,-2146767572,-2146766705,840
1,55,-2146766705,-2146766613,841
1,70,-2146766613,-2146766468,842
1,353,-2146766468,-2146765270,843
1,223,-2146765270,-2146764722,844
1,1029,-2146764722,-2146759753,845
1,708,-2146759753,-2146756333,846
1,927,-2146756333,-2146751140,847
1,292,-2146751140,-2146750334,848
1,49,-2146750334,-2146750304,849
1,58,-2146750304,-2146750255,850
1,111,-2146750255,-2146749907,851
1,46,-2146749907,-2146749831,852
1,150,-2146749831,-2146749556,853
1,85,-2146749556,-2146749376,854
1,204,-2146749376,-2146748974,855
1,176,-2146748974,-2146748540,856
1,129,-2146748540,-2146748213,857
1,98,-2146748213,-2146748145,858
1,272,-2146748145,-2146747533,859
1,46,-2146747533,-2146747472,861
1,303,-2146747472,-2146746771,862
1,65,-2146746771,-2146746687,864
1,73,-2146746687,-2146746597,865
