0,497
1,60,498,558
2,499
3,500
4,501
5,502
6,503
7,504
8,505
9,506
1032,1033,1047,1049
10,507
1034,1050
11,508
1035,1051
12,14,15,509,511,512
1036,1043,1044,1054
13,510
16,513
17,514
18,515
1011,1042,1053,1063
19,516
20,517
21,518
22,519
1046,1048
23,520
24,521
25,522
26,523
27,525
28,526
29,527
30,528
31,529
32,530
33,531
34,532
35,533
36,534
37,535
38,536
40,538
41,539
42,540
43,541
44,542
45,543
46,544
47,545
1071,1074
48,546
49,547
50,548
51,336,549,845
52,337,550,846
53,551
54,552
55,553
56,554
57,344,555,853
58,556
59,557
61,559
62,560
64,562
65,563
66,564
68,566
69,567
70,568
71,569
72,570,1068
73,571
74,572
75,573
76,574
78,576
79,577
80,578
81,579
82,580
83,581
84,583
85,584
86,586
87,587
89,589
90,590
92,592
93,593
94,594
95,595
96,596
97,597
98,598
99,599
100,600
101,601
102,602,1070
103,603
104,604
105,605
106,606
107,607
108,608
109,609
110,610
111,611
112,612
113,613
114,614
115,615
116,616
117,617
118,618
119,619
120,620
122,622
123,623
124,624
125,625
126,626
127,627
128,628
129,629
130,630
131,631
132,632
133,633
134,634
135,635
136,636
137,637
138,638
139,639
141,641
142,642
143,643
144,644
145,645
147,647
148,648
150,184
151,651
153,654
155,656
156,657
157,658
158,659
159,660
161,663
162,664
163,665
164,666
166,668
167,669
169,671
170,673
174,677
173,175,676,678
178,681
179,682
180,683
181,688
182,689
185,692
186,693
187,694
188,695
189,696
190,697
191,698
192,699
193,701
194,702
195,703
197,705
198,706
199,707
200,708
201,709
202,710
205,711
206,712
207,713
208,714
209,715
211,717
212,718
218,724
219,725
220,726
221,727
222,728
223,729
224,730
225,731
226,732
227,735
228,736
229,737
230,738
231,739
232,740
233,741
234,742
235,743
236,744
237,745
238,746
239,748
240,749
241,750
242,751
243,752
244,753
245,754
246,755
247,756
248,757
249,758
250,759
251,760
252,761
253,762
254,763
255,764
256,765
257,766
258,767
259,768
260,769
261,770
262,771
263,772
264,773
265,774
266,775
267,776
268,777
269,778
270,779
271,780
272,781
273,782
274,783
275,784
276,785
277,786
278,294,787,803
279,788
280,789
281,790
282,791
283,792
284,793
285,794
286,795
287,796
288,797
289,798
290,799
291,293,800,802
292,801
295,804
296,805
297,806
298,807
299,808
300,809
301,810
302,811
303,812
304,813
305,814
306,815
307,816
308,817
309,818
310,819
311,820
312,821
313,822
314,823
315,824
316,825
317,826
318,827
319,828
320,829
321,830
322,831
323,832
324,833
325,834
326,835
327,836
328,837
329,838
330,839
331,840
332,841
333,842
334,843
335,844
338,847
339,848
340,849
341,850
342,851
343,852
345,854
346,855
347,856
348,857
349,858
350,859
351,860
352,861
353,862
354,863
355,864
356,865
357,866
358,867
359,868
360,869
361,870
362,871
363,872
364,873
365,874
366,875
367,876
368,878
369,879
370,880
371,881
372,882
373,883
374,884
375,885
376,886
377,887
378,888
379,889
380,890
381,891
382,892
383,893
384,894
385,895
386,896
387,897
388,898
389,899
390,900
391,901
392,902
393,903
394,904
395,905
396,906
397,907
398,908
399,909
400,910
401,911
402,912
403,913
404,914
405,915
406,916
407,917
408,918
409,919
410,920
411,921
412,922
413,923
414,924
415,925
416,926
417,927
418,928
419,929
420,930
421,931
422,932
423,933
425,935
426,936
427,937
428,938
429,939
430,940
431,941
432,942
433,943
434,944
435,945
436,946
437,947
439,949
441,951
442,952
443,953
444,954
445,955
446,956
447,957
448,958
449,959
450,960
451,961
452,962
454,964
455,965
456,966
457,967
458,968
459,969
460,970
461,971
462,972
463,973
464,974
465,975
466,976
467,977
468,978
469,979
470,980
471,981
472,982
473,983
474,984
475,985
476,986
477,987
478,988
479,989
480,990
481,991
482,992
483,993
484,994
485,995
486,996
487,997
488,998
490,1000
491,1001
492,1002
493,1003
494,1004
495,1005
496,1006
39,489,537,999
121,453,621,963
140,640,1075
77,149,183,575,649,690,1069,1076,1088
650,691
1012,1022
1014,1019
1016,1059
1017,1018
1023,1038
