83,84
139,1388
140,193,1389,1442
141,1390
142,1391
143,1392
144,1393
145,1394
146,1395
147,1396
148,1397
149,1398
150,1399
151,1400
154,1403
155,1404
156,1405
158,1407
159,1408
162,1411
163,1412
165,1414
167,1416
168,1417
169,1418
170,1419
171,1420
172,1421
174,1423
175,1424
177,1426
178,1427
179,1428
180,1429
181,1430
182,1431
184,460,1433,1720
185,461,1434,1721
187,1436
188,1437
189,1438
191,1440
192,1441
194,1443
195,1444
197,1446
198,1447
199,1448
203,1452
204,1453
205,1454,1928
206,1455
208,1457
209,1458
211,1460
212,1461
213,1462
214,1463
215,1465
216,1466
217,1468
218,1469
219,1470
220,1471
221,1472
222,1473
223,1474
224,1475
225,1476
226,1477
227,1478
228,1479
229,1480
230,1481
231,1482
232,1483
233,1484
234,1485
235,1486
236,1487
237,1488
238,1489
239,1490
240,1491
241,1492
242,1493
243,1494
245,1496
246,1497
247,1498
248,1499
249,1500
253,1504
255,1506
256,1507
257,1508
258,1509
259,1510
260,1511
261,1512
262,1513
264,1515
265,1516
266,1517
267,1518
268,1519
269,1520,1934
270,1521
271,1522
272,1523
273,1524
274,1525
276,1527
277,1528
278,311
279,1530
281,1533
286,1538
287,1539
292,1545
297,1550
301,303,1555,1557
302,1556
306,1560
307,1561
308,1562
309,1567
310,1568
313,1571
315,1573
316,1574
317,1575
319,1577
320,1579
324,1583
325,1584
326,1585
327,1586
328,1587
329,1588
345,1602
347,1604
348,1605
349,1606
350,1607
351,1608
352,1609
353,1612
354,1613
355,1614
357,1616
358,1617
360,1619
361,1620
365,1625
367,1627
368,1628
369,1629
370,1630
371,1631
372,1632
374,1634
376,1636
377,1637
378,1638
379,1639
380,1640
381,1641
382,1642
383,1643
384,1644
385,1645
386,1646
387,1647
388,1648
389,1649
390,1650
391,1651
392,1652
393,1653
394,1654
395,1655
396,1656
397,1657
399,1659
402,1662
403,1663
404,1664
405,1665
406,1666
407,1667
408,1668
409,1669
410,1670
411,1671
401,412,1661,1672
413,1673
414,1674
415,1675
416,1676
417,1677
418,1678
419,1679
420,1680
421,1681
422,1682
423,1683
424,1684
425,1685
426,1686
427,1687
428,1688
429,1689
430,1690
431,1691
432,1692
433,1693
435,1695
436,1696
437,1697
438,1698
439,1699
441,1701
442,1702
443,1703
444,1704
445,1705
446,1706
447,1707
449,1709
450,1710
454,1714
455,1715
457,1717
458,1718
462,1722
463,1723
466,1726
467,1727
190,468,1439,1728
469,1729
470,1730
472,1732
473,1733
474,1734
475,1735
476,1736
477,1737
478,1738
479,1739
480,1740
481,1741
482,1742
483,1743
484,1744
485,1745
486,1746
487,1747
488,1748
489,1749
490,1750
491,1751
492,1753
493,1754
494,1755
495,1756
496,1757
499,1760
501,1762
504,1765
505,1766
508,1769
509,1770
510,1771
511,1772
513,1774
514,1775
515,1776
516,1777
517,1778
518,1779
519,1780
520,1781
521,1782
522,1783
523,1784
524,1785
527,1788
528,1790
529,1791
530,1792
531,1793
532,1794
533,1795
534,1796
535,1797
536,1798
539,1801
540,1802
542,1804
543,1805
544,1806
545,1807
546,1808
549,1810
550,1811
551,1812
552,1813
555,1816
556,1817
557,1818
558,1819
559,1820
560,1821
562,1823
564,1825
565,1826
566,1827
567,1828
569,1830
570,1831
251,573,1502,1834
574,1835
575,1836
576,1837
577,1838
578,1839
579,1840
580,1841
581,1842
583,1844
584,1845
585,1846
586,1847
587,1848
588,1849
589,1850
594,1855
595,1856
597,1858
599,1860
601,1862
603,1864
605,1866
607,1868
608,1869
609,1870
610,1871
611,1872
612,1873
613,2123
614,2124
615,2125
617,2127
618,2128
619,2129
620,2130
621,2131
622,2132
624,2134
625,2135
626,2136
627,2137
629,2139
630,2140
631,2141
632,2142
634,2144
635,2145
638,2148
641,2151
642,2152
649,2159
650,2160
651,2161
653,2163
654,2164
659,2169
661,2171
664,2174
665,2176
666,2177
667,2178
668,2179
669,2180
670,2181
671,2182
672,2183
673,2184
674,2185
675,2186
676,2187
677,2188
678,2189
679,2190
680,2191
681,2192
682,2193
683,2194
684,2195
689,2201
691,2203
694,2206
695,2207
696,2208
697,2209
698,2210
700,2212
703,2215
704,2216
706,2218
708,2220
709,818,2221,2347
710,2222
713,2225
714,2226
715,2227
716,2228
717,2229
718,2230
719,2231
720,2232
721,2233
722,2234
723,2235
724,2236
725,2237
726,2238
727,2239
728,2240
729,2241
730,2242
731,2243
732,2244
733,2245
734,2246
735,2247
736,2249
737,2250
738,2251
739,2252
705,740,2217,2253
741,2254
742,2255
743,2256
744,2257
745,2258
746,2259
747,2260
748,2261
749,2262
752,2267
753,2268
755,2272
756,2273
757,2274,2314
758,2275,2317
759,2276
761,2278
763,2280
764,2281
766,2283
767,2284
768,769,2285,2286
770,2287
771,2288
772,2289
773,2290
774,2292
775,2293
777,2295
779,2300
780,2301
781,2302
782,2303
783,2304
784,2307
785,2308
786,2309
787,2311
790,2319
791,2320
792,2321
793,2322
794,2323
795,2324
796,2325
797,2326
798,2327
799,2328
800,2329
801,2330
802,2331
803,2332
804,2333
805,2334
806,2335
807,2336
808,2337
809,2338
811,2340
813,2342
814,2343
815,2344
707,816,2219,2345
817,2346
819,2348
820,2349
821,2350
822,2351
823,2352
825,2354
826,2355
827,2356
828,2358
829,2359
830,2360
836,2366
838,2368
839,2369
840,2370
841,2371
843,2373
845,2375
846,2376
848,2378
852,2382
854,2384
855,2385
856,2386
857,2387
858,2388
859,2389
860,2390
861,2391
862,2392
863,2393
864,2394
873,2403
874,2404
875,2405
880,2410
882,2412
883,2413
885,2415
886,2416
887,2417
888,2418
890,2420
894,2424
896,2427
900,2430
