7,66,1.0
7,9,0.7981783
16,78,0.8684211
18,65,1.0
18,82,0.8466899
21,52,0.71428573
21,50,1.0
22,76,1.0
22,52,1.0
30,53,1.0
33,66,1.0
33,41,1.0
39,51,0.7950249
39,89,0.78380865
41,50,1.0
109,116,1.0
131,140,0.7236754
132,138,0.9421102
136,137,0.8234611
139,143,1.0
139,144,0.9702381
141,142,0.72655565
175,189,1.0
175,176,1.0
178,184,0.72043014
183,2677,0.9258114
187,2696,0.8115942
189,2638,0.84090906
202,2808,0.7588785
206,2827,0.8992095
229,230,0.8064516
235,253,1.0
239,254,1.0
239,276,1.0
240,283,1.0
240,247,1.0
242,268,1.0
243,257,0.78640777
247,292,1.0
249,270,1.0
250,262,1.0
251,282,1.0
252,296,0.8717949
254,280,1.0
273,288,1.0
274,278,1.0
275,295,1.0
282,288,0.93421054
304,1766,1.0
305,1767,1.0
306,1768,1.0
307,1769,1.0
308,1770,1.0
309,1771,0.8742138
310,1772,1.0
311,1773,1.0
312,1774,1.0
313,1775,1.0
315,1777,1.0
316,1778,1.0
317,1779,1.0
318,1780,1.0
319,1781,1.0
320,1782,0.95396143
321,1783,1.0
322,1784,1.0
323,1785,1.0
324,1786,0.96538025
325,1787,1.0
326,1788,1.0
327,1789,0.94910944
329,1791,1.0
330,1792,1.0
331,1793,0.979199
332,1794,1.0
333,1795,1.0
335,1797,1.0
336,1798,1.0
337,1799,0.98916626
338,1800,0.93510324
339,1801,1.0
341,1803,1.0
343,1805,1.0
344,1806,1.0
346,1808,1.0
347,1809,1.0
348,1810,1.0
349,1811,1.0
350,1812,1.0
352,1814,1.0
353,1815,1.0
355,1817,0.99244714
356,1818,1.0
357,1819,1.0
359,1820,1.0
361,1822,1.0
362,1823,1.0
363,1824,1.0
364,1825,1.0
365,1826,1.0
366,1827,1.0
367,1828,1.0
368,1829,1.0
369,1830,1.0
370,1831,1.0
371,1832,1.0
373,1833,1.0
375,1834,1.0
376,1835,1.0
377,1836,1.0
378,1837,1.0
379,1838,1.0
380,1839,1.0
381,1840,1.0
382,1841,1.0
383,1842,1.0
385,1843,1.0
386,1844,1.0
387,1845,1.0
388,1891,0.8581081
389,1846,1.0
390,1847,1.0
392,1848,1.0
393,1849,1.0
394,1850,1.0
395,1851,1.0
396,1852,1.0
397,1853,1.0
398,1854,1.0
400,1855,1.0
401,447,0.73802817
402,1856,1.0
403,1857,1.0
405,1858,1.0
406,1859,1.0
407,1860,1.0
408,1861,1.0
410,1862,1.0
411,1863,1.0
412,1864,1.0
413,1865,1.0
414,1866,1.0
415,1867,1.0
416,1868,1.0
417,1873,0.8277311
418,1869,1.0
418,431,0.8061224
419,1870,1.0
420,1871,1.0
421,426,0.8201439
423,1872,1.0
424,1873,1.0
425,1874,1.0
426,1875,1.0
427,1876,1.0
428,1877,1.0
429,1878,1.0
430,1879,1.0
431,1880,1.0
432,1881,1.0
433,1882,1.0
434,1883,1.0
435,1884,1.0
436,1885,1.0
437,1886,1.0
438,1887,1.0
440,1888,1.0
441,1889,1.0
442,1890,1.0
443,1891,1.0
445,1892,1.0
446,1893,1.0
447,1894,1.0
448,1895,1.0
449,1896,1.0
450,1897,1.0
453,1898,0.9142857
454,1899,1.0
455,1900,1.0
456,1901,1.0
457,1902,1.0
458,1901,0.9970414
458,1903,1.0
459,1899,1.0
459,1904,1.0
460,1905,1.0
461,1906,1.0
462,1907,1.0
463,1908,1.0
464,1909,1.0
465,1910,1.0
466,1911,1.0
467,1912,1.0
468,1913,1.0
469,1914,1.0
470,1915,1.0
471,1916,1.0
472,1917,1.0
473,1918,1.0
474,1919,1.0
475,1920,1.0
476,1921,1.0
477,1922,1.0
478,1923,1.0
479,1924,1.0
480,1925,1.0
481,1926,1.0
482,1927,1.0
483,1928,1.0
484,1929,1.0
485,1930,1.0
486,1931,1.0
487,1932,1.0
489,1933,1.0
490,1934,1.0
491,1935,1.0
492,1936,1.0
493,1937,1.0
494,556,1.0
494,1938,1.0
495,1939,1.0
496,1940,1.0
497,1935,0.72021663
497,1941,1.0
498,1942,1.0
499,1943,1.0
500,1944,1.0
501,1945,1.0
502,1946,1.0
503,1947,1.0
504,1948,1.0
505,1949,1.0
506,1950,1.0
507,1951,1.0
508,1952,1.0
509,1953,1.0
510,1954,1.0
511,1955,1.0
512,1956,1.0
513,1957,1.0
514,1958,1.0
515,1959,1.0
516,1960,1.0
517,1961,1.0
518,1962,1.0
519,1963,1.0
520,1964,1.0
521,1965,1.0
522,1966,1.0
523,1967,1.0
524,1968,1.0
525,1969,1.0
526,1970,1.0
527,1971,1.0
528,562,1.0
530,1973,1.0
531,1974,1.0
532,1975,1.0
533,1976,1.0
534,1977,1.0
535,1978,1.0
536,1979,1.0
537,1980,1.0
538,1981,1.0
539,1982,1.0
540,1906,1.0
540,1983,1.0
541,1984,1.0
542,1985,1.0
543,1904,0.9848485
543,1986,1.0
544,1987,1.0
546,1989,1.0
547,1990,1.0
548,1991,1.0
549,1992,1.0
550,1993,1.0
551,1994,1.0
552,1995,1.0
553,1996,1.0
555,1998,1.0
556,1999,1.0
557,2000,1.0
558,2001,1.0
559,2002,1.0
560,2003,1.0
561,2004,1.0
562,2005,1.0
563,2006,1.0
564,2007,1.0
565,2008,1.0
566,2009,1.0
567,1923,1.0
567,2010,1.0
568,2011,1.0
569,2012,1.0
570,2013,1.0
571,2014,1.0
572,2015,1.0
573,2016,1.0
574,2017,1.0
575,2018,1.0
576,2019,1.0
577,2020,1.0
578,2021,1.0
579,2022,1.0
580,2023,1.0
581,2024,1.0
582,2025,1.0
583,2026,1.0
584,2027,0.9475621
585,2028,1.0
587,2030,1.0
588,2031,1.0
589,2032,0.96974117
590,2033,1.0
591,2034,1.0
592,2035,1.0
593,2036,1.0
594,2037,1.0
595,2038,1.0
596,2039,1.0
597,2040,1.0
598,2041,0.9479074
599,2042,1.0
600,2043,1.0
601,2044,1.0
602,2045,1.0
603,2046,1.0
605,2048,1.0
606,2049,0.9647436
607,2050,1.0
608,2051,1.0
610,2053,0.97888726
612,2054,1.0
613,2055,1.0
614,2056,1.0
615,2057,0.9735428
616,2058,0.98649055
617,2059,1.0
619,2061,1.0
620,2062,1.0
621,2063,1.0
622,2064,1.0
623,2065,1.0
625,2067,1.0
628,2068,1.0
629,2069,1.0
630,2070,1.0
