41,42,1.0
56,59,0.9230769
79,196,1.0
86,87,0.8947368
94,148,0.9444444
109,110,0.7787611
116,130,1.0
123,175,1.0
135,156,0.71666664
148,151,1.0
222,224,0.97178686
223,225,1.0
231,234,1.0
248,249,0.9292035
273,274,1.0
274,275,1.0
277,278,0.7903226
277,282,0.8
278,279,0.82258064
280,312,0.849162
283,300,0.72307694
284,307,0.9375
293,295,0.8076923
300,301,0.72307694
304,305,1.0
321,329,1.0
321,324,0.9166667
322,328,0.8064516
322,330,1.0
323,329,1.0
324,330,1.0
333,334,0.721519
336,361,0.8292683
337,344,1.0
340,341,0.7113402
341,354,0.8414634
345,354,0.74390244
347,348,0.7941176
348,349,1.0
349,352,1.0
350,351,1.0
357,358,1.0
367,371,0.82758623
367,368,0.8
369,370,1.0
370,378,0.82758623
375,397,0.80246913
380,384,0.9264706
383,385,0.7804878
384,397,0.80246913
387,390,0.90140843
389,391,0.703125
389,390,0.703125
399,400,0.94736844
403,408,1.0
403,528,0.7734375
404,409,1.0
405,525,1.0
405,750,1.0
406,751,1.0
406,526,1.0
408,523,0.765625
410,1299,1.0
410,530,1.0
411,462,0.86440676
412,782,0.7173913
412,591,0.84782606
414,419,1.0
414,619,0.72727275
414,621,1.0
415,620,1.0
416,611,1.0
416,419,1.0
417,628,1.0
417,619,0.72727275
418,673,1.0
420,707,1.0
420,621,1.0
420,642,0.72727275
421,727,0.877907
422,533,1.0
435,497,0.9348172
445,586,1.0
449,487,1.0
462,468,0.83737373
472,874,0.7588235
492,496,0.7307692
492,502,1.0
496,502,0.7307692
502,512,0.7876712
503,703,1.0
520,859,0.9466019
521,1295,1.0
521,1119,1.0
522,529,0.7337278
523,528,1.0
524,529,1.0
525,864,1.0
526,1295,1.0
530,755,1.0
531,627,0.8944882
531,634,0.7642276
547,548,0.72727275
555,657,1.0
556,659,0.8900524
568,571,1.0
569,570,0.72
569,571,0.72
570,572,1.0
577,590,0.7236842
577,926,1.0
580,589,0.7251337
582,683,0.7376426
590,926,0.7236842
596,1158,0.72727275
602,611,1.0
605,606,1.0
613,675,0.7113703
617,664,1.0
621,628,0.72727275
622,623,1.0
622,944,1.0
630,676,0.8220339
635,683,1.0
642,707,0.72727275
646,681,1.0
649,662,0.7405204
653,715,1.0
657,693,1.0
729,956,0.73046875
731,1294,0.76635516
733,735,1.0
733,1308,1.0
734,1297,1.0
735,1298,1.0
736,869,1.0
736,864,1.0
739,743,0.7236842
743,744,0.7236842
746,1229,1.0
746,751,1.0
747,749,0.91322315
748,1225,0.963964
748,753,1.0
749,754,1.0
750,1297,1.0
753,1130,0.8288288
755,1123,1.0
770,772,0.80224717
775,782,1.0
795,1263,0.8561644
798,799,0.73544973
817,828,0.77671236
849,850,1.0
860,865,1.0
860,1223,1.0
862,1121,0.82167834
862,867,1.0
863,868,1.0
869,1132,1.0
871,949,0.7315676
871,948,0.7809592
878,899,0.75558865
880,895,0.8278596
888,981,0.71428573
904,905,0.73527586
925,977,0.7830688
929,935,0.92250925
929,936,0.92250925
935,936,1.0
948,968,0.9833068
960,962,1.0
961,963,1.0
1019,1029,1.0
1019,1298,1.0
1021,1231,0.8333333
1021,1031,1.0
1022,1032,0.95
1023,1123,1.0
1023,1227,1.0
1026,1228,1.0
1026,1126,0.88
1029,1128,1.0
1031,1225,0.7070707
1033,1132,1.0
1033,1233,1.0
1034,1235,0.8819876
1036,1135,0.7346939
1045,1238,1.0
1056,1103,0.8613861
1057,1160,1.0
1081,1099,1.0
1101,1288,0.7772727
1103,1118,0.7676471
1110,1113,1.0
1112,1115,1.0
1117,1220,1.0
1119,1223,1.0
1120,1122,0.7598425
1120,1131,0.7637795
1121,1130,1.0
1122,1131,0.97572815
1126,1228,0.72
1128,1229,1.0
1136,1214,0.75609756
1145,1220,0.72727275
1159,1210,0.8679245
1167,1261,1.0
1168,1263,1.0
1170,1171,1.0
1181,1245,0.99206346
1194,1196,1.0
1208,1288,1.0
1215,1286,1.0
1224,1232,0.83913046
1225,1231,1.0
