729,8527,1.000000,1
729,8528,0.938462,3
730,7452,0.938462,3
730,7453,1.000000,1
730,8527,0.938462,3
730,8528,1.000000,1
7452,7453,0.938462,3
7452,8527,1.000000,1
7452,8528,0.938462,3
7453,8527,0.938462,3
7453,8528,1.000000,1
8527,8528,0.938462,3

731,732,0.946667,3
731,7454,1.000000,1
731,7455,0.946667,3
731,8529,1.000000,1
731,8530,0.946667,3
732,7454,0.946667,3
732,7455,1.000000,1
732,8529,0.946667,3
732,8530,1.000000,1
7454,7455,0.946667,3
7454,8529,1.000000,1
7454,8530,0.946667,3
7455,8529,0.946667,3
7455,8530,1.000000,1
8529,8530,0.946667,3

733,7456,1.000000,2

734,7457,1.000000,1

735,7458,1.000000,1

736,7459,1.000000,1

744,7466,1.000000,1

745,746,0.806452,3

749,7470,1.000000,1

750,7471,1.000000,1

751,1476,1.000000,2
751,1479,1.000000,2
751,1482,1.000000,2
751,7472,1.000000,1
751,8221,1.000000,2
751,8225,1.000000,2
751,8229,1.000000,2
751,8532,1.000000,1
1476,1479,1.000000,1
1476,1482,1.000000,1
1476,7472,1.000000,2
1476,8221,1.000000,1
1476,8225,1.000000,1
1476,8229,1.000000,1
1476,8532,1.000000,2
1479,1482,1.000000,1
1479,7472,1.000000,2
1479,8221,1.000000,1
1479,8225,1.000000,1
1479,8229,1.000000,1
1479,8532,1.000000,2
1482,7472,1.000000,2
1482,8221,1.000000,1
1482,8225,1.000000,1
1482,8229,1.000000,1
1482,8532,1.000000,2
7472,8221,1.000000,2
7472,8225,1.000000,2
7472,8229,1.000000,2
7472,8532,1.000000,1
8221,8225,1.000000,1
8221,8229,1.000000,1
8221,8532,1.000000,2
8225,8229,1.000000,1
8225,8532,1.000000,2
8229,8532,1.000000,2

753,7479,0.935897,3

754,7473,1.000000,1

755,7474,1.000000,1

756,7475,1.000000,1

757,7476,1.000000,1

758,759,0.770492,3
758,760,0.685714,3
758,819,1.000000,2
758,820,0.770492,3
758,821,0.685714,3
758,7482,1.000000,1
758,7483,0.770492,3
758,7484,0.685714,3
758,7544,1.000000,2
758,7545,0.770492,3
758,7546,0.685714,3
759,760,0.814286,3
759,819,0.770492,3
759,820,1.000000,2
759,821,0.814286,3
759,7482,0.770492,3
759,7483,1.000000,1
759,7484,0.814286,3
759,7544,0.770492,3
759,7545,1.000000,2
759,7546,0.814286,3
760,819,0.685714,3
760,820,0.814286,3
760,821,1.000000,2
760,7482,0.685714,3
760,7483,0.814286,3
760,7484,1.000000,1
760,7544,0.685714,3
760,7545,0.814286,3
760,7546,1.000000,2
819,820,0.770492,3
819,821,0.685714,3
819,7482,1.000000,2
819,7483,0.770492,3
819,7484,0.685714,3
819,7544,1.000000,1
819,7545,0.770492,3
819,7546,0.685714,3
820,821,0.814286,3
820,7482,0.770492,3
820,7483,1.000000,2
820,7484,0.814286,3
820,7544,0.770492,3
820,7545,1.000000,1
820,7546,0.814286,3
821,7482,0.685714,3
821,7483,0.814286,3
821,7484,1.000000,2
821,7544,0.685714,3
821,7545,0.814286,3
821,7546,1.000000,1
7482,7483,0.770492,3
7482,7484,0.685714,3
7482,7544,1.000000,2
7482,7545,0.770492,3
7482,7546,0.685714,3
7483,7484,0.814286,3
7483,7544,0.770492,3
7483,7545,1.000000,2
7483,7546,0.814286,3
7484,7544,0.685714,3
7484,7545,0.814286,3
7484,7546,1.000000,2
7544,7545,0.770492,3
7544,7546,0.685714,3
7545,7546,0.814286,3

761,823,0.881579,3
761,7485,1.000000,1
761,7548,0.881579,3
823,7485,0.881579,3
823,7548,1.000000,1
7485,7548,0.881579,3

762,7486,1.000000,1

763,7487,1.000000,1

769,7494,1.000000,1
769,8541,1.000000,1
7494,8541,1.000000,1

770,7495,1.000000,1

771,7496,1.000000,1

772,7497,1.000000,1

773,7498,1.000000,1

775,7500,1.000000,1

776,7502,1.000000,1

779,7505,1.000000,2

780,7506,1.000000,1

785,7510,1.000000,1

786,7511,1.000000,1

787,788,0.807229,3

793,7513,1.000000,1

794,7514,1.000000,1

795,7515,1.000000,1

796,7516,1.000000,1

797,7517,1.000000,1

798,7518,1.000000,1

799,7519,1.000000,1

800,7520,1.000000,1

801,7521,1.000000,1

802,7522,1.000000,1

803,7523,1.000000,1

804,7524,1.000000,1

805,7525,1.000000,1

806,807,0.778947,3
806,7526,1.000000,1
806,7527,0.778947,3
807,7526,0.778947,3
807,7527,1.000000,1
7526,7527,0.778947,3

808,7528,1.000000,1

809,7529,1.000000,1

810,7530,1.000000,1

811,7531,1.000000,1

812,7532,0.963636,3

816,7535,1.000000,1

774,822,0.967213,3
774,7499,1.000000,1
774,7547,0.967213,3
822,7499,0.967213,3
822,7547,1.000000,1
7499,7547,0.967213,3

824,7549,1.000000,1

825,7550,1.000000,1

826,7552,1.000000,1

827,7553,1.000000,1

828,7554,0.959786,3

832,7558,1.000000,1

833,7560,1.000000,1

835,7562,1.000000,1

836,7563,1.000000,1

842,7564,1.000000,1

843,7565,1.000000,1

844,7566,1.000000,1

845,7567,1.000000,1

846,7568,1.000000,1

847,7569,0.785235,3

848,7577,1.000000,1

849,7578,1.000000,1

850,7579,1.000000,1

851,7580,1.000000,1

852,7581,0.815385,3

853,7582,1.000000,1

856,7587,1.000000,1

857,7588,1.000000,1

858,7589,1.000000,1

859,7590,1.000000,1

860,7591,1.000000,1

861,7592,1.000000,1

862,7593,0.891304,3

863,7597,1.000000,1

864,7598,1.000000,1

865,7599,1.000000,2

866,7601,1.000000,1

867,7602,1.000000,2

868,7603,1.000000,1

869,7604,1.000000,1

870,7605,1.000000,1

871,7606,1.000000,1

872,7607,1.000000,1

873,7608,1.000000,1

874,7609,1.000000,1

876,7611,1.000000,1

877,7612,1.000000,2

878,7613,1.000000,1

879,7614,1.000000,1

880,7615,1.000000,1

881,7616,1.000000,1

882,883,0.880597,3
882,7617,1.000000,1
882,7618,0.880597,3
883,7617,0.880597,3
883,7618,1.000000,1
7617,7618,0.880597,3

884,7619,1.000000,1

885,7620,1.000000,1

886,7621,1.000000,1

887,7622,1.000000,1

888,7623,1.000000,1

889,7624,1.000000,1

890,891,1.000000,2
890,7625,1.000000,1
890,7626,1.000000,2
891,7625,1.000000,2
891,7626,1.000000,1
7625,7626,1.000000,2

892,7627,1.000000,1

643,893,1.000000,1
643,7345,1.000000,1
643,7628,1.000000,1
893,7345,1.000000,1
893,7628,1.000000,1
7345,7628,1.000000,1

894,7629,1.000000,1

895,7630,1.000000,1

646,896,0.719298,3
646,7349,1.000000,1
646,7631,0.719298,3
896,7349,0.719298,3
896,7631,1.000000,1
7349,7631,0.719298,3

897,7632,1.000000,1

900,7634,1.000000,1

901,7635,1.000000,1

902,7636,1.000000,1

903,7637,1.000000,1

904,7638,1.000000,1

905,7639,1.000000,1

906,7640,1.000000,1

907,7641,1.000000,1

908,7642,1.000000,1

909,7643,1.000000,1

910,7644,1.000000,1

911,7645,1.000000,1

912,7646,1.000000,1

913,7647,1.000000,1

914,7649,1.000000,1

915,7650,1.000000,1

916,7651,1.000000,1

917,7652,1.000000,1

918,7653,1.000000,1

919,7654,1.000000,1

920,7655,1.000000,1

921,7656,1.000000,1

922,7657,1.000000,1

923,7658,1.000000,1

924,7659,1.000000,1

925,7660,1.000000,1

926,7661,1.000000,1

927,7662,1.000000,1

928,7663,1.000000,1

929,7664,1.000000,1

930,7665,1.000000,1

931,7666,1.000000,1

932,7667,1.000000,1

933,7668,1.000000,1

934,7672,1.000000,1

936,7674,1.000000,1

935,937,1.000000,2
935,938,1.000000,2
935,7673,1.000000,1
935,7675,1.000000,2
935,7676,1.000000,2
937,938,1.000000,2
937,7673,1.000000,2
937,7675,1.000000,1
937,7676,1.000000,2
938,7673,1.000000,2
938,7675,1.000000,2
938,7676,1.000000,1
7673,7675,1.000000,2
7673,7676,1.000000,2
7675,7676,1.000000,2

939,7677,1.000000,1

940,7678,1.000000,1

941,7681,1.000000,1

942,7682,1.000000,1

945,7685,1.000000,1

946,7686,1.000000,1

943,944,0.762712,3
943,947,0.762712,3
943,7683,1.000000,1
943,7684,0.762712,3
943,7687,0.762712,3
944,947,0.762712,3
944,7683,0.762712,3
944,7684,1.000000,1
944,7687,0.762712,3
947,7683,0.762712,3
947,7684,0.762712,3
947,7687,1.000000,1
7683,7684,0.762712,3
7683,7687,0.762712,3
7684,7687,0.762712,3

948,7688,1.000000,1

949,7689,1.000000,1

950,7690,1.000000,1

951,7691,1.000000,1

952,7692,1.000000,1

953,7693,1.000000,1

954,7694,1.000000,1

955,7695,1.000000,1

956,7698,1.000000,1

957,7699,1.000000,1

958,7700,1.000000,1

959,7701,1.000000,1

960,7702,1.000000,1

961,7703,1.000000,1

962,7704,1.000000,1

963,7705,1.000000,1

964,7706,1.000000,1

965,7707,1.000000,1

966,7708,1.000000,1

967,7709,1.000000,2

968,7710,0.596939,3

969,7711,1.000000,1

970,7712,1.000000,1

971,977,1.000000,2

979,7713,1.000000,1

980,7714,1.000000,1

981,7715,1.000000,1

982,7716,1.000000,1

983,7718,1.000000,1

984,7719,1.000000,1

985,7720,1.000000,1

986,7721,1.000000,1

987,7722,1.000000,1

988,7723,1.000000,1

989,7724,1.000000,1

990,7725,1.000000,1

991,7726,1.000000,1

992,7727,1.000000,1

993,7728,1.000000,1

994,7729,1.000000,1

995,7730,1.000000,1

1002,7508,1.000000,1

1004,7737,1.000000,1

1005,7738,1.000000,1

1006,7739,1.000000,1

1007,7740,1.000000,1

1008,7741,1.000000,1

1009,7742,1.000000,1

1010,7743,1.000000,1

1011,7744,1.000000,1

1012,7745,1.000000,1

1013,7746,1.000000,1

1014,7747,1.000000,1

1016,7749,0.457778,3

1017,7750,0.511628,3

1018,7751,1.000000,1

1019,1020,0.800000,3
1019,1021,0.800000,3
1019,7752,1.000000,1
1019,7753,0.800000,3
1019,7754,0.800000,3
1020,1021,1.000000,2
1020,7752,0.790000,3
1020,7753,1.000000,1
1020,7754,1.000000,2
1021,7752,0.790000,3
1021,7753,1.000000,2
1021,7754,1.000000,1
7752,7753,0.800000,3
7752,7754,0.800000,3
7753,7754,1.000000,2

1022,7755,1.000000,1

1023,7756,1.000000,1

1024,7757,1.000000,1

1025,7758,1.000000,2

1026,7759,1.000000,1

1027,7760,1.000000,1

1028,7761,1.000000,1

1029,7762,1.000000,1

1030,7763,1.000000,1

1031,7764,1.000000,1

1032,7765,1.000000,1

1033,7766,1.000000,1

1034,7767,1.000000,1

1035,7768,1.000000,1

1036,7769,1.000000,1

1037,7770,1.000000,1

1038,7771,1.000000,1

1039,7772,1.000000,1

1040,7773,1.000000,1

1041,7774,1.000000,1

1042,7775,1.000000,1

1043,7776,1.000000,1

1044,1045,0.709091,3
1044,7777,1.000000,1
1044,7778,0.709091,3
1045,7777,0.709091,3
1045,7778,1.000000,1
7777,7778,0.709091,3

1046,7779,1.000000,1

1047,7780,1.000000,1

1048,7781,1.000000,1

1049,7782,1.000000,1

1050,7783,1.000000,1

1051,7794,1.000000,1

1052,7795,1.000000,1

1053,7796,1.000000,1

1054,7799,1.000000,1

1055,7800,1.000000,1

1056,7801,1.000000,1

1057,7802,1.000000,1

1058,7803,1.000000,1

1059,7804,1.000000,2

1060,7805,1.000000,1

1061,1062,0.944444,3

1063,7806,1.000000,2

1064,7807,1.000000,1

1065,7808,1.000000,1

1066,7809,1.000000,1

1067,7810,1.000000,1

1068,7811,1.000000,1

1069,7812,1.000000,1

1072,7813,1.000000,1

1073,7814,1.000000,1

1078,7817,0.965318,3

1079,7818,1.000000,1

1080,7819,1.000000,1

1081,7820,1.000000,2

1082,7821,1.000000,1

1083,7822,1.000000,1

1084,7823,1.000000,1

1085,7824,1.000000,1

1086,7825,1.000000,1

1087,7826,1.000000,1

1088,7827,1.000000,1

1089,7828,1.000000,1

1090,7829,1.000000,1

1091,7830,1.000000,1

1092,7831,1.000000,1

1093,7832,1.000000,1

1094,7833,0.890244,3

1095,7834,1.000000,1

1096,7835,1.000000,1

1097,7836,1.000000,1

1098,7837,1.000000,1

1099,7839,1.000000,1

1100,7841,1.000000,1

1101,7842,1.000000,1

1102,7843,1.000000,1

1103,7844,1.000000,1

1104,7845,1.000000,1

1105,7846,1.000000,1

1106,1113,1.000000,1
1106,7847,1.000000,1
1106,7854,1.000000,1
1113,7847,1.000000,1
1113,7854,1.000000,1
7847,7854,1.000000,1

1107,7848,1.000000,1

1108,7849,1.000000,1

1109,7850,1.000000,1

1110,7851,1.000000,1

1111,7852,1.000000,1

1112,7853,1.000000,1

1114,7855,1.000000,1

1115,7856,1.000000,1

1116,7857,1.000000,1

1117,7858,1.000000,1

1118,7859,1.000000,1

1119,7860,1.000000,1

1120,7861,1.000000,1

1121,7862,1.000000,1

1122,7863,1.000000,1

1123,7864,1.000000,1

1124,7865,1.000000,1

1125,7866,1.000000,2

1126,7867,1.000000,1

1127,7868,1.000000,2

1128,7869,1.000000,2

1129,7870,1.000000,1

1130,7871,1.000000,1

1131,7872,1.000000,1

1132,7873,1.000000,1

1133,7874,1.000000,2

1134,1135,0.807692,3
1134,7875,1.000000,2
1134,7876,0.807692,3
1135,7875,0.807692,3
1135,7876,1.000000,2
7875,7876,0.807692,3

1136,7877,1.000000,1

1137,7878,1.000000,1

1138,7879,1.000000,1

1139,7880,1.000000,1

1140,7881,1.000000,1

1141,7882,1.000000,1

1142,7883,1.000000,1

1143,7884,1.000000,1

1144,7885,1.000000,1

1145,7886,1.000000,1

1146,7887,1.000000,1

1148,7889,1.000000,1

1149,7890,1.000000,1

1150,7891,1.000000,1

1151,7892,1.000000,1

1147,1152,0.781818,3
1147,7888,1.000000,1
1147,7893,0.781818,3
1152,7888,0.781818,3
1152,7893,1.000000,1
7888,7893,0.781818,3

1153,7894,1.000000,1

1154,7895,1.000000,1

1155,7896,1.000000,1

1156,7897,1.000000,1

1157,7898,1.000000,2

1158,7899,1.000000,1

1159,7900,1.000000,1

1160,7901,1.000000,1

1161,7902,1.000000,1

1162,7903,1.000000,1

1163,7904,1.000000,1

1164,7905,1.000000,1

1165,7906,1.000000,1

1166,7907,1.000000,1

1167,7908,1.000000,1

1168,7909,1.000000,1

1169,7910,1.000000,1

1170,7911,1.000000,1

1171,7912,1.000000,1

1172,1173,0.870968,3
1172,1174,0.870968,3
1172,7913,1.000000,1
1172,7914,0.870968,3
1172,7915,0.870968,3
1173,1174,1.000000,2
1173,7913,0.870968,3
1173,7914,1.000000,1
1173,7915,1.000000,2
1174,7913,0.870968,3
1174,7914,1.000000,2
1174,7915,1.000000,1
7913,7914,0.870968,3
7913,7915,0.870968,3
7914,7915,1.000000,2

1175,7916,1.000000,1

1176,1177,1.000000,2
1176,1178,1.000000,2
1176,7917,1.000000,1
1176,7918,1.000000,2
1176,7919,1.000000,2
1177,1178,1.000000,2
1177,7917,1.000000,2
1177,7918,1.000000,1
1177,7919,1.000000,2
1178,7917,1.000000,2
1178,7918,1.000000,2
1178,7919,1.000000,1
7917,7918,1.000000,2
7917,7919,1.000000,2
7918,7919,1.000000,2

1179,7920,1.000000,1

1180,7921,1.000000,1

1181,7922,1.000000,1

1182,7923,1.000000,1

1183,7924,1.000000,1

1184,1188,0.935897,3
1184,7925,1.000000,1
1184,7929,0.935897,3
1188,7925,0.935897,3
1188,7929,1.000000,1
7925,7929,0.935897,3

1185,1186,0.800000,3
1185,7926,1.000000,1
1185,7927,0.800000,3
1186,7926,0.783333,3
1186,7927,1.000000,1
7926,7927,0.800000,3

1187,7928,1.000000,1

1189,7930,1.000000,1

1190,7931,1.000000,1

1191,7932,1.000000,1

1192,7933,1.000000,1

1193,7934,1.000000,1

1194,7935,1.000000,1

1195,7936,1.000000,1

1196,7937,1.000000,1

1197,7938,1.000000,1

1198,7939,1.000000,1

1199,7940,1.000000,1

1200,7941,1.000000,1

1201,7942,1.000000,1

1202,7943,1.000000,1

1203,7944,1.000000,1

1204,7945,1.000000,1

1205,7946,1.000000,1

1206,7947,1.000000,1

1207,7948,1.000000,1

1208,7949,1.000000,1

1209,7950,1.000000,1

1210,7951,1.000000,1

1211,7952,1.000000,1

1212,7953,1.000000,1

1213,7954,1.000000,1

1214,7955,1.000000,1

1215,7956,1.000000,1

1216,7957,1.000000,1

1217,7958,1.000000,1

1218,7959,1.000000,1

1219,7960,1.000000,1

1220,7961,1.000000,1

1221,7962,1.000000,1

1222,7963,1.000000,1

1223,7964,1.000000,1

1224,7965,1.000000,1

1225,7966,1.000000,1

1226,7967,1.000000,1

1227,7968,1.000000,1

1228,7969,1.000000,1

1229,7970,1.000000,1

1230,7971,1.000000,1

1231,7972,1.000000,1

651,1233,1.000000,1
651,7354,1.000000,1
651,7974,1.000000,1
1233,7354,1.000000,1
1233,7974,1.000000,1
7354,7974,1.000000,1

652,1234,1.000000,1
652,7355,1.000000,1
652,7975,1.000000,1
1234,7355,1.000000,1
1234,7975,1.000000,1
7355,7975,1.000000,1

1236,7977,1.000000,1

1237,7978,1.000000,1

1238,7979,1.000000,1

1239,7980,1.000000,1

1240,7981,1.000000,1

1241,7982,1.000000,1

1242,7983,1.000000,1

1243,7984,1.000000,1

1244,7985,1.000000,1

1245,7986,1.000000,1

1246,7987,1.000000,1

655,1247,0.862288,3
655,7358,1.000000,1
655,7988,0.862288,3
1247,7358,0.862288,3
1247,7988,1.000000,1
7358,7988,0.862288,3

1249,7990,1.000000,1

1250,7991,1.000000,1

1251,7992,1.000000,1

1252,1253,1.000000,2
1252,7993,1.000000,1
1252,7994,1.000000,2
1253,7993,1.000000,2
1253,7994,1.000000,1
7993,7994,1.000000,2

1254,7995,1.000000,1

1255,7996,1.000000,1

1256,7997,1.000000,1

1257,7998,1.000000,1

1258,7999,1.000000,1

1259,8000,1.000000,1

1260,8001,1.000000,1

1261,8002,1.000000,1

1262,8003,1.000000,1

1263,8004,0.862069,3

1264,8005,1.000000,1

1265,8006,1.000000,1

1266,8007,1.000000,1

1267,8008,1.000000,1

1268,8009,1.000000,1

1269,8010,1.000000,1

1270,8011,1.000000,1

1271,8012,1.000000,1

1272,8013,1.000000,1

1273,8014,1.000000,1

1274,8015,1.000000,1

