118,196,0.80681264
157,158,1.0
213,1356,0.7567568
242,253,0.9180791
271,281,0.9444444
303,304,0.8151365
742,746,1.0
930,931,1.0
1213,1215,1.0
1316,1319,0.84444445
1491,1493,0.8369565
1493,1499,0.8369565
1540,1649,0.8869565
1545,1549,0.8064516
1546,1556,1.0
1547,1557,0.84375
1548,1558,1.0
1551,1615,0.8064516
1552,1562,0.8648649
1553,1563,1.0
1570,1576,1.0
1572,1573,0.76744187
1576,1582,1.0
1590,1591,1.0
1591,1592,1.0
1597,1615,1.0
1618,1632,0.7719298
1622,1633,1.0
1624,1625,0.84615386
1629,1633,1.0
1641,1642,0.7111111
1778,1779,0.87016577
1918,1929,0.7592593
