0,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Absent.java,1,101
1,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\AbstractIterator.java,1,92
2,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Ascii.java,1,636
3,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\CaseFormat.java,1,215
4,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\CharMatcher.java,1,1814
5,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Charsets.java,1,103
6,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\CommonMatcher.java,1,38
7,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\CommonPattern.java,1,44
8,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Converter.java,1,526
9,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Defaults.java,1,65
10,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Enums.java,1,152
11,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Equivalence.java,1,370
12,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\FinalizablePhantomReference.java,1,45
13,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\FinalizableReferenceQueue.java,1,355
14,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\FinalizableSoftReference.java,1,43
15,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\FinalizableWeakReference.java,1,43
16,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\FunctionalEquivalence.java,1,76
17,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Functions.java,1,404
18,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\internal\Finalizer.java,1,240
19,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\JdkPattern.java,1,91
20,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Joiner.java,1,483
21,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\MoreObjects.java,1,388
22,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Objects.java,1,80
23,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Optional.java,1,317
24,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\PairwiseEquivalence.java,1,76
25,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Platform.java,1,121
26,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Preconditions.java,1,1492
27,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Predicates.java,1,704
28,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Present.java,1,100
29,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\SmallCharMatcher.java,1,147
30,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Splitter.java,1,617
31,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\StandardSystemProperty.java,1,139
32,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Stopwatch.java,1,253
33,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Strings.java,1,314
34,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Suppliers.java,1,366
35,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Throwables.java,1,546
36,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Ticker.java,1,55
37,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Utf8.java,1,202
38,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\Verify.java,1,529
39,D:\git\article\guava-28.1\android\guava\src\com\google\common\base\VerifyException.java,1,57
40,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\AbstractCache.java,1,266
41,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\AbstractLoadingCache.java,1,77
42,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\Cache.java,1,178
43,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\CacheBuilder.java,1,932
44,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\CacheBuilderSpec.java,1,482
45,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\CacheLoader.java,1,253
46,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\CacheStats.java,1,304
47,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\ForwardingCache.java,1,130
48,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\ForwardingLoadingCache.java,1,88
49,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\LoadingCache.java,1,161
50,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\LocalCache.java,1,4837
51,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\LongAddables.java,1,74
52,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\LongAdder.java,1,194
53,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\ReferenceEntry.java,1,110
54,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\RemovalCause.java,1,95
55,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\RemovalListeners.java,1,58
56,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\RemovalNotification.java,1,70
57,D:\git\article\guava-28.1\android\guava\src\com\google\common\cache\Striped64.java,1,312
58,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractBiMap.java,1,462
59,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractIndexedListIterator.java,1,103
60,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractIterator.java,1,175
61,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractListMultimap.java,1,142
62,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractMapBasedMultimap.java,1,1595
63,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractMapBasedMultiset.java,1,268
64,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractMapEntry.java,1,67
65,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractMultimap.java,1,245
66,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractMultiset.java,1,232
67,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractNavigableMap.java,1,179
68,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractRangeSet.java,1,125
69,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractSequentialIterator.java,1,79
70,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractSetMultimap.java,1,153
71,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractSortedKeySortedSetMultimap.java,1,60
72,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractSortedMultiset.java,1,148
73,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractSortedSetMultimap.java,1,149
74,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AbstractTable.java,1,225
75,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\AllEqualOrdering.java,1,65
76,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\ArrayListMultimap.java,1,172
77,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\ArrayListMultimapGwtSerializationDependencies.java,1,40
78,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\ArrayTable.java,1,763
79,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\BiMap.java,1,109
80,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\BoundType.java,1,47
81,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\ByFunctionOrdering.java,1,70
82,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\CartesianList.java,1,125
83,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\ClassToInstanceMap.java,1,62
84,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\Collections2.java,1,688
85,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\CollectPreconditions.java,1,66
86,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\CompactHashMap.java,1,790
87,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\CompactHashSet.java,1,564
88,D:\git\article\guava-28.1\android\guava\src\com\google\common\collect\CompactLinkedHashMap.java,1,211
