0,495
1,60,496,556
2,497
3,498
4,499
5,500
1029,1030,1044,1046
6,501
7,502
1031,1047
8,503
1032,1048
9,504
1033,1040,1041,1051
10,505
11,506
12,14,15,507,509,510
13,508
1008,1039,1050,1060
16,511
17,512
18,513
19,514
1043,1045
20,515
21,516
22,517
23,518
24,519
25,520
26,521
27,523
28,524
29,525
30,526
31,527
32,528
33,529
34,530
35,531
36,532
37,533
38,534
39,487,535,996
40,536
41,537
42,538
43,539
44,540
1068,1071
45,541
46,542
47,543
48,544
49,545
50,546
51,336,547,843
52,337,548,844
53,549
54,550
55,551
56,552
57,344,553,851
58,554
59,555
61,557
62,558
64,560
65,561
66,562
68,564
69,565
70,566
71,567
72,568,1065
73,569
74,570
75,571
76,572
78,574
79,575
80,576
81,577
82,578
83,579
84,581
85,582
86,584
87,585
88,586
89,587
90,588
92,590
93,591
94,592
95,593
96,594
97,595
98,596
99,597
100,598
101,599
102,600,1067
103,601
104,602
105,603
106,604
107,605
108,606
109,607
110,608
111,609
112,610
113,611
114,612
115,613
116,614
117,615
118,616
119,617
120,618
122,620
123,621
124,622
125,623
126,624
127,625
128,626
129,627
130,628
131,629
132,630
133,631
134,632
135,633
136,634
137,635
138,636
139,637
140,638,1072
141,639
142,640
143,641
144,642
145,643
147,645
148,646
150,184
151,649
153,652
155,654
156,655
157,656
158,657
159,658
161,661
162,662
163,663
164,664
166,666
167,667
169,669
170,671
174,675
173,175,674,676
178,679
179,680
180,681
181,686
182,687
185,690
186,691
187,692
188,693
189,694
190,695
191,696
192,697
193,699
194,700
195,701
197,703
198,704
199,705
200,706
201,707
202,708
205,709
206,710
207,711
208,712
209,713
211,715
212,716
218,722
219,723
220,724
221,725
222,726
223,727
224,728
225,729
226,730
227,733
228,734
229,735
230,736
231,737
232,738
233,739
234,740
235,741
236,742
237,743
238,744
239,746
240,747
241,748
242,749
243,750
244,751
245,752
246,753
247,754
248,755
249,756
250,757
251,758
252,759
253,760
254,761
255,762
256,763
257,764
258,765
259,766
260,767
261,768
262,769
263,770
264,771
265,772
266,773
267,774
268,775
269,776
270,777
271,778
272,779
273,780
274,781
275,782
276,783
277,784
278,294,785,801
279,786
280,787
281,788
282,789
283,790
284,791
285,792
286,793
287,794
288,795
289,796
290,797
291,293,798,800
292,799
295,802
296,803
297,804
298,805
299,806
300,807
301,808
302,809
303,810
304,811
305,812
306,813
307,814
308,815
309,816
310,817
311,818
312,819
313,820
314,821
315,822
316,823
317,824
318,825
319,826
320,827
321,828
322,829
323,830
324,831
325,832
326,833
327,834
328,835
329,836
330,837
331,838
332,839
333,840
334,841
335,842
338,845
339,846
340,847
341,848
342,849
343,850
345,852
346,853
347,854
348,855
349,856
350,857
351,858
352,859
353,860
354,861
355,862
356,863
357,864
358,865
359,866
360,867
361,868
362,869
363,870
364,871
365,872
366,873
367,874
368,876
369,877
370,878
371,879
372,880
373,881
374,882
375,883
376,884
377,885
378,886
379,887
380,888
381,889
382,890
383,891
384,892
385,893
386,894
387,895
388,896
389,897
390,898
391,899
392,900
393,901
394,902
395,903
396,904
397,905
398,906
399,907
400,908
401,909
402,910
403,911
404,912
405,913
406,914
407,915
408,916
409,917
410,918
411,919
412,920
413,921
414,922
415,923
416,924
417,925
418,926
419,927
420,928
421,929
422,930
423,931
424,932
426,934
427,935
428,936
429,937
430,938
431,939
432,940
433,941
434,942
435,943
436,944
437,945
439,947
441,949
442,950
443,951
444,952
445,953
446,954
447,955
448,956
449,957
450,958
451,959
121,452,619,960
453,961
454,962
455,963
456,964
457,965
458,966
459,967
460,968
461,969
462,970
463,971
464,973
465,974
466,975
467,976
468,977
469,978
470,979
471,980
472,981
473,982
474,983
475,984
476,985
477,986
478,987
479,988
480,989
481,990
483,992
484,993
485,994
486,995
488,997
489,998
490,999
491,1000
492,1001
493,1002
494,1003
77,149,183,573,647,688,1066,1073,1085
648,689
1009,1019
1011,1016
1013,1056
1014,1015
1020,1035
