1,186,1.0
1,85,1.0
2,9,1.0
5,8,0.7755102
7,10,0.7755102
12,20,1.0
13,119,1.0
13,140,1.0
18,20,1.0
21,208,1.0
21,46,1.0
43,293,1.0
44,85,1.0
45,328,1.0
45,207,1.0
48,49,0.71875
51,346,1.0
53,117,1.0
53,93,1.0
54,139,1.0
54,230,0.942029
55,95,1.0
63,64,0.86885244
64,100,1.0
65,100,1.0
65,101,1.0
69,289,1.0
70,71,0.84090906
74,132,1.0
74,267,1.0
79,181,1.0
79,132,1.0
84,185,1.0
93,267,1.0
94,268,1.0
95,119,1.0
98,99,1.0
102,286,1.0
106,262,0.8301887
118,230,0.71014494
126,184,0.9056604
131,425,1.0
134,136,0.7539267
135,136,1.0
139,160,1.0
140,161,1.0
144,165,0.8486842
146,167,0.9659864
147,168,1.0
149,170,1.0
151,173,0.9206349
153,175,0.92753625
154,176,0.8979592
155,177,0.97126436
156,178,0.91803277
157,164,1.0
158,180,0.78571427
158,169,0.7293233
160,205,1.0
161,269,0.9587629
164,179,0.95614034
181,228,1.0
185,203,1.0
186,204,1.0
187,205,1.0
188,206,1.0
188,231,1.0
189,287,1.0
189,207,1.0
190,288,1.0
190,208,1.0
191,209,0.8011765
193,211,1.0
194,212,1.0
196,214,1.0
197,215,1.0
198,216,1.0
199,217,1.0
200,218,1.0
201,219,1.0
202,220,1.0
203,228,1.0
204,229,1.0
206,269,1.0
232,288,1.0
233,330,1.0
247,293,1.0
247,286,1.0
248,329,1.0
252,345,0.84615386
276,277,1.0
291,292,0.73239434
297,298,0.84487534
299,325,0.8039216
300,301,1.0
303,304,1.0
305,345,1.0
310,335,1.0
312,333,0.7532467
313,334,1.0
314,336,1.0
315,337,1.0
316,338,1.0
317,339,0.872449
320,342,1.0
321,343,1.0
322,344,1.0
349,362,1.0
351,363,0.88235295
358,362,1.0
358,377,1.0
359,378,1.0
359,363,1.0
360,364,1.0
367,404,1.0
368,397,1.0
368,393,1.0
369,394,1.0
373,405,1.0
374,406,1.0
374,390,1.0
375,400,0.72380954
375,392,0.7227723
377,387,1.0
378,388,1.0
380,406,1.0
380,381,1.0
381,382,1.0
382,392,1.0
383,397,0.82828283
387,393,1.0
388,394,1.0
390,403,1.0
391,405,1.0
403,408,1.0
408,410,1.0
