24,27,0.7060606
30,43,1.0
35,44,0.75
41,42,0.89835167
47,53,0.7953668
60,66,0.9957627
62,64,0.8
63,64,0.7543353
73,82,1.0
73,78,1.0
74,79,0.90697676
74,83,0.90697676
75,83,0.90697676
75,76,0.90697676
76,86,1.0
77,85,1.0
77,84,1.0
78,80,1.0
80,86,0.7209302
82,85,1.0
84,87,1.0
87,88,1.0
88,89,1.0
89,90,1.0
105,255,0.9610495
115,116,1.0
144,145,0.7457627
169,170,0.79079497
173,179,0.7256637
175,186,0.7638191
205,212,1.0
205,210,1.0
251,256,0.7414634
