31,529,1.000000,2,139,138,81,80
32,530,0.967677,3,253,272,129,138
33,531,1.000000,2,314,314,162,162
34,532,1.000000,2,366,366,247,247
35,533,0.983480,3,546,542,257,253
36,534,1.000000,1,55,55,21,21
37,535,1.000000,1,202,202,135,135
38,536,0.907489,3,529,509,224,204
40,538,1.000000,1,261,261,151,151
41,539,1.000000,1,77,77,41,41
42,540,1.000000,2,178,173,40,40
43,541,0.953007,3,930,1030,407,429
44,542,0.999431,3,482,481,363,362
45,543,1.000000,1,253,252,110,110
46,544,1.000000,2,282,282,142,142
47,545,0.993808,3,130,129,84,83
1071,1074,0.882353,3,76,85,41,51
48,546,1.000000,1,88,88,46,46
49,547,1.000000,1,161,161,27,27
50,548,0.953619,3,4837,4997,3800,3944
51,336,1.000000,2,74,72,48,46
51,549,1.000000,1,74,74,48,48
51,845,1.000000,2,74,72,48,46
336,549,1.000000,2,72,74,46,48
336,845,1.000000,1,72,72,46,46
549,845,1.000000,2,74,72,48,46
52,337,1.000000,2,194,192,115,113
52,550,1.000000,1,194,194,115,115
52,846,1.000000,2,194,192,115,113
337,550,1.000000,2,192,194,113,115
337,846,1.000000,1,192,192,113,113
550,846,1.000000,2,194,192,115,113
53,551,1.000000,2,110,110,48,48
54,552,1.000000,1,95,95,46,46
55,553,1.000000,1,58,58,27,27
56,554,1.000000,2,70,70,28,28
57,344,0.999071,3,312,312,180,180
57,555,0.999071,3,312,312,180,180
57,853,0.999071,3,312,312,180,180
344,555,0.990715,3,312,312,180,180
344,853,0.998129,3,312,312,180,180
555,853,0.999071,3,312,312,180,180
58,556,0.905903,3,462,486,345,368
59,557,1.000000,1,103,103,53,53
61,559,1.000000,2,142,142,66,66
62,560,0.959158,3,1595,1638,1195,1232
64,562,1.000000,2,67,67,37,37
65,563,0.891377,3,245,266,172,189
66,564,1.000000,2,232,232,146,146
68,566,0.853846,3,125,101,87,66
69,567,1.000000,2,79,79,31,31
70,568,1.000000,2,153,153,72,72
71,569,1.000000,1,60,60,29,29
72,570,1.000000,2,148,148,105,105
72,1068,0.986193,3,148,144,105,101
570,1068,0.986193,3,148,144,105,101
73,571,1.000000,2,149,149,69,69
74,572,0.920363,3,225,242,172,185
75,573,1.000000,2,65,65,35,35
76,574,1.000000,2,172,172,79,79
78,576,0.963198,3,763,778,449,461
79,577,1.000000,2,109,109,30,30
80,578,1.000000,1,47,47,20,20
81,579,1.000000,2,70,70,41,41
82,580,1.000000,2,125,125,92,92
83,581,1.000000,2,62,62,14,14
84,583,0.967511,3,688,695,438,440
85,584,1.000000,1,66,66,38,38
86,586,0.882664,3,799,846,595,636
87,587,0.961802,3,550,567,391,406
89,589,0.889695,3,216,234,125,140
90,590,1.000000,2,64,64,38,38
92,592,1.000000,2,251,251,129,129
93,593,1.000000,1,72,72,46,46
94,594,1.000000,2,603,603,419,419
95,595,1.000000,1,46,46,22,22
96,596,1.000000,1,259,259,133,133
97,597,1.000000,2,71,71,41,41
98,598,1.000000,2,471,471,354,354
99,599,1.000000,2,279,278,220,219
100,600,1.000000,2,84,84,52,52
101,601,1.000000,2,120,120,81,81
102,602,1.000000,2,158,158,111,111
102,1070,0.960821,3,158,154,111,107
602,1070,0.960821,3,158,154,111,107
103,603,1.000000,1,323,323,185,185
104,604,1.000000,2,170,170,124,124
105,605,1.000000,1,40,40,14,14
106,606,1.000000,1,40,40,14,14
107,607,1.000000,1,141,141,84,84
108,608,1.000000,2,127,127,70,70
109,609,0.948173,3,307,318,236,246
110,610,1.000000,1,143,143,76,76
111,611,1.000000,2,71,71,44,44
112,612,1.000000,2,417,417,344,344
113,613,1.000000,1,67,67,37,37
114,614,1.000000,2,56,56,29,29
115,615,1.000000,2,221,221,170,170
116,616,1.000000,2,80,80,48,48
117,617,1.000000,1,34,34,10,10
118,618,1.000000,2,96,96,66,66
119,619,1.000000,1,31,31,8,8
120,620,0.988329,3,851,852,296,301
122,622,1.000000,2,257,257,126,126
123,623,1.000000,1,72,72,33,33
124,624,1.000000,1,144,144,90,90
125,625,1.000000,1,63,63,25,25
126,626,1.000000,2,241,241,114,114
127,627,1.000000,1,79,79,38,38
128,628,1.000000,2,63,63,28,28
129,629,1.000000,2,306,306,150,150
130,630,1.000000,2,125,125,56,56
131,631,1.000000,2,154,154,102,102
132,632,1.000000,2,315,315,146,146
133,633,0.976744,3,402,408,222,227
134,634,1.000000,1,236,236,117,117
135,635,1.000000,1,68,68,17,17
136,636,1.000000,1,125,125,60,60
137,637,1.000000,2,101,101,36,36
138,638,1.000000,2,66,66,31,31
139,639,1.000000,2,154,154,80,80
141,641,1.000000,2,163,163,88,88
142,642,1.000000,2,66,66,30,30
143,643,1.000000,1,148,148,100,100
144,644,1.000000,2,296,296,230,230
145,645,1.000000,2,146,146,76,76
147,647,1.000000,2,76,76,35,35
148,648,1.000000,1,142,142,63,63
150,184,0.971014,3,73,77,30,27
151,651,1.000000,1,86,86,51,51
153,654,1.000000,2,196,195,98,97
155,656,0.957746,3,53,51,29,27
156,657,0.836559,3,118,135,78,92
157,658,0.918072,3,145,157,95,105
158,659,0.872655,3,791,868,456,512
159,660,0.858742,3,413,510,263,301
161,663,0.887446,3,125,137,83,93
162,664,0.785714,3,84,99,49,61
163,665,0.837017,3,113,124,74,83
164,666,0.937751,3,729,753,456,478
166,668,0.960021,3,392,411,291,303
167,669,0.982520,3,812,831,587,598
169,671,0.893388,3,547,650,360,396
170,673,0.950158,3,913,948,573,585
174,677,0.819021,3,744,842,382,460
173,175,0.912863,3,168,183,48,52
173,676,0.774648,3,168,200,48,62
173,678,0.833333,3,168,197,48,58
175,676,0.838028,3,183,200,52,62
175,678,0.912879,3,183,197,52,58
676,678,0.943662,3,200,197,62,58
178,681,1.000000,1,189,189,111,111
179,682,0.963751,3,1027,1031,497,494
180,683,0.997838,3,1388,1380,833,825
181,688,1.000000,2,77,77,52,52
182,689,0.944950,3,591,615,400,421
185,692,0.980429,3,846,855,602,610
186,693,1.000000,2,98,98,28,28
187,694,0.977293,3,1138,1151,666,677
188,695,1.000000,2,108,108,37,37
189,696,1.000000,2,311,311,141,141
190,697,1.000000,2,2955,2950,2266,2261
191,698,0.940940,3,4086,4270,2471,2610
192,699,1.000000,2,957,957,650,650
193,701,0.737430,3,371,387,71,76
194,702,1.000000,1,468,468,283,283
195,703,0.948186,3,2080,2198,1119,1170
197,705,0.971056,3,1157,1179,802,813
198,706,0.950336,3,171,182,112,120
199,707,1.000000,2,78,78,49,49
200,708,1.000000,2,87,87,59,59
201,709,1.000000,2,87,87,59,59
202,710,1.000000,2,230,230,116,116
205,711,1.000000,2,949,949,344,344
206,712,0.965986,3,114,114,58,58
207,713,1.000000,1,425,425,225,225
208,714,1.000000,2,715,715,303,303
209,715,1.000000,2,164,164,46,46
211,717,1.000000,2,239,239,187,187
212,718,0.972112,3,88,91,53,56
218,724,0.900735,3,125,134,88,96
219,725,0.954093,3,315,326,248,257
220,726,1.000000,2,187,187,138,138
221,727,1.000000,1,102,102,66,66
222,728,1.000000,2,112,112,76,76
223,729,1.000000,1,55,55,16,16
224,730,1.000000,1,220,220,134,134
225,731,1.000000,2,119,119,32,32
226,732,0.926708,3,2013,2127,1117,1201
227,735,1.000000,1,104,104,68,68
228,736,1.000000,1,83,83,50,50
229,737,1.000000,1,42,42,13,13
230,738,1.000000,1,60,60,33,33
231,739,1.000000,2,281,281,174,174
232,740,1.000000,1,43,43,15,15
233,741,1.000000,1,146,146,40,40
234,742,1.000000,2,172,172,124,124
235,743,1.000000,2,109,109,30,30
236,744,1.000000,1,136,136,107,107
237,745,1.000000,1,144,144,80,80
238,746,0.960380,3,966,991,778,801
239,748,0.934449,3,2023,2163,1688,1809
240,749,1.000000,2,283,283,89,89
241,750,0.818882,3,639,737,399,470
242,751,0.944637,3,264,272,143,150
243,752,1.000000,1,55,55,25,25
244,753,1.000000,1,70,70,39,39
245,754,1.000000,2,353,353,221,221
246,755,1.000000,2,223,223,108,108
247,756,0.993963,3,1024,1029,847,851
248,757,0.993971,3,714,708,592,586
249,758,0.998283,3,932,927,772,767
250,759,0.863524,3,267,292,146,169
251,760,1.000000,1,49,49,15,15
252,761,1.000000,1,58,58,22,22
253,762,1.000000,2,111,111,72,72
254,763,1.000000,1,46,46,22,22
255,764,1.000000,1,150,150,66,66
256,765,1.000000,1,85,85,44,44
257,766,1.000000,2,204,204,116,116
258,767,1.000000,1,176,176,91,91
259,768,1.000000,1,129,129,76,76
260,769,1.000000,1,98,98,23,23
261,770,1.000000,2,272,272,150,150
262,771,1.000000,1,46,46,19,19
263,772,1.000000,1,303,303,142,142
264,773,1.000000,1,65,65,19,19
265,774,1.000000,1,73,73,27,27
266,775,1.000000,1,191,191,125,125
267,776,1.000000,1,254,254,121,121
268,777,1.000000,2,149,149,98,98
269,778,1.000000,1,70,70,34,34
270,779,1.000000,2,254,254,185,185
271,780,1.000000,2,274,274,206,206
272,781,1.000000,2,135,135,95,95
273,782,1.000000,2,66,66,36,36
274,783,1.000000,1,42,42,13,13
275,784,0.959133,3,283,293,219,227
276,785,1.000000,1,98,98,61,61
277,786,0.894140,3,146,157,100,109
278,294,0.964789,3,163,286,44,68
278,787,1.000000,1,163,163,44,44
278,803,0.964789,3,163,286,44,68
294,787,0.971831,3,286,163,68,44
294,803,1.000000,2,286,286,68,68
787,803,0.964789,3,163,286,44,68
279,788,1.000000,1,76,76,40,40
280,789,1.000000,1,174,174,122,122
281,790,1.000000,1,174,174,120,120
282,791,1.000000,2,203,203,139,139
283,792,0.991653,3,171,169,112,110
284,793,1.000000,2,252,252,202,202
285,794,0.998276,3,147,146,106,105
286,795,1.000000,1,68,68,36,36
287,796,1.000000,2,71,70,37,36
288,797,0.997717,3,165,164,100,99
289,798,1.000000,2,253,253,162,162
290,799,1.000000,1,137,137,73,73
291,293,0.838509,3,100,114,59,70
291,800,1.000000,1,100,100,59,59
291,802,0.762712,3,100,123,59,77
293,800,0.909938,3,114,100,70,59
293,802,0.903955,3,114,123,70,77
800,802,0.762712,3,100,123,59,77
292,801,0.910233,3,152,163,102,111
295,804,1.000000,1,119,119,51,51
296,805,1.000000,2,70,70,23,23
297,806,1.000000,1,60,60,36,36
298,807,0.967021,3,612,628,442,454
299,808,1.000000,1,99,99,55,55
300,809,1.000000,1,142,142,93,93
301,810,1.000000,1,100,100,57,57
302,811,1.000000,2,135,135,85,85
303,812,1.000000,2,106,106,70,70
304,813,1.000000,2,70,70,38,38
305,814,1.000000,1,109,109,25,25
306,815,1.000000,1,114,114,22,22
307,816,1.000000,1,117,117,25,25
308,817,0.905797,3,394,424,80,85
309,818,1.000000,1,157,157,72,72
310,819,1.000000,1,77,77,26,26
311,820,1.000000,2,662,662,350,350
312,821,1.000000,1,93,93,56,56
313,822,0.997494,3,123,122,85,84
314,823,1.000000,1,59,59,28,28
315,824,0.867347,3,326,350,76,81
316,825,1.000000,1,127,127,51,51
317,826,1.000000,1,125,125,89,89
318,827,1.000000,1,196,196,147,147
319,828,1.000000,1,122,122,88,88
320,829,1.000000,1,80,80,50,50
321,830,1.000000,1,134,134,94,94
322,831,1.000000,1,215,215,136,136
323,832,0.895096,3,552,619,277,301
324,833,1.000000,2,285,285,198,198
325,834,1.000000,1,94,94,58,58
326,835,1.000000,1,129,129,99,99
327,836,1.000000,1,217,217,162,162
328,837,1.000000,2,270,270,173,173
329,838,1.000000,2,424,424,266,266
330,839,1.000000,1,140,140,49,49
331,840,1.000000,1,222,222,33,33
332,841,1.000000,2,679,679,309,309
333,842,1.000000,1,106,106,54,54
334,843,1.000000,1,77,77,41,41
335,844,1.000000,1,261,261,162,162
338,847,1.000000,1,142,142,103,103
339,848,1.000000,1,165,165,121,121
340,849,1.000000,2,216,216,156,156
341,850,1.000000,2,412,412,326,326
342,851,1.000000,1,113,113,36,36
343,852,1.000000,2,185,185,130,130
345,854,1.000000,1,70,70,24,24
346,855,1.000000,2,126,126,80,80
347,856,1.000000,2,1162,1161,811,810
348,857,1.000000,1,95,95,53,53
349,858,1.000000,1,80,80,40,40
350,859,1.000000,1,158,158,75,75
351,860,1.000000,1,740,740,466,466
352,861,1.000000,1,919,919,636,636
353,862,1.000000,1,131,131,93,93
354,863,0.892958,3,165,191,76,86
355,864,0.936445,3,650,724,366,400
356,865,1.000000,1,353,353,203,203
357,866,1.000000,2,131,131,50,50
358,867,1.000000,2,293,293,139,139
359,868,1.000000,1,97,97,61,61
360,869,1.000000,1,71,71,38,38
361,870,1.000000,2,213,213,145,145
362,871,1.000000,1,938,938,467,467
363,872,1.000000,1,76,76,34,34
364,873,1.000000,1,116,116,62,62
365,874,1.000000,2,86,86,50,50
366,875,1.000000,1,238,238,128,128
367,876,1.000000,1,174,174,91,91
368,878,0.996575,3,119,119,82,82
369,879,0.995745,3,92,92,64,64
370,880,1.000000,2,63,63,27,27
371,881,1.000000,1,256,256,177,177
372,882,1.000000,1,212,212,101,101
373,883,1.000000,1,475,475,317,317
374,884,1.000000,1,529,529,300,300
375,885,1.000000,1,143,143,86,86
376,886,1.000000,1,729,729,480,480
377,887,1.000000,1,305,305,185,185
378,888,1.000000,1,1208,1208,863,863
379,889,1.000000,2,107,107,75,75
380,890,1.000000,2,320,320,165,165
381,891,1.000000,1,248,248,137,137
382,892,1.000000,1,686,686,369,369
383,893,1.000000,2,587,587,271,271
384,894,1.000000,1,375,375,174,174
385,895,1.000000,2,319,319,175,175
386,896,1.000000,2,169,169,87,87
387,897,1.000000,1,471,471,245,245
388,898,0.997074,3,995,990,535,530
389,899,1.000000,2,638,638,245,245
390,900,1.000000,2,1089,1089,544,544
391,901,1.000000,1,234,234,153,153
392,902,1.000000,1,149,149,33,33
393,903,1.000000,2,554,554,330,330
394,904,1.000000,2,399,399,245,245
395,905,1.000000,2,639,639,363,363
396,906,0.991989,3,709,715,403,408
397,907,1.000000,2,668,667,376,375
398,908,0.901049,3,578,630,356,396
399,909,0.899031,3,568,620,349,389
400,910,0.899031,3,570,622,351,391
401,911,0.996499,3,738,743,405,409
402,912,0.995057,3,785,790,452,456
403,913,1.000000,1,56,56,35,35
404,914,1.000000,1,139,139,68,68
405,915,1.000000,2,686,686,390,390
406,916,1.000000,1,220,220,106,106
407,917,1.000000,1,511,511,277,277
408,918,1.000000,2,252,252,124,124
409,919,1.000000,1,391,391,181,181
410,920,1.000000,2,264,264,135,135
411,921,1.000000,1,501,501,276,276
412,922,0.996711,3,146,146,68,68
413,923,1.000000,2,593,592,405,404
414,924,1.000000,2,179,179,123,123
415,925,1.000000,1,174,174,89,89
416,926,0.931091,3,354,382,237,259
417,927,0.936968,3,171,165,117,111
418,928,0.978723,3,126,140,89,102
419,929,1.000000,1,92,92,39,39
420,930,1.000000,1,36,36,13,13
421,931,1.000000,2,67,67,32,32
422,932,1.000000,2,605,605,433,433
423,933,1.000000,2,678,675,533,530
425,935,0.999046,3,1448,1443,996,991
426,936,1.000000,1,104,104,47,47
427,937,0.996217,3,216,215,170,169
428,938,1.000000,1,119,119,49,49
429,939,1.000000,1,244,244,156,156
430,940,1.000000,2,1356,1355,1038,1037
431,941,1.000000,1,196,196,139,139
432,942,1.000000,2,69,69,37,37
433,943,0.996689,3,600,599,387,386
434,944,1.000000,2,620,620,465,465
435,945,1.000000,2,252,251,161,160
436,946,1.000000,2,306,305,226,225
437,947,1.000000,1,178,178,110,110
439,949,1.000000,1,260,260,125,125
441,951,1.000000,2,72,72,26,26
442,952,1.000000,2,143,143,92,92
443,953,1.000000,1,92,92,20,20
444,954,1.000000,2,112,112,82,82
445,955,1.000000,2,194,194,153,153
446,956,0.999567,3,971,970,559,558
447,957,1.000000,1,38,38,16,16
448,958,1.000000,2,52,52,22,22
449,959,0.996269,3,166,165,100,99
450,960,1.000000,1,168,168,105,105
451,961,1.000000,1,98,98,67,67
452,962,1.000000,1,374,374,87,87
454,964,1.000000,1,84,84,45,45
455,965,1.000000,1,97,97,41,41
456,966,1.000000,1,60,60,36,36
457,967,1.000000,1,117,117,79,79
458,968,1.000000,1,74,74,40,40
459,969,1.000000,1,91,91,51,51
460,970,1.000000,1,69,69,32,32
461,971,1.000000,1,55,55,26,26
462,972,1.000000,1,55,55,32,32
463,973,1.000000,2,1314,1314,579,579
464,974,1.000000,2,304,303,231,230
465,975,1.000000,2,171,171,129,129
466,976,1.000000,2,200,200,149,149
467,977,1.000000,1,172,172,90,90
468,978,1.000000,2,89,89,38,38
469,979,1.000000,1,226,226,141,141
470,980,1.000000,1,103,103,31,31
471,981,1.000000,1,53,53,24,24
472,982,0.985164,3,1124,1142,643,654
473,983,1.000000,1,997,997,634,634
474,984,1.000000,2,433,433,175,175
475,985,1.000000,1,42,42,18,18
476,986,1.000000,1,243,243,168,168
477,987,1.000000,1,293,293,98,98
478,988,0.970162,3,847,865,534,548
479,989,1.000000,2,66,66,30,30
480,990,1.000000,1,290,290,227,227
481,991,1.000000,1,392,392,152,152
482,992,1.000000,1,588,588,354,354
483,993,1.000000,1,185,185,102,102
484,994,1.000000,1,163,163,31,31
485,995,1.000000,2,182,182,112,112
486,996,1.000000,2,181,181,118,118
487,997,1.000000,1,82,82,39,39
488,998,1.000000,2,57,57,22,22
490,1000,1.000000,1,373,373,268,268
491,1001,1.000000,1,163,163,108,108
492,1002,1.000000,1,65,65,36,36
493,1003,1.000000,1,146,146,54,54
494,1004,1.000000,1,64,64,19,19
495,1005,1.000000,1,70,70,38,38
496,1006,1.000000,1,103,103,66,66
39,489,0.868421,3,57,44,21,18
39,537,1.000000,2,57,57,21,21
39,999,0.868421,3,57,44,21,18
489,537,0.894737,3,44,57,18,21
489,999,1.000000,2,44,44,18,18
537,999,0.868421,3,57,44,21,18
121,453,1.000000,2,133,131,75,75
121,621,1.000000,1,133,133,75,75
121,963,1.000000,2,133,131,75,75
453,621,1.000000,2,131,133,75,75
453,963,1.000000,1,131,131,75,75
621,963,1.000000,2,133,131,75,75
140,640,1.000000,1,227,227,118,118
140,1075,0.993827,3,227,214,118,114
640,1075,0.993827,3,227,214,118,114
77,149,1.000000,2,40,38,13,11
77,183,1.000000,2,40,39,13,12
77,575,1.000000,1,40,40,13,13
77,649,1.000000,2,40,38,13,11
77,690,1.000000,2,40,39,13,12
77,1069,0.866667,3,40,33,13,14
77,1076,0.866667,3,40,32,13,13
77,1088,0.866667,3,40,33,13,14
149,183,1.000000,2,38,39,11,12
149,575,1.000000,2,38,40,11,13
149,649,1.000000,1,38,38,11,11
149,690,1.000000,2,38,39,11,12
149,1069,0.866667,3,38,33,11,14
149,1076,0.866667,3,38,32,11,13
149,1088,0.866667,3,38,33,11,14
183,575,1.000000,2,39,40,12,13
183,649,1.000000,2,39,38,12,11
183,690,1.000000,1,39,39,12,12
183,1069,0.866667,3,39,33,12,14
183,1076,0.866667,3,39,32,12,13
183,1088,0.866667,3,39,33,12,14
575,649,1.000000,2,40,38,13,11
575,690,1.000000,2,40,39,13,12
575,1069,0.866667,3,40,33,13,14
575,1076,0.866667,3,40,32,13,13
575,1088,0.866667,3,40,33,13,14
649,690,1.000000,2,38,39,11,12
649,1069,0.866667,3,38,33,11,14
649,1076,0.866667,3,38,32,11,13
649,1088,0.866667,3,38,33,11,14
690,1069,0.866667,3,39,33,12,14
690,1076,0.866667,3,39,32,12,13
690,1088,0.866667,3,39,33,12,14
1069,1076,1.000000,2,33,32,14,13
1069,1088,1.000000,2,33,33,14,14
1076,1088,1.000000,2,32,33,13,14
650,691,0.981900,3,94,102,46,46
1012,1022,1.000000,2,43,43,17,17
1014,1019,0.957746,3,45,43,19,17
1016,1059,1.000000,2,42,42,19,19
1017,1018,1.000000,2,39,39,13,13
1023,1038,1.000000,2,43,44,17,18
