0,583,1.0
1,584,1.0
2,585,1.0
3,586,1.0
4,587,1.0
5,588,1.0
6,589,1.0
7,590,1.0
8,591,1.0
9,592,1.0
10,593,1.0
11,594,1.0
12,595,1.0
13,596,1.0
14,597,1.0
15,598,1.0
16,599,1.0
17,600,1.0
18,601,1.0
19,602,1.0
20,603,1.0
22,605,1.0
23,606,1.0
24,607,1.0
25,608,1.0
26,609,1.0
27,610,1.0
28,611,1.0
29,612,1.0
30,613,1.0
31,614,1.0
32,615,1.0
33,616,1.0
34,617,1.0
35,618,1.0
36,619,1.0
37,620,1.0
38,621,1.0
40,623,1.0
41,624,1.0
41,929,1.0
42,930,1.0
42,625,1.0
43,626,1.0
44,627,1.0
45,628,1.0
46,629,1.0
47,630,1.0
48,631,1.0
49,632,1.0
50,633,1.0
50,933,0.96363634
51,634,1.0
53,636,1.0
54,637,1.0
55,638,1.0
56,639,1.0
57,640,1.0
58,641,1.0
59,642,1.0
60,643,1.0
61,644,1.0
62,645,1.0
63,646,1.0
64,647,1.0
65,648,1.0
66,649,1.0
67,650,1.0
68,651,1.0
70,653,1.0
71,654,1.0
72,655,1.0
73,656,1.0
74,657,1.0
75,658,1.0
76,659,1.0
77,660,1.0
78,661,1.0
79,662,1.0
80,663,1.0
81,664,1.0
82,665,1.0
83,666,1.0
84,667,1.0
85,668,1.0
86,669,1.0
87,670,1.0
88,671,1.0
89,672,1.0
90,673,1.0
91,674,1.0
92,675,1.0
93,676,1.0
94,677,1.0
95,678,1.0
96,679,1.0
97,680,1.0
98,681,1.0
99,682,1.0
100,683,1.0
101,684,1.0
102,685,1.0
103,686,1.0
104,687,1.0
105,688,1.0
106,689,1.0
107,690,1.0
108,691,1.0
109,692,1.0
110,693,1.0
111,694,1.0
112,695,1.0
114,697,1.0
115,698,1.0
116,699,1.0
117,700,1.0
118,701,1.0
119,702,1.0
120,703,1.0
121,704,1.0
122,705,1.0
123,706,1.0
124,707,1.0
125,708,1.0
126,709,1.0
127,710,1.0
128,711,1.0
129,712,1.0
130,713,1.0
131,714,1.0
