467,976,1.000000,2,89,89,38,38
468,977,1.000000,1,226,226,141,141
469,978,1.000000,1,103,103,31,31
470,979,1.000000,1,55,55,26,26
471,980,0.983994,3,1124,1140,635,647
472,981,1.000000,1,1007,1007,641,641
473,982,1.000000,2,432,432,174,174
474,983,1.000000,1,42,42,18,18
475,984,1.000000,1,243,243,168,168
476,985,1.000000,1,291,291,96,96
477,986,0.970162,3,845,863,532,546
478,987,1.000000,2,66,66,30,30
479,988,1.000000,1,290,290,227,227
480,989,1.000000,1,392,392,152,152
481,990,1.000000,1,586,586,352,352
482,991,1.000000,1,185,185,102,102
483,992,1.000000,1,162,162,30,30
484,993,1.000000,2,153,153,85,85
485,994,1.000000,2,180,180,117,117
486,995,1.000000,1,82,82,39,39
487,996,1.000000,2,57,57,22,22
489,998,1.000000,1,368,368,263,263
490,999,1.000000,1,163,163,108,108
491,1000,1.000000,1,65,65,36,36
492,1001,1.000000,1,146,146,54,54
493,1002,1.000000,1,64,64,19,19
494,1003,1.000000,1,70,70,38,38
495,1004,1.000000,1,103,103,66,66
649,690,0.981900,3,94,103,46,47
1009,1040,1.000000,2,36,37,11,11
1009,1051,1.000000,2,36,38,11,12
1009,1061,1.000000,2,36,38,11,12
1040,1051,1.000000,2,37,38,11,12
1040,1061,1.000000,2,37,38,11,12
1051,1061,1.000000,2,38,38,12,12
1010,1020,1.000000,2,43,43,17,17
1012,1017,0.957746,3,45,43,19,17
1014,1057,1.000000,2,42,42,19,19
1015,1016,1.000000,2,39,39,13,13
1021,1036,1.000000,2,43,44,17,18
